prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a chair in India,India,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.31718061674008813, 'paved road': 0.20704845814977973, 'natural ground / grass (wild, non-constructed)': 0.16299559471365638, 'dirt / gravel road (man-made)': 0.31277533039647576}",1.9468916760759412,0.9734458380379708,3.855429737378972,4,0.9518099124596574
A photo of a chair in Indonesia,Indonesia,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.3967611336032389, 'mountains / hills': 0.08097165991902834, 'open ground / fields': 0.12550607287449392, 'none of the above': 0.31983805668016196, 'waterbody': 0.07692307692307693}",2.009219401202289,0.8653236961240857,4.025643456529306,5,0.7564108641323266
A photo of a chair in Indonesia,Indonesia,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.14285714285714285, 'built structures (walls, windows, houses, buildings, fences)': 0.49795918367346936, 'mixed (both natural and built elements visible)': 0.35918367346938773}",1.4325365381216395,0.9038299249791948,2.699208717454457,3,0.8496043587272286
A photo of a chair in Indonesia,Indonesia,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.014598540145985401, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.014598540145985401, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'none of the above': 0.9708029197080292}",0.2195462149192258,0.1097731074596129,1.1643672889522745,4,0.0547890963174247
A photo of a chair in Indonesia,Indonesia,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.34552845528455284, 'paved road': 0.15447154471544716, 'natural ground / grass (wild, non-constructed)': 0.2804878048780488, 'dirt / gravel road (man-made)': 0.21951219512195122}",1.9405974820990692,0.9702987410495348,3.838645896606824,4,0.9462152988689416
A photo of a chair in Italy,Italy,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.2976190476190476, 'mountains / hills': 0.09523809523809523, 'open ground / fields': 0.0, 'none of the above': 0.5238095238095238, 'waterbody': 0.08333333333333333}",1.6308545606500409,0.7023708288990553,3.0969638880348587,5,0.5242409720087147
A photo of a chair in Italy,Italy,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.008032128514056224, 'built structures (walls, windows, houses, buildings, fences)': 0.7469879518072289, 'mixed (both natural and built elements visible)': 0.24497991967871485}",0.8673974483033022,0.5472668583065136,1.82436885750406,3,0.4121844287520301
A photo of a chair in Italy,Italy,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.027906976744186046, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.09302325581395349, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.009302325581395349, 'none of the above': 0.8697674418604651}",0.7006691244682406,0.3503345622341203,1.625258415611999,4,0.2084194718706662
A photo of a chair in Italy,Italy,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.9307692307692308, 'paved road': 0.06153846153846154, 'natural ground / grass (wild, non-constructed)': 0.007692307692307693, 'dirt / gravel road (man-made)': 0.0}",0.3978874152574858,0.1989437076287429,1.31757712690592,4,0.1058590423019733
A photo of a chair in Japan,Japan,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.45132743362831856, 'mountains / hills': 0.07964601769911504, 'open ground / fields': 0.048672566371681415, 'none of the above': 0.37168141592920356, 'waterbody': 0.048672566371681415}",1.7639480153776186,0.7596910598832254,3.39626260607093,5,0.5990656515177325
A photo of a chair in Japan,Japan,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.07142857142857142, 'built structures (walls, windows, houses, buildings, fences)': 0.5669642857142857, 'mixed (both natural and built elements visible)': 0.36160714285714285}",1.2667709691392126,0.7992434953904798,2.406224028569721,3,0.7031120142848606
A photo of a chair in Japan,Japan,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.46153846153846156, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.10897435897435898, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.07051282051282051, 'none of the above': 0.358974358974359}",1.6636900916485409,0.8318450458242704,3.1682585903149283,4,0.7227528634383095
A photo of a chair in Japan,Japan,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.5, 'paved road': 0.28308823529411764, 'natural ground / grass (wild, non-constructed)': 0.17279411764705882, 'dirt / gravel road (man-made)': 0.04411764705882353}",1.6517174880111614,0.8258587440055807,3.142074717846536,4,0.7140249059488454
A photo of a chair in Mexico,Mexico,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.21753246753246752, 'mountains / hills': 0.06168831168831169, 'open ground / fields': 0.2597402597402597, 'none of the above': 0.22402597402597402, 'waterbody': 0.237012987012987}",2.207571519840932,0.9507493038659416,4.618971100918316,5,0.9047427752295788
A photo of a chair in Mexico,Mexico,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.2459016393442623, 'built structures (walls, windows, houses, buildings, fences)': 0.48360655737704916, 'mixed (both natural and built elements visible)': 0.27049180327868855}",1.514772880846221,0.955715280429033,2.857538390371464,3,0.928769195185732
A photo of a chair in Mexico,Mexico,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.047619047619047616, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.013605442176870748, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.006802721088435374, 'none of the above': 0.9319727891156463}",0.4372105773534025,0.2186052886767012,1.3539838936069588,4,0.1179946312023196
A photo of a chair in Mexico,Mexico,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.43089430894308944, 'paved road': 0.052845528455284556, 'natural ground / grass (wild, non-constructed)': 0.43902439024390244, 'dirt / gravel road (man-made)': 0.07723577235772358}",1.55428784880015,0.7771439244000751,2.936887185999144,4,0.6456290619997146
A photo of a chair in Nigeria,Nigeria,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.2131979695431472, 'mountains / hills': 0.015228426395939087, 'open ground / fields': 0.49746192893401014, 'none of the above': 0.26903553299492383, 'waterbody': 0.005076142131979695}",1.6167037581669788,0.6962764099916736,3.06673553369407,5,0.5166838834235175
A photo of a chair in Nigeria,Nigeria,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.029914529914529916, 'built structures (walls, windows, houses, buildings, fences)': 0.39316239316239315, 'mixed (both natural and built elements visible)': 0.5769230769230769}",1.1387865571325049,0.7184943218620996,2.201957398396222,3,0.600978699198111
A photo of a chair in Nigeria,Nigeria,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.020833333333333332, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.0625, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.013888888888888888, 'none of the above': 0.9027777777777778}",0.5852581388809001,0.29262906944045,1.5003074126318774,4,0.1667691375439591
A photo of a chair in Nigeria,Nigeria,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.06584362139917696, 'paved road': 0.06172839506172839, 'natural ground / grass (wild, non-constructed)': 0.41975308641975306, 'dirt / gravel road (man-made)': 0.45267489711934156}",1.5497494900134643,0.7748747450067323,2.9276629875000686,4,0.6425543291666895
A photo of a chair in Philippines,Philippines,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.384, 'mountains / hills': 0.056, 'open ground / fields': 0.104, 'none of the above': 0.364, 'waterbody': 0.092}",1.9500961290736931,0.8398606887817055,3.864002771795112,5,0.716000692948778
A photo of a chair in Philippines,Philippines,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.09361702127659574, 'built structures (walls, windows, houses, buildings, fences)': 0.5957446808510638, 'mixed (both natural and built elements visible)': 0.31063829787234043}",1.2890092411158205,0.8132742828485361,2.443601855674628,3,0.7218009278373139
A photo of a chair in Philippines,Philippines,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.1506849315068493, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.0410958904109589, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0136986301369863, 'none of the above': 0.7945205479452054}",0.9491186270365526,0.4745593135182763,1.93069279635488,4,0.3102309321182934
A photo of a chair in Philippines,Philippines,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.27155172413793105, 'paved road': 0.3706896551724138, 'natural ground / grass (wild, non-constructed)': 0.21551724137931033, 'dirt / gravel road (man-made)': 0.14224137931034483}",1.91882056619464,0.95941028309732,3.781138162341744,4,0.9270460541139148
A photo of a chair in South Korea,South Korea,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.28735632183908044, 'mountains / hills': 0.09195402298850575, 'open ground / fields': 0.04980842911877394, 'none of the above': 0.524904214559387, 'waterbody': 0.04597701149425287}",1.7414839141385472,0.7500162980813699,3.343789233831404,5,0.5859473084578509
A photo of a chair in South Korea,South Korea,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0211864406779661, 'built structures (walls, windows, houses, buildings, fences)': 0.7203389830508474, 'mixed (both natural and built elements visible)': 0.2584745762711864}",0.9632317052551372,0.6077315424288384,1.9496723654156816,3,0.4748361827078408
A photo of a chair in South Korea,South Korea,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5142857142857142, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.06857142857142857, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.2, 'none of the above': 0.21714285714285714}",1.701311227362302,0.850655613681151,3.251963866629059,4,0.7506546222096864
A photo of a chair in South Korea,South Korea,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.6014760147601476, 'paved road': 0.3025830258302583, 'natural ground / grass (wild, non-constructed)': 0.08487084870848709, 'dirt / gravel road (man-made)': 0.01107011070110701}",1.336913742424635,0.6684568712123173,2.5261034854821127,4,0.5087011618273709
A photo of a chair in Spain,Spain,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.21774193548387097, 'mountains / hills': 0.06854838709677419, 'open ground / fields': 0.016129032258064516, 'none of the above': 0.6169354838709677, 'waterbody': 0.08064516129032258}",1.5627862489037865,0.6730554026823117,2.954238391913464,5,0.488559597978366
A photo of a chair in Spain,Spain,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.7911646586345381, 'mixed (both natural and built elements visible)': 0.20883534136546184}",0.7392506317618845,0.4664152189250701,1.6693085372455378,3,0.3346542686227689
A photo of a chair in Spain,Spain,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.10810810810810811, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.08108108108108109, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.032432432432432434, 'none of the above': 0.7783783783783784}",1.0826198602790422,0.5413099301395211,2.1178785501428044,4,0.3726261833809348
A photo of a chair in Spain,Spain,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.9450980392156862, 'paved road': 0.03137254901960784, 'natural ground / grass (wild, non-constructed)': 0.023529411764705882, 'dirt / gravel road (man-made)': 0.0}",0.3609569465225926,0.1804784732612963,1.2842774824997305,4,0.0947591608332435
A photo of a chair in Turkey,Turkey,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.10902255639097744, 'mountains / hills': 0.14661654135338345, 'open ground / fields': 0.05263157894736842, 'none of the above': 0.556390977443609, 'waterbody': 0.13533834586466165}",1.83937453148562,0.7921754922280867,3.578548497221694,5,0.6446371243054235
A photo of a chair in Turkey,Turkey,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.05220883534136546, 'built structures (walls, windows, houses, buildings, fences)': 0.8072289156626506, 'mixed (both natural and built elements visible)': 0.14056224899598393}",0.869672567185058,0.5487022985019254,1.8272481427407168,3,0.4136240713703586
A photo of a chair in Turkey,Turkey,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.06077348066298342, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.049723756906077346, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.022099447513812154, 'none of the above': 0.8674033149171271}",0.7604064926413461,0.380203246320673,1.6939678485645082,4,0.2313226161881694
A photo of a chair in Turkey,Turkey,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.916, 'paved road': 0.004, 'natural ground / grass (wild, non-constructed)': 0.056, 'dirt / gravel road (man-made)': 0.024}",0.5098226391127528,0.2549113195563764,1.4238751376156689,4,0.1412917125385563
A photo of a chair in United Arab Emirates,UAE,How dense is the built environment in the background?,"{'moderate (some houses/buildings, not crowded)': 0.07291666666666667, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.10416666666666667, 'sparse / open (fields, wide spaces, few or no buildings)': 0.8229166666666666}",0.8467391204162815,0.5342329045835572,1.7984313882330958,3,0.3992156941165479
A photo of a chair in United Arab Emirates,UAE,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.0784313725490196, 'mountains / hills': 0.12044817927170869, 'open ground / fields': 0.5826330532212886, 'none of the above': 0.022408963585434174, 'waterbody': 0.19607843137254902}",1.693571314927425,0.7293814647647738,3.2345641262711813,5,0.5586410315677953
A photo of a chair in United Arab Emirates,UAE,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.6896551724137931, 'built structures (walls, windows, houses, buildings, fences)': 0.04310344827586207, 'mixed (both natural and built elements visible)': 0.2672413793103448}",1.0739812219601674,0.6776067077117012,2.1052349076180064,3,0.5526174538090032
A photo of a chair in United Arab Emirates,UAE,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.034334763948497854, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.004291845493562232, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.12875536480686695, 'none of the above': 0.8326180257510729}",0.8015689375617554,0.4007844687808777,1.7429956121032069,4,0.2476652040344023
A photo of a chair in United Arab Emirates,UAE,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.020080321285140562, 'paved road': 0.0, 'natural ground / grass (wild, non-constructed)': 0.9678714859437751, 'dirt / gravel road (man-made)': 0.012048192771084338}",0.2356209762125747,0.1178104881062873,1.1774134197643729,4,0.0591378065881242
A photo of a chair in United Kingdom,United Kingdom,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.3588709677419355, 'mountains / hills': 0.05241935483870968, 'open ground / fields': 0.18951612903225806, 'none of the above': 0.29838709677419356, 'waterbody': 0.10080645161290322}",2.0626333203804115,0.8883278189889299,4.177481155604308,5,0.7943702889010771
A photo of a chair in United Kingdom,United Kingdom,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.08571428571428572, 'built structures (walls, windows, houses, buildings, fences)': 0.5265306122448979, 'mixed (both natural and built elements visible)': 0.3877551020408163}",1.321032777290759,0.8334788846358767,2.4984490141410274,3,0.7492245070705137
A photo of a chair in United Kingdom,United Kingdom,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.21232876712328766, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.07534246575342465, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.03424657534246575, 'none of the above': 0.678082191780822}",1.302497303473705,0.6512486517368525,2.466554736923956,4,0.488851578974652
A photo of a chair in United Kingdom,United Kingdom,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.515358361774744, 'paved road': 0.08532423208191127, 'natural ground / grass (wild, non-constructed)': 0.3310580204778157, 'dirt / gravel road (man-made)': 0.06825938566552901}",1.5881847453015867,0.7940923726507934,3.006707957526636,4,0.6689026525088786
A photo of a chair in United States of America,United States,"What natural features, if any, are visible in the background of the image?","{'trees / forest / plants': 0.3657142857142857, 'mountains / hills': 0.08, 'open ground / fields': 0.3314285714285714, 'none of the above': 0.13714285714285715, 'waterbody': 0.08571428571428572}",2.047163537102951,0.8816653459728518,4.132926013177678,5,0.7832315032944195
A photo of a chair in United States of America,United States,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.39344262295081966, 'built structures (walls, windows, houses, buildings, fences)': 0.29098360655737704, 'mixed (both natural and built elements visible)': 0.3155737704918033}",1.572823365482678,0.9923410583954164,2.9748632790006653,3,0.9874316395003326
A photo of a chair in United States of America,United States,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.20670391061452514, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.03910614525139665, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.061452513966480445, 'none of the above': 0.6927374301675978}",1.2671937142717584,0.6335968571358792,2.4069292147087062,4,0.4689764049029021
A photo of a chair in United States of America,United States,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.13167259786476868, 'paved road': 0.23843416370106763, 'natural ground / grass (wild, non-constructed)': 0.597864768683274, 'dirt / gravel road (man-made)': 0.03202846975088968}",1.4809871660260705,0.7404935830130353,2.791396696335469,4,0.5971322321118232
