prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a chair in Colombia,Colombia,Is the chair's backrest straight or curved?,"{'straight': 0.39357429718875503, 'curved': 0.606425702811245}",0.9670674727854413,0.9670674727854413,1.9548629568306872,2,0.9548629568306872
A photo of a chair in Colombia,Colombia,Is the chair's seat primarily square or round?,"{'square': 0.9699570815450643, 'round': 0.030042918454935622}",0.1946070461124964,0.1946070461124964,1.1444124089522951,2,0.1444124089522951
A photo of a chair in Colombia,Colombia,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.24497991967871485, 'hard': 0.7550200803212851}",0.803224093888435,0.803224093888435,1.7449964408705598,2,0.7449964408705598
A photo of a chair in Colombia,Colombia,What is the primary color of the chair?,"{'white': 0.04225352112676056, 'green': 0.11619718309859155, 'orange': 0.07394366197183098, 'black': 0.0035211267605633804, 'purple': 0.0, 'red': 0.12323943661971831, 'brown': 0.2887323943661972, 'gray': 0.02112676056338028, 'blue': 0.20774647887323944, 'yellow': 0.12323943661971831}",2.710740033915447,0.8160140606557472,6.546573688170865,10,0.6162859653523183
A photo of a chair in Colombia,Colombia,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.47096774193548385, 'metal': 0.16451612903225807, 'leather': 0.0032258064516129032, 'plastic': 0.23225806451612904, 'stone': 0.0, 'fabric': 0.12903225806451613}",1.8370282699956253,0.7106595432170212,3.572733417393084,6,0.5145466834786168
A photo of a chair in Egypt,Egypt,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Egypt,Egypt,Does the chair have armrests?,"{'yes': 0.948, 'no': 0.052}",0.2948328193632007,0.2948328193632007,1.2267428130942368,2,0.2267428130942368
A photo of a chair in Egypt,Egypt,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 1.0, 'a single central base': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Egypt,Egypt,Does the chair have wheels?,"{'yes': 0.0, 'no': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Egypt,Egypt,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.8558951965065502, 'solid': 0.13100436681222707, 'slatted': 0.013100436681222707}",0.6582224133502197,0.4152921050502641,1.578136956730631,3,0.2890684783653154
A photo of a chair in Egypt,Egypt,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.0, 'single person': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Egypt,Egypt,Is the chair's backrest straight or curved?,"{'straight': 0.5582329317269076, 'curved': 0.44176706827309237}",0.990193186701494,0.990193186701494,1.9864509723930632,2,0.9864509723930632
A photo of a chair in Egypt,Egypt,Is the chair's seat primarily square or round?,"{'square': 1.0, 'round': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Egypt,Egypt,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.4274193548387097, 'hard': 0.5725806451612904}",0.9847460718652462,0.9847460718652462,1.9789649654011423,2,0.9789649654011424
A photo of a chair in Egypt,Egypt,What is the primary color of the chair?,"{'white': 0.043137254901960784, 'green': 0.027450980392156862, 'orange': 0.0, 'black': 0.01568627450980392, 'purple': 0.0, 'red': 0.03137254901960784, 'brown': 0.7843137254901961, 'gray': 0.01568627450980392, 'blue': 0.047058823529411764, 'yellow': 0.03529411764705882}",1.3354305143647671,0.4020046419487741,2.5235077448036605,10,0.1692786383115178
A photo of a chair in Egypt,Egypt,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.5575539568345323, 'metal': 0.05755395683453238, 'leather': 0.0, 'plastic': 0.15827338129496402, 'stone': 0.025179856115107913, 'fabric': 0.2014388489208633}",1.7272949067984107,0.6682088836168911,3.311064022372441,6,0.4622128044744881
A photo of a chair in India,India,Does the chair have a backrest?,"{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in India,India,Does the chair have armrests?,"{'yes': 0.9, 'no': 0.1}",0.4689955935892812,0.4689955935892812,1.384145488461686,2,0.3841454884616859
A photo of a chair in India,India,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 1.0, 'a single central base': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in India,India,Does the chair have wheels?,"{'yes': 0.004, 'no': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in India,India,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.5193370165745856, 'solid': 0.43646408839779005, 'slatted': 0.04419889502762431}",1.211834665184371,0.7645825466741248,2.31632014373636,3,0.6581600718681799
A photo of a chair in India,India,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.004, 'single person': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in India,India,Is the chair's backrest straight or curved?,"{'straight': 0.49795918367346936, 'curved': 0.5020408163265306}",0.9999879825152292,0.9999879825152292,1.999983340298014,2,0.999983340298014
A photo of a chair in India,India,Is the chair's seat primarily square or round?,"{'square': 0.9957264957264957, 'round': 0.004273504273504274}",0.0397862080259374,0.0397862080259374,1.0279614824717804,2,0.0279614824717804
A photo of a chair in India,India,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.6775510204081633, 'hard': 0.3224489795918367}",0.9070247769226496,0.9070247769226496,1.87517439698418,2,0.8751743969841801
A photo of a chair in India,India,What is the primary color of the chair?,"{'white': 0.05673758865248227, 'green': 0.09929078014184398, 'orange': 0.07446808510638298, 'black': 0.01773049645390071, 'purple': 0.0, 'red': 0.24822695035460993, 'brown': 0.2695035460992908, 'gray': 0.01773049645390071, 'blue': 0.11702127659574468, 'yellow': 0.09929078014184398}",2.75293032186992,0.8287146028557443,6.740849064031719,10,0.6378721182257465
A photo of a chair in India,India,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.5825242718446602, 'metal': 0.1262135922330097, 'leather': 0.0, 'plastic': 0.07766990291262135, 'stone': 0.003236245954692557, 'fabric': 0.21035598705501618}",1.617232439751862,0.6256309092687745,3.067859557596304,6,0.4135719115192607
A photo of a chair in Indonesia,Indonesia,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Indonesia,Indonesia,Does the chair have armrests?,"{'yes': 0.892, 'no': 0.108}",0.4938537236995206,0.4938537236995206,1.4082014407139023,2,0.4082014407139023
A photo of a chair in Indonesia,Indonesia,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 1.0, 'a single central base': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Indonesia,Indonesia,Does the chair have wheels?,"{'yes': 0.008, 'no': 0.992}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a chair in Indonesia,Indonesia,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.6208530805687204, 'solid': 0.26540284360189575, 'slatted': 0.11374407582938388}",1.291576018783301,0.8148937392497522,2.447953271182093,3,0.7239766355910464
A photo of a chair in Indonesia,Indonesia,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.0, 'single person': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Indonesia,Indonesia,Is the chair's backrest straight or curved?,"{'straight': 0.468, 'curved': 0.532}",0.9970433402104208,0.9970433402104208,1.995905396380224,2,0.995905396380224
A photo of a chair in Indonesia,Indonesia,Is the chair's seat primarily square or round?,"{'square': 0.9783549783549783, 'round': 0.021645021645021644}",0.1505798380382687,0.1505798380382687,1.110015512204274,2,0.1100155122042738
A photo of a chair in Indonesia,Indonesia,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.3493975903614458, 'hard': 0.6506024096385542}",0.9335289015212996,0.9335289015212996,1.909942097321844,2,0.909942097321844
A photo of a chair in Indonesia,Indonesia,What is the primary color of the chair?,"{'white': 0.05338078291814947, 'green': 0.03914590747330961, 'orange': 0.08185053380782918, 'black': 0.0, 'purple': 0.0, 'red': 0.1387900355871886, 'brown': 0.4804270462633452, 'gray': 0.0, 'blue': 0.11387900355871886, 'yellow': 0.09252669039145907}",2.2824289659945647,0.6870795817366889,4.864963449243996,10,0.4294403832493329
A photo of a chair in Indonesia,Indonesia,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.6925675675675675, 'metal': 0.04054054054054054, 'leather': 0.0, 'plastic': 0.0945945945945946, 'stone': 0.0, 'fabric': 0.17229729729729729}",1.3134648498673638,0.5081175643750854,2.4853772464172668,6,0.2970754492834533
A photo of a chair in Italy,Italy,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Italy,Italy,Does the chair have armrests?,"{'yes': 0.804, 'no': 0.196}",0.7138555955076475,0.7138555955076475,1.640181642546222,2,0.6401816425462219
A photo of a chair in Italy,Italy,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 0.9959839357429718, 'a single central base': 0.004016064257028112}",0.0377501851767354,0.0377501851767354,1.026511781150641,2,0.026511781150641
A photo of a chair in Italy,Italy,Does the chair have wheels?,"{'yes': 0.0, 'no': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Italy,Italy,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.4365482233502538, 'solid': 0.5329949238578681, 'slatted': 0.030456852791878174}",1.1592887572043449,0.7314297699010984,2.233472911608448,3,0.6167364558042239
A photo of a chair in Italy,Italy,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.0, 'single person': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Italy,Italy,Is the chair's backrest straight or curved?,"{'straight': 0.176, 'curved': 0.824}",0.6712478853829508,0.6712478853829508,1.5924497904542831,2,0.5924497904542831
A photo of a chair in Italy,Italy,Is the chair's seat primarily square or round?,"{'square': 0.9622641509433962, 'round': 0.03773584905660377}",0.2318130500245902,0.2318130500245902,1.1743097897720114,2,0.1743097897720114
A photo of a chair in Italy,Italy,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.744, 'hard': 0.256}",0.8206501291977117,0.8206501291977117,1.7662017259791425,2,0.7662017259791425
A photo of a chair in Italy,Italy,What is the primary color of the chair?,"{'white': 0.17562724014336917, 'green': 0.1111111111111111, 'orange': 0.03225806451612903, 'black': 0.0, 'purple': 0.0, 'red': 0.03942652329749104, 'brown': 0.4910394265232975, 'gray': 0.017921146953405017, 'blue': 0.1111111111111111, 'yellow': 0.021505376344086023}",2.215827988288046,0.6670306897064787,4.645481016613906,10,0.405053446290434
A photo of a chair in Italy,Italy,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.6132930513595166, 'metal': 0.0634441087613293, 'leather': 0.0, 'plastic': 0.01812688821752266, 'stone': 0.0, 'fabric': 0.30513595166163143}",1.3124064647250338,0.5077081251116397,2.483554600863115,6,0.296710920172623
A photo of a chair in Japan,Japan,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Japan,Japan,Does the chair have armrests?,"{'yes': 0.708, 'no': 0.292}",0.8712907840103599,0.8712907840103599,1.8292988482173436,2,0.8292988482173433
A photo of a chair in Japan,Japan,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 1.0, 'a single central base': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Japan,Japan,Does the chair have wheels?,"{'yes': 0.004, 'no': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Japan,Japan,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.24193548387096775, 'solid': 0.6344086021505376, 'slatted': 0.12365591397849462}",1.284711530737903,0.8105627294988749,2.4363333297608984,3,0.7181666648804492
A photo of a chair in Japan,Japan,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.004, 'single person': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Japan,Japan,Is the chair's backrest straight or curved?,"{'straight': 0.24899598393574296, 'curved': 0.751004016064257}",0.8096829150280234,0.8096829150280234,1.7528261526724207,2,0.7528261526724207
A photo of a chair in Japan,Japan,Is the chair's seat primarily square or round?,"{'square': 0.8871794871794871, 'round': 0.11282051282051282}",0.5083652932820523,0.5083652932820523,1.4224375290333564,2,0.4224375290333564
A photo of a chair in Japan,Japan,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.4798387096774194, 'hard': 0.5201612903225806}",0.9988268354544356,0.9988268354544356,1.9983743096813305,2,0.9983743096813302
A photo of a chair in Japan,Japan,What is the primary color of the chair?,"{'white': 0.18613138686131386, 'green': 0.032846715328467155, 'orange': 0.072992700729927, 'black': 0.032846715328467155, 'purple': 0.0, 'red': 0.021897810218978103, 'brown': 0.42700729927007297, 'gray': 0.08759124087591241, 'blue': 0.072992700729927, 'yellow': 0.06569343065693431}",2.5371938950011947,0.7637714672108893,5.804588902739657,10,0.5338432114155175
A photo of a chair in Japan,Japan,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.5266106442577031, 'metal': 0.07563025210084033, 'leather': 0.011204481792717087, 'plastic': 0.09243697478991597, 'stone': 0.0, 'fabric': 0.29411764705882354}",1.6783644321871352,0.6492799921542006,3.2006489115999965,6,0.4401297823199993
A photo of a chair in Mexico,Mexico,Does the chair have a backrest?,"{'yes': 0.984, 'no': 0.016}",0.118350011408275,0.118350011408275,1.0854926906916853,2,0.0854926906916853
A photo of a chair in Mexico,Mexico,Does the chair have armrests?,"{'yes': 0.908, 'no': 0.092}",0.443110558244691,0.443110558244691,1.3595324231473491,2,0.3595324231473493
A photo of a chair in Mexico,Mexico,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 1.0, 'a single central base': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Mexico,Mexico,Does the chair have wheels?,"{'yes': 0.0, 'no': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Mexico,Mexico,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.40609137055837563, 'solid': 0.4263959390862944, 'slatted': 0.16751269035532995}",1.484113154262296,0.936371146690869,2.7974515681546865,3,0.8987257840773433
A photo of a chair in Mexico,Mexico,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.004, 'single person': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Mexico,Mexico,Is the chair's backrest straight or curved?,"{'straight': 0.44, 'curved': 0.56}",0.9895875212220556,0.9895875212220556,1.9856172048699805,2,0.9856172048699804
A photo of a chair in Mexico,Mexico,Is the chair's seat primarily square or round?,"{'square': 0.966804979253112, 'round': 0.03319502074688797}",0.2101699515642052,0.2101699515642052,1.1568244514738286,2,0.1568244514738286
A photo of a chair in Mexico,Mexico,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.350597609561753, 'hard': 0.649402390438247}",0.934600639290422,0.934600639290422,1.9113614669920596,2,0.9113614669920592
A photo of a chair in Mexico,Mexico,What is the primary color of the chair?,"{'white': 0.053763440860215055, 'green': 0.10752688172043011, 'orange': 0.08960573476702509, 'black': 0.010752688172043012, 'purple': 0.0, 'red': 0.08960573476702509, 'brown': 0.21505376344086022, 'gray': 0.0035842293906810036, 'blue': 0.33691756272401435, 'yellow': 0.0931899641577061}",2.6204869238035227,0.7888451673100939,6.1495759174499645,10,0.572175101938885
A photo of a chair in Mexico,Mexico,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.46229508196721314, 'metal': 0.17049180327868851, 'leather': 0.003278688524590164, 'plastic': 0.23934426229508196, 'stone': 0.0, 'fabric': 0.12459016393442623}",1.8448685657595465,0.713692583642843,3.592202215248189,6,0.5184404430496378
A photo of a chair in Nigeria,Nigeria,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Nigeria,Nigeria,Does the chair have armrests?,"{'yes': 0.844, 'no': 0.156}",0.6246538232507122,0.6246538232507122,1.5418408140972275,2,0.5418408140972277
A photo of a chair in Nigeria,Nigeria,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 0.9957805907172996, 'a single central base': 0.004219409282700422}",0.039360296791109,0.039360296791109,1.027658053325753,2,0.0276580533257531
A photo of a chair in Nigeria,Nigeria,Does the chair have wheels?,"{'yes': 0.032, 'no': 0.968}",0.2043246709802796,0.2043246709802796,1.1521468978151337,2,0.1521468978151334
A photo of a chair in Nigeria,Nigeria,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.4170403587443946, 'solid': 0.547085201793722, 'slatted': 0.03587443946188341}",1.174479610163717,0.7410141310152953,2.257114506325731,3,0.6285572531628656
A photo of a chair in Nigeria,Nigeria,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.0, 'single person': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Nigeria,Nigeria,Is the chair's backrest straight or curved?,"{'straight': 0.404, 'curved': 0.596}",0.9732424074349136,0.9732424074349136,1.9632479728316257,2,0.9632479728316256
A photo of a chair in Nigeria,Nigeria,Is the chair's seat primarily square or round?,"{'square': 1.0, 'round': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Nigeria,Nigeria,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.2032520325203252, 'hard': 0.7967479674796748}",0.7283846722688453,0.7283846722688453,1.6567830192903163,2,0.6567830192903163
A photo of a chair in Nigeria,Nigeria,What is the primary color of the chair?,"{'white': 0.07894736842105263, 'green': 0.2556390977443609, 'orange': 0.0, 'black': 0.03383458646616541, 'purple': 0.007518796992481203, 'red': 0.06390977443609022, 'brown': 0.10902255639097744, 'gray': 0.06766917293233082, 'blue': 0.35714285714285715, 'yellow': 0.02631578947368421}",2.544266651560896,0.7659005790873885,5.833115543253565,10,0.537012838139285
A photo of a chair in Nigeria,Nigeria,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.0678391959798995, 'metal': 0.36432160804020103, 'leather': 0.0, 'plastic': 0.3944723618090452, 'stone': 0.0, 'fabric': 0.17336683417085427}",1.7617190283218944,0.6815259516648338,3.3910193771674018,6,0.4782038754334803
A photo of a chair in Philippines,Philippines,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in Philippines,Philippines,Does the chair have armrests?,"{'yes': 0.836, 'no': 0.164}",0.6437935214851034,0.6437935214851034,1.562432129054953,2,0.562432129054953
A photo of a chair in Philippines,Philippines,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 1.0, 'a single central base': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Philippines,Philippines,Does the chair have wheels?,"{'yes': 0.0, 'no': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Philippines,Philippines,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.48878923766816146, 'solid': 0.2914798206278027, 'slatted': 0.21973094170403587}",1.5035600720764497,0.9486407857550772,2.8354153227156926,3,0.9177076613578464
A photo of a chair in Philippines,Philippines,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.0, 'single person': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Philippines,Philippines,Is the chair's backrest straight or curved?,"{'straight': 0.3172690763052209, 'curved': 0.6827309236947792}",0.90138691901828,0.90138691901828,1.8678607676531145,2,0.8678607676531145
A photo of a chair in Philippines,Philippines,Is the chair's seat primarily square or round?,"{'square': 0.9444444444444444, 'round': 0.05555555555555555}",0.3095434291503252,0.3095434291503252,1.239315430729068,2,0.2393154307290679
A photo of a chair in Philippines,Philippines,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.18072289156626506, 'hard': 0.8192771084337349}",0.6816559115981192,0.6816559115981192,1.6039797316503182,2,0.6039797316503182
A photo of a chair in Philippines,Philippines,What is the primary color of the chair?,"{'white': 0.0763888888888889, 'green': 0.0625, 'orange': 0.0798611111111111, 'black': 0.006944444444444444, 'purple': 0.0, 'red': 0.0763888888888889, 'brown': 0.2847222222222222, 'gray': 0.020833333333333332, 'blue': 0.2951388888888889, 'yellow': 0.09722222222222222}",2.636769539610224,0.7937467230757835,6.219374706320388,10,0.5799305229244875
A photo of a chair in Philippines,Philippines,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.40384615384615385, 'metal': 0.15064102564102563, 'leather': 0.0, 'plastic': 0.33653846153846156, 'stone': 0.0, 'fabric': 0.10897435897435898}",1.8169007369798995,0.7028731505671816,3.523235075916032,6,0.5046470151832063
A photo of a chair in South Korea,South Korea,Does the chair have a backrest?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in South Korea,South Korea,Does the chair have armrests?,"{'yes': 0.752, 'no': 0.248}",0.8080927832245586,0.8080927832245586,1.7508952600974148,2,0.7508952600974148
A photo of a chair in South Korea,South Korea,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 0.9959183673469387, 'a single central base': 0.004081632653061225}",0.0382709579195328,0.0382709579195328,1.0268823902096398,2,0.0268823902096397
A photo of a chair in South Korea,South Korea,Does the chair have wheels?,"{'yes': 0.004, 'no': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a chair in South Korea,South Korea,"Is the backrest of the chair solid, slatted, or woven?","{'woven': 0.3192488262910798, 'solid': 0.49295774647887325, 'slatted': 0.18779342723004694}",1.4820317969607657,0.93505795644152,2.7934186311295117,3,0.8967093155647556
A photo of a chair in South Korea,South Korea,Is the chair designed for a single person or multiple people?,"{'multiple people': 0.0, 'single person': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in South Korea,South Korea,Is the chair's backrest straight or curved?,"{'straight': 0.344, 'curved': 0.656}",0.9285950940151024,0.9285950940151024,1.903421528798229,2,0.903421528798229
A photo of a chair in South Korea,South Korea,Is the chair's seat primarily square or round?,"{'square': 0.9032258064516129, 'round': 0.0967741935483871}",0.4586858162005403,0.4586858162005403,1.3742893762671964,2,0.3742893762671964
A photo of a chair in South Korea,South Korea,Is the seat of the chair cushioned or hard?,"{'cushioned': 0.34, 'hard': 0.66}",0.92481870497303,0.92481870497303,1.8984456603756208,2,0.8984456603756208
A photo of a chair in South Korea,South Korea,What is the primary color of the chair?,"{'white': 0.12363636363636364, 'green': 0.08727272727272728, 'orange': 0.08363636363636363, 'black': 0.03636363636363636, 'purple': 0.0036363636363636364, 'red': 0.06181818181818182, 'brown': 0.3490909090909091, 'gray': 0.07636363636363637, 'blue': 0.16, 'yellow': 0.01818181818181818}",2.772449232043575,0.8345903803006854,6.832668967193999,10,0.6480743296882221
A photo of a chair in South Korea,South Korea,"What is the primary material of the chair (e.g., wood, metal, plastic, fabric, woven)?","{'wood': 0.34195402298850575, 'metal': 0.15229885057471265, 'leather': 0.008620689655172414, 'plastic': 0.26436781609195403, 'stone': 0.0, 'fabric': 0.23275862068965517}",1.9989390831517224,0.7732951958080846,3.99705959518872,6,0.5994119190377439
A photo of a chair in Spain,Spain,Does the chair have a backrest?,"{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a chair in Spain,Spain,Does the chair have armrests?,"{'yes': 0.884, 'no': 0.116}",0.5177526267252631,0.5177526267252631,1.431723228172233,2,0.4317232281722329
A photo of a chair in Spain,Spain,Does the chair have multiple distinct legs or a single central base?,"{'multiple distinct legs': 0.9959349593495935, 'a single central base': 0.0040650406504065045}",0.0381393221862732,0.0381393221862732,1.026788698718432,2,0.026788698718432
