prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a bag in India,India,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.6666666666666666, 'crowded': 0.008130081300813009, 'quiet / empty': 0.3252032520325203}",0.9734381787199118,0.6141711102168024,1.9635144003484304,3,0.4817572001742151
A photo of a bag in India,India,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.0, 'waterbody': 0.0, 'none of the above': 0.49264705882352944, 'trees / forest / plants': 0.16911764705882354, 'open ground / fields': 0.3382352941176471}",1.4657440858929522,0.6312616179288085,2.7620589018579578,5,0.4405147254644894
A photo of a bag in India,India,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0625, 'built structures (walls, windows, houses, buildings, fences)': 0.5625, 'mixed (both natural and built elements visible)': 0.375}",1.247556248918266,0.7871203566965334,2.374388893857146,3,0.6871944469285729
A photo of a bag in India,India,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.019417475728155338, 'none of the above': 0.5436893203883495, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.4368932038834951}",1.110332906114663,0.5551664530573315,2.1589546006445706,4,0.3863182002148568
A photo of a bag in India,India,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.5702127659574469, 'paved road': 0.26382978723404255, 'natural ground / grass (wild, non-constructed)': 0.14468085106382977, 'tiled / courtyard-style surface': 0.02127659574468085}",1.4909871600021225,0.7454935800010611,2.8108123840484915,4,0.6036041280161638
A photo of a bag in Indonesia,Indonesia,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.7085714285714285, 'crowded': 0.02857142857142857, 'quiet / empty': 0.26285714285714284}",1.005417780740718,0.6343479926391028,2.007524758984399,3,0.5037623794921995
A photo of a bag in Indonesia,Indonesia,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.01951219512195122, 'waterbody': 0.004878048780487805, 'none of the above': 0.43902439024390244, 'trees / forest / plants': 0.4878048780487805, 'open ground / fields': 0.04878048780487805}",1.3874231307443885,0.5975306185404045,2.6161098683535307,5,0.4040274670883826
A photo of a bag in Indonesia,Indonesia,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.008298755186721992, 'built structures (walls, windows, houses, buildings, fences)': 0.6639004149377593, 'mixed (both natural and built elements visible)': 0.3278008298755187}",0.9771749200973098,0.6165287315332043,1.968606714052398,3,0.484303357026199
A photo of a bag in Indonesia,Indonesia,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.004651162790697674, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.13023255813953488, 'none of the above': 0.08837209302325581, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.7767441860465116}",1.011471094165238,0.505735547082619,2.01596570194142,4,0.3386552339804732
A photo of a bag in Indonesia,Indonesia,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.08097165991902834, 'paved road': 0.8380566801619433, 'natural ground / grass (wild, non-constructed)': 0.032388663967611336, 'tiled / courtyard-style surface': 0.048582995951417005}",0.8795011906585178,0.4397505953292589,1.8397391046270888,4,0.2799130348756962
A photo of a bag in Italy,Italy,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.12751677852348994, 'crowded': 0.013422818791946308, 'quiet / empty': 0.8590604026845637}",0.650640850962644,0.4105086717613844,1.569865381477126,3,0.284932690738563
A photo of a bag in Italy,Italy,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.00423728813559322, 'waterbody': 0.012711864406779662, 'none of the above': 0.7838983050847458, 'trees / forest / plants': 0.19915254237288135, 'open ground / fields': 0.0}",0.8524475674697642,0.3671291842959145,1.8055615076285896,5,0.2013903769071474
A photo of a bag in Italy,Italy,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9426229508196722, 'mixed (both natural and built elements visible)': 0.05737704918032787}",0.3169435645054568,0.1999691250494872,1.2456886856369045,3,0.1228443428184522
A photo of a bag in Italy,Italy,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.0718954248366013, 'none of the above': 0.738562091503268, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.1895424836601307}",1.0507511144794093,0.5253755572397046,2.0716081142742664,4,0.3572027047580888
A photo of a bag in Italy,Italy,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.0, 'paved road': 0.3218390804597701, 'natural ground / grass (wild, non-constructed)': 0.0, 'tiled / courtyard-style surface': 0.6781609195402298}",0.906370188607791,0.4531850943038955,1.8743237745109695,4,0.2914412581703232
A photo of a bag in Japan,Japan,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.7230046948356808, 'crowded': 0.03286384976525822, 'quiet / empty': 0.24413145539906103}",0.9968716997340316,0.6289560158555525,1.995667953424132,3,0.4978339767120661
A photo of a bag in Japan,Japan,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.0, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.974025974025974, 'moderate (some houses/buildings, not crowded)': 0.025974025974025976}",0.173781322679433,0.1096438070934566,1.128011145567413,3,0.0640055727837066
A photo of a bag in Japan,Japan,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.024489795918367346, 'waterbody': 0.0, 'none of the above': 0.5673469387755102, 'trees / forest / plants': 0.40816326530612246, 'open ground / fields': 0.0}",1.1226452733276036,0.4834970022540959,2.1774585761380174,5,0.2943646440345043
A photo of a bag in Japan,Japan,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.8847736625514403, 'mixed (both natural and built elements visible)': 0.11522633744855967}",0.5154816374356292,0.3252327024778729,1.429471282832376,3,0.2147356414161879
A photo of a bag in Japan,Japan,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.016233766233766232, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.2597402597402597, 'none of the above': 0.01948051948051948, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.7045454545454546}",1.0683116039734573,0.5341558019867286,2.09697782294544,4,0.3656592743151467
A photo of a bag in Japan,Japan,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.0, 'paved road': 0.9495798319327731, 'natural ground / grass (wild, non-constructed)': 0.0, 'tiled / courtyard-style surface': 0.05042016806722689}",0.2881791266924549,0.1440895633462274,1.2210981162181311,4,0.0736993720727103
A photo of a bag in Mexico,Mexico,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.16981132075471697, 'crowded': 0.0, 'quiet / empty': 0.8301886792452831}",0.6572729784684465,0.4146930783342748,1.577098729445013,3,0.2885493647225065
A photo of a bag in Mexico,Mexico,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.0, 'waterbody': 0.0, 'none of the above': 0.9262672811059908, 'trees / forest / plants': 0.06451612903225806, 'open ground / fields': 0.009216589861751152}",0.4197799935699581,0.1807894027787806,1.3377235406224417,5,0.0844308851556103
A photo of a bag in Mexico,Mexico,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9547325102880658, 'mixed (both natural and built elements visible)': 0.04526748971193416}",0.2659427971259167,0.1677912234547587,1.2024215719245654,3,0.1012107859622827
A photo of a bag in Mexico,Mexico,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.018404907975460124, 'paved road': 0.7361963190184049, 'natural ground / grass (wild, non-constructed)': 0.012269938650306749, 'tiled / courtyard-style surface': 0.2331288343558282}",0.99901647026763,0.499508235133815,1.9986370029293936,4,0.3328790009764645
A photo of a bag in Nigeria,Nigeria,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.15934065934065933, 'crowded': 0.005494505494505495, 'quiet / empty': 0.8351648351648352}",0.6805065583188907,0.4293518351438984,1.6027023964131606,3,0.3013511982065803
A photo of a bag in Nigeria,Nigeria,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.003937007874015748, 'waterbody': 0.003937007874015748, 'none of the above': 0.1220472440944882, 'trees / forest / plants': 0.3937007874015748, 'open ground / fields': 0.4763779527559055}",1.472353362718262,0.6341080785232872,2.7747414790504177,5,0.4436853697626044
A photo of a bag in Nigeria,Nigeria,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.14479638009049775, 'built structures (walls, windows, houses, buildings, fences)': 0.21266968325791855, 'mixed (both natural and built elements visible)': 0.6425339366515838}",1.2886728444660296,0.8130620401931812,2.4430321416146894,3,0.7215160708073447
A photo of a bag in Nigeria,Nigeria,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.005747126436781609, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.06896551724137931, 'none of the above': 0.7068965517241379, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.21839080459770116}",1.1419660264450695,0.5709830132225349,2.2068155118933737,4,0.4022718372977912
A photo of a bag in Nigeria,Nigeria,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.44871794871794873, 'paved road': 0.06837606837606838, 'natural ground / grass (wild, non-constructed)': 0.43162393162393164, 'tiled / courtyard-style surface': 0.05128205128205128}",1.5263703216281566,0.7631851608140783,2.8806019563432192,4,0.626867318781073
A photo of a bag in Philippines,Philippines,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.48466257668711654, 'crowded': 0.006134969325153374, 'quiet / empty': 0.50920245398773}",1.0473358112385265,0.6607953252912859,2.066709780421159,3,0.5333548902105796
A photo of a bag in Philippines,Philippines,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.013888888888888888, 'waterbody': 0.018518518518518517, 'none of the above': 0.47685185185185186, 'trees / forest / plants': 0.4722222222222222, 'open ground / fields': 0.018518518518518517}",1.319462378630471,0.5682615157359033,2.49573088853869,5,0.3739327221346725
A photo of a bag in Philippines,Philippines,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.008298755186721992, 'built structures (walls, windows, houses, buildings, fences)': 0.7136929460580913, 'mixed (both natural and built elements visible)': 0.27800829875518673}",0.9180946741161377,0.5792532464953623,1.8896180805157563,3,0.4448090402578782
A photo of a bag in Philippines,Philippines,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.015, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.18, 'none of the above': 0.095, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.71}",1.2096216833788265,0.6048108416894131,2.312769812740913,4,0.4375899375803045
A photo of a bag in Philippines,Philippines,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.03669724770642202, 'paved road': 0.8669724770642202, 'natural ground / grass (wild, non-constructed)': 0.013761467889908258, 'tiled / courtyard-style surface': 0.08256880733944955}",0.7357193903461565,0.3678596951730782,1.6652276171764206,4,0.2217425390588069
A photo of a bag in South Korea,South Korea,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.7370892018779343, 'crowded': 0.09389671361502347, 'quiet / empty': 0.16901408450704225}",1.0783184487438855,0.680343193137536,2.111573475356564,3,0.5557867376782817
A photo of a bag in South Korea,South Korea,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.0, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.9588235294117647, 'moderate (some houses/buildings, not crowded)': 0.041176470588235294}",0.2476605032314142,0.1562563802731793,1.187280240953141,3,0.0936401204765706
A photo of a bag in South Korea,South Korea,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.008968609865470852, 'waterbody': 0.0, 'none of the above': 0.5291479820627802, 'trees / forest / plants': 0.4618834080717489, 'open ground / fields': 0.0}",1.0616109576576649,0.4572109532570017,2.087260920645764,5,0.2718152301614409
A photo of a bag in South Korea,South Korea,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.8652173913043478, 'mixed (both natural and built elements visible)': 0.13478260869565217}",0.5704101156827263,0.359888713722369,1.484945636917721,3,0.2424728184588604
A photo of a bag in South Korea,South Korea,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.07741935483870968, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.22580645161290322, 'none of the above': 0.012903225806451613, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.6838709677419355}",1.2264210260134194,0.6132105130067097,2.3398580762630976,4,0.4466193587543658
A photo of a bag in South Korea,South Korea,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.0, 'paved road': 0.8319672131147541, 'natural ground / grass (wild, non-constructed)': 0.0, 'tiled / courtyard-style surface': 0.1680327868852459}",0.6531847827352952,0.3265923913676476,1.5726359971667796,4,0.1908786657222598
A photo of a bag in Spain,Spain,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.18471337579617833, 'crowded': 0.0, 'quiet / empty': 0.8152866242038217}",0.6902803103011836,0.435518386073555,1.6135970039081318,3,0.3067985019540659
A photo of a bag in Spain,Spain,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.030303030303030304, 'waterbody': 0.021645021645021644, 'none of the above': 0.7402597402597403, 'trees / forest / plants': 0.19913419913419914, 'open ground / fields': 0.008658008658008658}",1.1166938251695158,0.4809338530458184,2.1684945617810776,5,0.2921236404452694
A photo of a bag in Spain,Spain,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9098712446351931, 'mixed (both natural and built elements visible)': 0.09012875536480687}",0.4368994397368889,0.2756528558487032,1.3536919192909829,3,0.1768459596454914
A photo of a bag in Spain,Spain,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.007633587786259542, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.05343511450381679, 'none of the above': 0.4580152671755725, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.48091603053435117}",1.3033958612976864,0.6516979306488432,2.4680914666852094,4,0.4893638222284031
A photo of a bag in Spain,Spain,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.0, 'paved road': 0.5591397849462365, 'natural ground / grass (wild, non-constructed)': 0.0, 'tiled / courtyard-style surface': 0.44086021505376344}",0.989884644089986,0.494942322044993,1.9860261846046647,4,0.3286753948682215
A photo of a bag in Turkey,Turkey,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.2978723404255319, 'crowded': 0.0070921985815602835, 'quiet / empty': 0.6950354609929078}",0.9358712355193728,0.5904690080008533,1.913045564011787,3,0.4565227820058934
A photo of a bag in Turkey,Turkey,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.018957345971563982, 'waterbody': 0.018957345971563982, 'none of the above': 0.9052132701421801, 'trees / forest / plants': 0.052132701421800945, 'open ground / fields': 0.004739336492890996}",0.6057311604615061,0.2608742113053636,1.521749783393055,5,0.1304374458482637
A photo of a bag in Turkey,Turkey,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.970954356846473, 'mixed (both natural and built elements visible)': 0.029045643153526972}",0.1895829925083023,0.1196135507446026,1.1404340285416226,3,0.0702170142708112
A photo of a bag in Turkey,Turkey,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.015873015873015872, 'none of the above': 0.4365079365079365, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5476190476190477}",1.092653163487615,0.5463265817438077,2.1326587901932585,4,0.3775529300644195
A photo of a bag in Turkey,Turkey,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.004524886877828055, 'paved road': 0.5927601809954751, 'natural ground / grass (wild, non-constructed)': 0.004524886877828055, 'tiled / courtyard-style surface': 0.39819004524886875}",1.0466880994751957,0.5233440497375978,2.06578211951756,4,0.3552607065058533
A photo of a bag in United Arab Emirates,UAE,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.17204301075268819, 'crowded': 0.0, 'quiet / empty': 0.8279569892473119}",0.6623570516079518,0.4179007713473222,1.5826662468908796,3,0.2913331234454398
A photo of a bag in United Arab Emirates,UAE,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.19718309859154928, 'waterbody': 0.06338028169014084, 'none of the above': 0.22535211267605634, 'trees / forest / plants': 0.11267605633802817, 'open ground / fields': 0.4014084507042254}",2.0820711079695835,0.8966992184443962,4.234146268180912,5,0.808536567045228
A photo of a bag in United Arab Emirates,UAE,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.36363636363636365, 'built structures (walls, windows, houses, buildings, fences)': 0.4, 'mixed (both natural and built elements visible)': 0.23636363636363636}",1.551327461822805,0.9787786531964968,2.930866919673556,3,0.965433459836778
A photo of a bag in United Arab Emirates,UAE,What type of floor or ground is visible?,"{'tiled floor': 0.6153846153846154, 'concrete floor': 0.15384615384615385, 'wooden floor': 0.09230769230769231, 'carpeted floor': 0.13846153846153847}",1.5587446628488255,0.7793723314244129,2.9459739286814166,4,0.6486579762271388
A photo of a bag in United Arab Emirates,UAE,What type of modern infrastructure is visible in the background?,"{'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.06382978723404255, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.02127659574468085, 'none of the above': 0.5957446808510638, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.3191489361702128}",1.342584931381804,0.6712924656909021,2.5360530619794623,4,0.5120176873264874
A photo of a bag in United Arab Emirates,UAE,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.044642857142857144, 'paved road': 0.25892857142857145, 'natural ground / grass (wild, non-constructed)': 0.5, 'tiled / courtyard-style surface': 0.19642857142857142}",1.6661900954649007,0.8330950477324504,3.1737535321053176,4,0.7245845107017725
A photo of a bag in United Arab Emirates,UAE,Which main elements are visible in the background?,"{'walls': 0.4967741935483871, 'furniture': 0.3419354838709677, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0064516129032258064, 'appliances (e.g. fridge, microwave, washing machine)': 0.0064516129032258064, 'windows': 0.01935483870967742, 'plain / solid color background': 0.12903225806451613}",1.6160224883370269,0.625162836167328,3.065287700912272,6,0.4130575401824544
A photo of a bag in United Kingdom,United Kingdom,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.0, 'waterbody': 0.0, 'none of the above': 0.9313725490196079, 'trees / forest / plants': 0.06862745098039216, 'open ground / fields': 0.0}",0.3607805650514635,0.1553797319761382,1.2841204784907747,5,0.0710301196226936
A photo of a bag in United Kingdom,United Kingdom,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9906542056074766, 'mixed (both natural and built elements visible)': 0.009345794392523364}",0.0764242930955477,0.0482183604096467,1.0544014745998445,3,0.0272007372999222
A photo of a bag in United Kingdom,United Kingdom,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.0, 'paved road': 0.6095238095238096, 'natural ground / grass (wild, non-constructed)': 0.0, 'tiled / courtyard-style surface': 0.3904761904761905}",0.9651061634819184,0.4825530817409592,1.952207173176448,4,0.317402391058816
A photo of a bag in United Kingdom,United Kingdom,Which main elements are visible in the background?,"{'walls': 0.3850267379679144, 'furniture': 0.47593582887700536, 'electronic equipment (e.g. tvs, computers, speakers)': 0.016042780748663103, 'appliances (e.g. fridge, microwave, washing machine)': 0.0053475935828877, 'windows': 0.06417112299465241, 'plain / solid color background': 0.053475935828877004}",1.6561533159328403,0.640687559479414,3.1517504645194823,6,0.4303500929038965
A photo of a bag in United States of America,United States,What type of floor or ground is visible?,"{'tiled floor': 0.06451612903225806, 'concrete floor': 0.06451612903225806, 'wooden floor': 0.41935483870967744, 'carpeted floor': 0.45161290322580644}",1.5539161412049185,0.7769580706024592,2.936130600149711,4,0.6453768667165704
A photo of a bag in United States of America,United States,Which main elements are visible in the background?,"{'walls': 0.4067796610169492, 'furniture': 0.43728813559322033, 'electronic equipment (e.g. tvs, computers, speakers)': 0.03389830508474576, 'appliances (e.g. fridge, microwave, washing machine)': 0.006779661016949152, 'windows': 0.010169491525423728, 'plain / solid color background': 0.10508474576271186}",1.6729459188402132,0.647183825054906,3.1886503735251845,6,0.4377300747050369
