prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a stove in Nigeria,Nigeria,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.18777292576419213, 'paved road': 0.0, 'tiled / courtyard-style surface': 0.008733624454148471, 'natural ground / grass (wild, non-constructed)': 0.8034934497816594}",0.7664318039629676,0.3832159019814838,1.7010573767092187,4,0.2336857922364062
A photo of a stove in Philippines,Philippines,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.051470588235294115, 'open ground / fields': 0.0661764705882353, 'waterbody': 0.007352941176470588, 'trees / forest / plants': 0.45588235294117646, 'none of the above': 0.41911764705882354}",1.5741120212594528,0.6779331473379729,2.977521697640203,5,0.4943804244100507
A photo of a stove in Philippines,Philippines,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.6682926829268293, 'natural (trees, sky, soil, water, mountains)': 0.03414634146341464, 'mixed (both natural and built elements visible)': 0.2975609756097561}",1.0753003072550489,0.6784389578717404,2.107160646768498,3,0.5535803233842489
A photo of a stove in Philippines,Philippines,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.10989010989010989, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'none of the above': 0.8791208791208791, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.01098901098901099}",0.5850086122881182,0.2925043061440591,1.5000479439201366,4,0.1666826479733788
A photo of a stove in Philippines,Philippines,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.2342857142857143, 'paved road': 0.07428571428571429, 'tiled / courtyard-style surface': 0.2342857142857143, 'natural ground / grass (wild, non-constructed)': 0.45714285714285713}",1.775901235800866,0.887950617900433,3.424518694028288,4,0.8081728980094293
A photo of a stove in South Korea,South Korea,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.07246376811594203, 'open ground / fields': 0.014492753623188406, 'waterbody': 0.007246376811594203, 'trees / forest / plants': 0.10869565217391304, 'none of the above': 0.7971014492753623}",1.0232185990193725,0.4406762643823426,2.032448221841857,5,0.2581120554604642
A photo of a stove in South Korea,South Korea,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.9171597633136095, 'natural (trees, sky, soil, water, mountains)': 0.011834319526627219, 'mixed (both natural and built elements visible)': 0.07100591715976332}",0.4611230290267956,0.2909362390700001,1.376612990318363,3,0.1883064951591815
A photo of a stove in South Korea,South Korea,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.03546099290780142, 'paved road': 0.1276595744680851, 'tiled / courtyard-style surface': 0.7588652482269503, 'natural ground / grass (wild, non-constructed)': 0.07801418439716312}",1.1391328711907691,0.5695664355953847,2.2024860342579267,4,0.4008286780859755
A photo of a stove in Spain,Spain,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.06153846153846154, 'open ground / fields': 0.038461538461538464, 'waterbody': 0.015384615384615385, 'trees / forest / plants': 0.12307692307692308, 'none of the above': 0.7615384615384615}",1.192245152549084,0.513472038679527,2.2850807571646765,5,0.3212701892911691
A photo of a stove in Spain,Spain,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.9289099526066351, 'natural (trees, sky, soil, water, mountains)': 0.014218009478672985, 'mixed (both natural and built elements visible)': 0.05687203791469194}",0.4213002931744923,0.2658108901521652,1.3391339651804814,3,0.1695669825902407
A photo of a stove in Spain,Spain,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.04938271604938271, 'paved road': 0.012345679012345678, 'tiled / courtyard-style surface': 0.8703703703703703, 'natural ground / grass (wild, non-constructed)': 0.06790123456790123}",0.7304025430498089,0.3652012715249044,1.6591019522999826,4,0.2197006507666608
A photo of a stove in Turkey,Turkey,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.17054263565891473, 'open ground / fields': 0.24031007751937986, 'waterbody': 0.007751937984496124, 'trees / forest / plants': 0.08527131782945736, 'none of the above': 0.49612403100775193}",1.788426255136247,0.7702332639301668,3.454378705792206,5,0.6135946764480515
A photo of a stove in Turkey,Turkey,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.8165137614678899, 'natural (trees, sky, soil, water, mountains)': 0.027522935779816515, 'mixed (both natural and built elements visible)': 0.1559633027522936}",0.7995418370757462,0.504454734236271,1.7405482853412628,3,0.3702741426706314
A photo of a stove in Turkey,Turkey,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.09411764705882353, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.023529411764705882, 'none of the above': 0.8705882352941177, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.011764705882352941}",0.6976315354724983,0.3488157677362491,1.6218400400670163,4,0.2072800133556721
A photo of a stove in Turkey,Turkey,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.14594594594594595, 'paved road': 0.005405405405405406, 'tiled / courtyard-style surface': 0.3621621621621622, 'natural ground / grass (wild, non-constructed)': 0.4864864864864865}",1.4823181254419602,0.7411590627209801,2.793973089741582,4,0.5979910299138607
A photo of a stove in United Arab Emirates,UAE,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.22941176470588234, 'open ground / fields': 0.5647058823529412, 'waterbody': 0.0058823529411764705, 'trees / forest / plants': 0.023529411764705882, 'none of the above': 0.17647058823529413}",1.5653097333546768,0.674142208279973,2.959410308470929,5,0.4898525771177322
A photo of a stove in United Arab Emirates,UAE,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.4207920792079208, 'natural (trees, sky, soil, water, mountains)': 0.2623762376237624, 'mixed (both natural and built elements visible)': 0.31683168316831684}",1.5573302269916254,0.982565976345208,2.9430870752072438,3,0.9715435376036216
A photo of a stove in United Arab Emirates,UAE,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.11818181818181818, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.05454545454545454, 'none of the above': 0.8272727272727273, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0}",0.8193160444497278,0.4096580222248639,1.7645692439817362,4,0.2548564146605787
A photo of a stove in United Arab Emirates,UAE,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.09714285714285714, 'paved road': 0.005714285714285714, 'tiled / courtyard-style surface': 0.05142857142857143, 'natural ground / grass (wild, non-constructed)': 0.8457142857142858}",0.7939808751047793,0.3969904375523896,1.7338521422963566,4,0.2446173807654522
A photo of a stove in United Kingdom,United Kingdom,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.031578947368421054, 'open ground / fields': 0.031578947368421054, 'waterbody': 0.010526315789473684, 'trees / forest / plants': 0.1368421052631579, 'none of the above': 0.7894736842105263}",1.0458883122535565,0.4504395784505518,2.064637228727577,5,0.2661593071818943
A photo of a stove in United Kingdom,United Kingdom,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.9171974522292994, 'natural (trees, sky, soil, water, mountains)': 0.006369426751592357, 'mixed (both natural and built elements visible)': 0.07643312101910828}",0.4443739322269973,0.2803687355535589,1.3607234927193297,3,0.1803617463596648
A photo of a stove in United Kingdom,United Kingdom,What type of road or terrain is visible?,"{'dirt / gravel road (man-made)': 0.06015037593984962, 'paved road': 0.03007518796992481, 'tiled / courtyard-style surface': 0.8270676691729323, 'natural ground / grass (wild, non-constructed)': 0.08270676691729323}",0.9199191551047774,0.4599595775523887,1.892009267179228,4,0.2973364223930759
A photo of a stove in United Kingdom,United Kingdom,Which main elements are visible in the background?,"{'windows': 0.030612244897959183, 'walls': 0.7857142857142857, 'furniture': 0.05102040816326531, 'appliances (e.g. fridge, microwave, washing machine)': 0.10204081632653061, 'plain / solid color background': 0.030612244897959183, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",1.1363296394096494,0.4395923109494372,2.1982106439098423,6,0.2396421287819684
A photo of a stove in United States of America,United States,What type of environment is visible?,"{'residential': 0.8505747126436781, 'plain / solid color background': 0.0, 'commercial / public': 0.14942528735632185}",0.6084002154765848,0.3838577980234633,1.5245676993091697,3,0.2622838496545847
A photo of a stove in United States of America,United States,What type of floor or ground is visible?,"{'tiled floor': 0.5, 'none of the above': 0.10344827586206896, 'concrete floor': 0.3275862068965517, 'carpeted floor': 0.008620689655172414, 'wooden floor': 0.0603448275862069}",1.6695742908921194,0.7190465090492439,3.181207088887088,5,0.545301772221772
A photo of a stove in United States of America,United States,Which main elements are visible in the background?,"{'windows': 0.022222222222222223, 'walls': 0.5888888888888889, 'furniture': 0.22592592592592592, 'appliances (e.g. fridge, microwave, washing machine)': 0.1037037037037037, 'plain / solid color background': 0.05555555555555555, 'electronic equipment (e.g. tvs, computers, speakers)': 0.003703703703703704}",1.65739915543003,0.6411695159862655,3.154473334556497,6,0.4308946669112995
