prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a dog in Nigeria,Nigeria,Is the dog's mouth open or closed?,"{'open': 0.33636363636363636, 'closed': 0.6636363636363637}",0.9212963741927288,0.9212963741927288,1.8938162709641797,2,0.8938162709641795
A photo of a dog in Nigeria,Nigeria,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.02880658436213992, 'standing': 0.51440329218107, 'walking': 0.06995884773662552, 'eating': 0.0, 'running': 0.00823045267489712, 'sitting': 0.31275720164609055, 'lying down': 0.06584362139917696}",1.749076374551738,0.6230335754161721,3.3614329544673565,7,0.3935721590778927
A photo of a dog in Philippines,Philippines,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.1703056768558952, 'folded (ear starts upright but bends partway)': 0.4497816593886463, 'floppy (whole ear droops down)': 0.3799126637554585}",1.4838486572046357,0.9362042676274588,2.796938743291947,3,0.8984693716459735
A photo of a dog in Philippines,Philippines,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.772, 'yes': 0.228}",0.7745085286615678,0.7745085286615678,1.710607213267905,2,0.7106072132679053
A photo of a dog in Philippines,Philippines,"Does the dog have short, medium, or long fur?","{'long': 0.13043478260869565, 'short': 0.5217391304347826, 'medium': 0.34782608695652173}",1.402934238195389,0.8851529531815774,2.6443886694019234,3,0.8221943347009617
A photo of a dog in Philippines,Philippines,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.7791164658634538, 'single solid color': 0.22088353413654618}",0.7617775319549924,0.7617775319549924,1.695578445656526,2,0.6955784456565259
A photo of a dog in Philippines,Philippines,Is the dog alone or with other animals or people?,"{'alone': 0.772, 'with other animals': 0.036, 'with other animals and people': 0.012, 'with people': 0.18}",0.9827370444912104,0.4913685222456052,1.976211072367716,4,0.3254036907892386
A photo of a dog in Philippines,Philippines,Is the dog in an indoor or outdoor setting?,"{'outdoor': 1.0, 'indoor': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Philippines,Philippines,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.268, 'yes': 0.732}",0.8385800999954849,0.8385800999954849,1.7882892417513472,2,0.7882892417513472
A photo of a dog in Philippines,Philippines,Is the dog's mouth open or closed?,"{'open': 0.5930735930735931, 'closed': 0.4069264069264069}",0.9748583599299534,0.9748583599299534,1.965448224991453,2,0.9654482249914532
A photo of a dog in Philippines,Philippines,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.02880658436213992, 'standing': 0.551440329218107, 'walking': 0.04526748971193416, 'eating': 0.0, 'running': 0.00823045267489712, 'sitting': 0.29218106995884774, 'lying down': 0.07407407407407407}",1.6768623830644267,0.5973104326386341,3.1973183185346974,7,0.3662197197557829
A photo of a dog in South Korea,South Korea,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.4292929292929293, 'folded (ear starts upright but bends partway)': 0.3383838383838384, 'floppy (whole ear droops down)': 0.23232323232323232}",1.5419320983068927,0.9728508388086882,2.9118420464021053,3,0.9559210232010528
A photo of a dog in South Korea,South Korea,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.764, 'yes': 0.236}",0.7883249003933805,0.7883249003933805,1.7270680156220035,2,0.7270680156220035
A photo of a dog in South Korea,South Korea,"Does the dog have short, medium, or long fur?","{'long': 0.25296442687747034, 'short': 0.3201581027667984, 'medium': 0.4268774703557312}",1.5519433752187797,0.9791672512836408,2.932118428502225,3,0.9660592142511124
A photo of a dog in South Korea,South Korea,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.7529880478087649, 'single solid color': 0.24701195219123506}",0.8065077395214134,0.8065077395214134,1.7489726628409423,2,0.7489726628409423
A photo of a dog in South Korea,South Korea,Is the dog alone or with other animals or people?,"{'alone': 0.672, 'with other animals': 0.036, 'with other animals and people': 0.02, 'with people': 0.272}",1.1818012217849971,0.5909006108924986,2.2685983750472394,4,0.4228661250157464
A photo of a dog in South Korea,South Korea,Is the dog in an indoor or outdoor setting?,"{'outdoor': 1.0, 'indoor': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in South Korea,South Korea,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.224, 'yes': 0.776}",0.7674044165839726,0.7674044165839726,1.7022045544868107,2,0.7022045544868107
A photo of a dog in South Korea,South Korea,Is the dog's mouth open or closed?,"{'open': 0.8053097345132744, 'closed': 0.19469026548672566}",0.7111806626974717,0.7111806626974717,1.6371433629975278,2,0.6371433629975278
A photo of a dog in South Korea,South Korea,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.024193548387096774, 'standing': 0.39919354838709675, 'walking': 0.04838709677419355, 'eating': 0.004032258064516129, 'running': 0.020161290322580645, 'sitting': 0.45564516129032256, 'lying down': 0.04838709677419355}",1.7439340376575645,0.6212018380559367,3.349472803237824,7,0.3915788005396373
A photo of a dog in Spain,Spain,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.3119266055045872, 'folded (ear starts upright but bends partway)': 0.40825688073394495, 'floppy (whole ear droops down)': 0.2798165137614679}",1.566061727747713,0.9880749399655552,2.960953281863671,3,0.9804766409318356
A photo of a dog in Spain,Spain,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.84, 'yes': 0.16}",0.6343095546405662,0.6343095546405662,1.552194722472226,2,0.5521947224722259
A photo of a dog in Spain,Spain,"Does the dog have short, medium, or long fur?","{'long': 0.09236947791164658, 'short': 0.5823293172690763, 'medium': 0.3253012048192771}",1.29873047313181,0.8194076973687954,2.46012304198024,3,0.73006152099012
A photo of a dog in Spain,Spain,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.6653225806451613, 'single solid color': 0.3346774193548387}",0.9196340597725432,0.9196340597725432,1.89163541844314,2,0.8916354184431396
A photo of a dog in Spain,Spain,Is the dog alone or with other animals or people?,"{'alone': 0.908, 'with other animals': 0.008, 'with other animals and people': 0.004, 'with people': 0.08}",0.5055240106109472,0.2527620053054736,1.419638898808164,4,0.1398796329360546
A photo of a dog in Spain,Spain,Is the dog in an indoor or outdoor setting?,"{'outdoor': 0.9958677685950413, 'indoor': 0.004132231404958678}",0.0386717908637649,0.0386717908637649,1.0271677349743498,2,0.0271677349743497
A photo of a dog in Spain,Spain,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.24, 'yes': 0.76}",0.7950402793845223,0.7950402793845223,1.7351258175456956,2,0.7351258175456956
A photo of a dog in Spain,Spain,Is the dog's mouth open or closed?,"{'open': 0.7536945812807881, 'closed': 0.24630541871921183}",0.8053696638811765,0.8053696638811765,1.7475935229391026,2,0.7475935229391026
A photo of a dog in Spain,Spain,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.036885245901639344, 'standing': 0.2827868852459016, 'walking': 0.04918032786885246, 'eating': 0.0, 'running': 0.040983606557377046, 'sitting': 0.5163934426229508, 'lying down': 0.07377049180327869}",1.863310026599144,0.6637244232850551,3.638414796937878,7,0.4397357994896463
A photo of a dog in Turkey,Turkey,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.21030042918454936, 'folded (ear starts upright but bends partway)': 0.3905579399141631, 'floppy (whole ear droops down)': 0.39914163090128757}",1.5316888740415182,0.9663880838471582,2.891241008149586,3,0.9456205040747928
A photo of a dog in Turkey,Turkey,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.816, 'yes': 0.184}",0.6887498056988564,0.6887498056988564,1.611886103081181,2,0.6118861030811811
