prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a cooking pot in Colombia,Colombia,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.652, 'no handles': 0.156, 'single handle': 0.192}",1.2775779818224515,0.8060619612395594,2.4243163716448786,3,0.7121581858224393
A photo of a cooking pot in Colombia,Colombia,Is any food or liquid visible inside the pot?,"{'no': 0.8445378151260504, 'yes': 0.15546218487394958}",0.6233422824035915,0.6233422824035915,1.540439777667005,2,0.5404397776670049
A photo of a cooking pot in Colombia,Colombia,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.828, 'yes': 0.172}",0.6622595460438849,0.6622595460438849,1.5825592848885126,2,0.5825592848885126
A photo of a cooking pot in Colombia,Colombia,Is the pot taller than it is wide?,"{'no': 0.8421052631578947, 'yes': 0.15789473684210525}",0.6292492238560345,0.6292492238560345,1.5467598527614164,2,0.5467598527614164
A photo of a cooking pot in Colombia,Colombia,What is the primary color of the cooking pot?,"{'blue': 0.13405797101449277, 'black': 0.16304347826086957, 'white': 0.014492753623188406, 'silver': 0.043478260869565216, 'brown': 0.2753623188405797, 'red': 0.06884057971014493, 'copper': 0.06521739130434782, 'orange': 0.07608695652173914, 'green': 0.15942028985507245}",2.8405239684692645,0.8960855437200658,7.162801533390543,9,0.7703501916738179
A photo of a cooking pot in Colombia,Colombia,What material does the pot appear to be made of?,"{'cast iron': 0.46586345381526106, 'stainless steel': 0.008032128514056224, 'copper': 0.04819277108433735, 'ceramic': 0.37349397590361444, 'enamel': 0.10441767068273092}",1.6511724238425085,0.7111212562861934,3.140887835787897,5,0.5352219589469742
A photo of a cooking pot in Egypt,Egypt,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.572, 'yes': 0.428}",0.9849900098451574,0.9849900098451574,1.9792996068305635,2,0.9792996068305632
A photo of a cooking pot in Egypt,Egypt,Does the pot have a lid on it?,"{'no': 0.504, 'yes': 0.496}",0.999953833266239,0.999953833266239,1.999936000341327,2,0.9999360003413268
A photo of a cooking pot in Egypt,Egypt,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.601593625498008, 'no handles': 0.30278884462151395, 'single handle': 0.09561752988047809}",1.286759862010106,0.8118550826436788,2.439794880518158,3,0.719897440259079
A photo of a cooking pot in Egypt,Egypt,Is any food or liquid visible inside the pot?,"{'no': 0.9344262295081968, 'yes': 0.06557377049180328}",0.3491843735073079,0.3491843735073079,1.2738402591323903,2,0.2738402591323905
A photo of a cooking pot in Egypt,Egypt,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.904, 'yes': 0.096}",0.4561861025695263,0.4561861025695263,1.3719102487578487,2,0.3719102487578487
A photo of a cooking pot in Egypt,Egypt,Is the pot taller than it is wide?,"{'no': 0.876, 'yes': 0.124}",0.5407504779634866,0.5407504779634866,1.454729058489411,2,0.454729058489411
A photo of a cooking pot in Egypt,Egypt,What is the primary color of the cooking pot?,"{'blue': 0.12403100775193798, 'black': 0.08139534883720931, 'white': 0.015503875968992248, 'silver': 0.12403100775193798, 'brown': 0.49224806201550386, 'red': 0.023255813953488372, 'copper': 0.09302325581395349, 'orange': 0.023255813953488372, 'green': 0.023255813953488372}",2.3353743634515194,0.7367285858147833,5.0468190593112565,9,0.5058523824139071
A photo of a cooking pot in Egypt,Egypt,What material does the pot appear to be made of?,"{'cast iron': 0.2073170731707317, 'stainless steel': 0.06910569105691057, 'copper': 0.07317073170731707, 'ceramic': 0.6300813008130082, 'enamel': 0.02032520325203252}",1.5471968872103483,0.6663414300456206,2.922487567059408,5,0.4806218917648519
A photo of a cooking pot in India,India,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.74, 'yes': 0.26}",0.8267463724926178,0.8267463724926178,1.7736807677013762,2,0.7736807677013762
A photo of a cooking pot in India,India,Does the pot have a lid on it?,"{'no': 0.592, 'yes': 0.408}",0.9754383526853788,0.9754383526853788,1.966238534010851,2,0.966238534010851
A photo of a cooking pot in India,India,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.6428571428571429, 'no handles': 0.17857142857142858, 'single handle': 0.17857142857142858}",1.2974288158134883,0.8185864430377121,2.4579044213349768,3,0.7289522106674884
A photo of a cooking pot in India,India,Is any food or liquid visible inside the pot?,"{'no': 0.8333333333333334, 'yes': 0.16666666666666666}",0.6500224216483541,0.6500224216483541,1.5691925832141966,2,0.5691925832141966
A photo of a cooking pot in India,India,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.82, 'yes': 0.18}",0.6800770457282799,0.6800770457282799,1.6022253181824069,2,0.6022253181824069
A photo of a cooking pot in India,India,Is the pot taller than it is wide?,"{'no': 0.889795918367347, 'yes': 0.11020408163265306}",0.5005312232483519,0.5005312232483519,1.414734394171681,2,0.414734394171681
A photo of a cooking pot in India,India,What is the primary color of the cooking pot?,"{'blue': 0.0989010989010989, 'black': 0.13186813186813187, 'white': 0.003663003663003663, 'silver': 0.13553113553113552, 'brown': 0.2893772893772894, 'red': 0.054945054945054944, 'copper': 0.17582417582417584, 'orange': 0.06227106227106227, 'green': 0.047619047619047616}",2.783153258683836,0.8779870998264958,6.883552251484325,9,0.7354440314355406
A photo of a cooking pot in India,India,What material does the pot appear to be made of?,"{'cast iron': 0.456, 'stainless steel': 0.044, 'copper': 0.192, 'ceramic': 0.28, 'enamel': 0.028}",1.8306534642822585,0.7884195330222162,3.5569814836693285,5,0.6392453709173321
A photo of a cooking pot in Indonesia,Indonesia,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.82, 'yes': 0.18}",0.6800770457282799,0.6800770457282799,1.6022253181824069,2,0.6022253181824069
A photo of a cooking pot in Indonesia,Indonesia,Does the pot have a lid on it?,"{'no': 0.684, 'yes': 0.316}",0.8999784480561683,0.8999784480561683,1.8660381067395884,2,0.8660381067395884
A photo of a cooking pot in Indonesia,Indonesia,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.5737051792828686, 'no handles': 0.30278884462151395, 'single handle': 0.12350597609561753}",1.3544448413953991,0.854559550007731,2.556987027676744,3,0.778493513838372
A photo of a cooking pot in Indonesia,Indonesia,Is any food or liquid visible inside the pot?,"{'no': 0.7349397590361446, 'yes': 0.26506024096385544}",0.8342867421739537,0.8342867421739537,1.782975331002402,2,0.7829753310024019
A photo of a cooking pot in Indonesia,Indonesia,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.772, 'yes': 0.228}",0.7745085286615678,0.7745085286615678,1.710607213267905,2,0.7106072132679053
A photo of a cooking pot in Indonesia,Indonesia,Is the pot taller than it is wide?,"{'no': 0.872, 'yes': 0.128}",0.5519275534566073,0.5519275534566073,1.4660431363466553,2,0.4660431363466553
A photo of a cooking pot in Indonesia,Indonesia,What is the primary color of the cooking pot?,"{'blue': 0.08239700374531835, 'black': 0.20599250936329588, 'white': 0.00749063670411985, 'silver': 0.08614232209737828, 'brown': 0.32209737827715357, 'red': 0.0449438202247191, 'copper': 0.09363295880149813, 'orange': 0.06367041198501873, 'green': 0.09363295880149813}",2.744283191814092,0.865724958970779,6.700567049463885,9,0.7125708811829856
A photo of a cooking pot in Indonesia,Indonesia,What material does the pot appear to be made of?,"{'cast iron': 0.5121951219512195, 'stainless steel': 0.0040650406504065045, 'copper': 0.056910569105691054, 'ceramic': 0.4065040650406504, 'enamel': 0.02032520325203252}",1.4041588194786496,0.6047382873614637,2.646634219232645,5,0.4116585548081614
A photo of a cooking pot in Italy,Italy,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.876, 'yes': 0.124}",0.5407504779634866,0.5407504779634866,1.454729058489411,2,0.454729058489411
A photo of a cooking pot in Italy,Italy,Does the pot have a lid on it?,"{'no': 0.372, 'yes': 0.628}",0.9521953766259575,0.9521953766259575,1.9348146632929932,2,0.9348146632929936
A photo of a cooking pot in Italy,Italy,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.8458498023715415, 'no handles': 0.04743083003952569, 'single handle': 0.1067193675889328}",0.7573989199239031,0.4778655139028762,1.6904401281798531,3,0.3452200640899266
A photo of a cooking pot in Italy,Italy,Is any food or liquid visible inside the pot?,"{'no': 0.8770491803278688, 'yes': 0.12295081967213115}",0.5377838418329641,0.5377838418329641,1.4517407501276798,2,0.4517407501276798
A photo of a cooking pot in Italy,Italy,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.932, 'yes': 0.068}",0.3584153246392747,0.3584153246392747,1.282016939491634,2,0.2820169394916338
A photo of a cooking pot in Italy,Italy,Is the pot taller than it is wide?,"{'no': 0.9297520661157025, 'yes': 0.07024793388429752}",0.3668482111378626,0.3668482111378626,1.289532569189529,2,0.2895325691895289
A photo of a cooking pot in Italy,Italy,What is the primary color of the cooking pot?,"{'blue': 0.10344827586206896, 'black': 0.10727969348659004, 'white': 0.03065134099616858, 'silver': 0.19157088122605365, 'brown': 0.0842911877394636, 'red': 0.16091954022988506, 'copper': 0.1532567049808429, 'orange': 0.09195402298850575, 'green': 0.07662835249042145}",3.0351078243781573,0.9574699158488568,8.197067195119436,9,0.8996333993899295
A photo of a cooking pot in Italy,Italy,What material does the pot appear to be made of?,"{'cast iron': 0.31512605042016806, 'stainless steel': 0.10504201680672269, 'copper': 0.10504201680672269, 'ceramic': 0.16806722689075632, 'enamel': 0.3067226890756303}",2.163353360494233,0.9317055791941646,4.479548599819295,5,0.8698871499548237
A photo of a cooking pot in Japan,Japan,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.8, 'yes': 0.2}",0.7219280948873623,0.7219280948873623,1.6493848884661175,2,0.6493848884661177
A photo of a cooking pot in Japan,Japan,Does the pot have a lid on it?,"{'no': 0.544, 'yes': 0.456}",0.9944066525627802,0.9944066525627802,1.9922609858112357,2,0.9922609858112356
A photo of a cooking pot in Japan,Japan,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.7490196078431373, 'no handles': 0.12156862745098039, 'single handle': 0.12941176470588237}",1.0636318771896418,0.6710769981660074,2.0901867934253318,3,0.5450933967126657
A photo of a cooking pot in Japan,Japan,Is any food or liquid visible inside the pot?,"{'no': 0.6234817813765182, 'yes': 0.3765182186234818}",0.955545787454873,0.955545787454873,1.939313158680394,2,0.939313158680394
A photo of a cooking pot in Japan,Japan,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.82, 'yes': 0.18}",0.6800770457282799,0.6800770457282799,1.6022253181824069,2,0.6022253181824069
A photo of a cooking pot in Japan,Japan,Is the pot taller than it is wide?,"{'no': 0.8708333333333333, 'yes': 0.12916666666666668}",0.5551483279964451,0.5551483279964451,1.4693196908729362,2,0.4693196908729362
A photo of a cooking pot in Japan,Japan,What is the primary color of the cooking pot?,"{'blue': 0.03333333333333333, 'black': 0.4777777777777778, 'white': 0.011111111111111112, 'silver': 0.05185185185185185, 'brown': 0.16666666666666666, 'red': 0.037037037037037035, 'copper': 0.1037037037037037, 'orange': 0.04814814814814815, 'green': 0.07037037037037037}",2.3923324690281094,0.7546968675724507,5.2500547539284215,9,0.5312568442410527
A photo of a cooking pot in Japan,Japan,What material does the pot appear to be made of?,"{'cast iron': 0.625, 'stainless steel': 0.02734375, 'copper': 0.04296875, 'ceramic': 0.203125, 'enamel': 0.1015625}",1.5630936505609507,0.6731877933699653,2.954867932120512,5,0.488716983030128
A photo of a cooking pot in Mexico,Mexico,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.724, 'yes': 0.276}",0.8499431123430717,0.8499431123430717,1.802429851273451,2,0.8024298512734509
A photo of a cooking pot in Mexico,Mexico,Does the pot have a lid on it?,"{'no': 0.672, 'yes': 0.328}",0.9128699190400288,0.9128699190400288,1.8827871594527168,2,0.8827871594527168
A photo of a cooking pot in Mexico,Mexico,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.6175298804780877, 'no handles': 0.23904382470119523, 'single handle': 0.14342629482071714}",1.3248104120944326,0.8358623068316414,2.5049996677941544,3,0.7524998338970772
A photo of a cooking pot in Mexico,Mexico,Is any food or liquid visible inside the pot?,"{'no': 0.9020408163265307, 'yes': 0.09795918367346938}",0.4624927731135332,0.4624927731135332,1.3779206144962235,2,0.3779206144962235
A photo of a cooking pot in Mexico,Mexico,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.864, 'yes': 0.136}",0.5736665363828041,0.5736665363828041,1.4883012104086195,2,0.4883012104086197
A photo of a cooking pot in Mexico,Mexico,Is the pot taller than it is wide?,"{'no': 0.923728813559322, 'yes': 0.07627118644067797}",0.388902232296877,0.388902232296877,1.3093966856577173,2,0.3093966856577173
A photo of a cooking pot in Mexico,Mexico,What is the primary color of the cooking pot?,"{'blue': 0.11153846153846154, 'black': 0.16153846153846155, 'white': 0.046153846153846156, 'silver': 0.026923076923076925, 'brown': 0.3076923076923077, 'red': 0.15, 'copper': 0.04230769230769231, 'orange': 0.1076923076923077, 'green': 0.046153846153846156}",2.8008524867347684,0.8835705846227856,6.968520980562044,9,0.7460651225702555
A photo of a cooking pot in Mexico,Mexico,What material does the pot appear to be made of?,"{'cast iron': 0.32669322709163345, 'stainless steel': 0.0, 'copper': 0.035856573705179286, 'ceramic': 0.5936254980079682, 'enamel': 0.043824701195219126}",1.34382065855023,0.5787520558923335,2.538226225473689,5,0.3845565563684222
A photo of a cooking pot in Nigeria,Nigeria,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.74, 'yes': 0.26}",0.8267463724926178,0.8267463724926178,1.7736807677013762,2,0.7736807677013762
A photo of a cooking pot in Nigeria,Nigeria,Does the pot have a lid on it?,"{'no': 0.608, 'yes': 0.392}",0.9660780975952254,0.9660780975952254,1.953522805362164,2,0.9535228053621636
A photo of a cooking pot in Nigeria,Nigeria,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.584, 'no handles': 0.248, 'single handle': 0.168}",1.3843767302733805,0.8734444692814438,2.610591508904787,3,0.8052957544523935
A photo of a cooking pot in Nigeria,Nigeria,Is any food or liquid visible inside the pot?,"{'no': 0.8114754098360656, 'yes': 0.1885245901639344}",0.6983747934875367,0.6983747934875367,1.6226758065617506,2,0.6226758065617506
A photo of a cooking pot in Nigeria,Nigeria,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.8152610441767069, 'yes': 0.18473895582329317}",0.6903351000712401,0.6903351000712401,1.6136582852497092,2,0.6136582852497092
A photo of a cooking pot in Nigeria,Nigeria,Is the pot taller than it is wide?,"{'no': 0.776, 'yes': 0.224}",0.7674044165839726,0.7674044165839726,1.7022045544868107,2,0.7022045544868107
A photo of a cooking pot in Nigeria,Nigeria,What is the primary color of the cooking pot?,"{'blue': 0.15129151291512916, 'black': 0.23616236162361623, 'white': 0.0036900369003690036, 'silver': 0.06273062730627306, 'brown': 0.2693726937269373, 'red': 0.05166051660516605, 'copper': 0.04428044280442804, 'orange': 0.04428044280442804, 'green': 0.13653136531365315}",2.705412743408396,0.8534626977538701,6.522444411028733,9,0.6903055513785916
A photo of a cooking pot in Nigeria,Nigeria,What material does the pot appear to be made of?,"{'cast iron': 0.536, 'stainless steel': 0.02, 'copper': 0.028, 'ceramic': 0.348, 'enamel': 0.068}",1.53322416910098,0.660323707903348,2.8943194624717847,5,0.4735798656179462
A photo of a cooking pot in Philippines,Philippines,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.856, 'yes': 0.144}",0.5946193440950123,0.5946193440950123,1.510074099086978,2,0.5100740990869781
A photo of a cooking pot in Philippines,Philippines,Does the pot have a lid on it?,"{'no': 0.7228915662650602, 'yes': 0.27710843373493976}",0.8514808683852091,0.8514808683852091,1.8043520697636517,2,0.8043520697636515
A photo of a cooking pot in Philippines,Philippines,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.6442687747035574, 'no handles': 0.18972332015810275, 'single handle': 0.16600790513833993}",1.2936725433465273,0.8162164989757851,2.4515132231307857,3,0.7257566115653928
A photo of a cooking pot in Philippines,Philippines,Is any food or liquid visible inside the pot?,"{'no': 0.8089430894308943, 'yes': 0.1910569105691057}",0.7036772064895037,0.7036772064895037,1.6286506855105067,2,0.6286506855105067
A photo of a cooking pot in Philippines,Philippines,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.84, 'yes': 0.16}",0.6343095546405662,0.6343095546405662,1.552194722472226,2,0.5521947224722259
A photo of a cooking pot in Philippines,Philippines,Is the pot taller than it is wide?,"{'no': 0.8554216867469879, 'yes': 0.14457831325301204}",0.5961045458832344,0.5961045458832344,1.511629465610818,2,0.511629465610818
A photo of a cooking pot in Philippines,Philippines,What is the primary color of the cooking pot?,"{'blue': 0.09125475285171103, 'black': 0.19771863117870722, 'white': 0.0038022813688212928, 'silver': 0.07604562737642585, 'brown': 0.2623574144486692, 'red': 0.06463878326996197, 'copper': 0.11787072243346007, 'orange': 0.060836501901140684, 'green': 0.12547528517110265}",2.8376996940901607,0.8951945843510527,7.148793078404542,9,0.7685991348005677
A photo of a cooking pot in Philippines,Philippines,What material does the pot appear to be made of?,"{'cast iron': 0.5578512396694215, 'stainless steel': 0.01652892561983471, 'copper': 0.06198347107438017, 'ceramic': 0.2975206611570248, 'enamel': 0.06611570247933884}",1.595689416448824,0.6872260256303206,3.022389126318201,5,0.5055972815795502
A photo of a cooking pot in South Korea,South Korea,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.768, 'yes': 0.232}",0.7814814932386422,0.7814814932386422,1.7188950879858442,2,0.7188950879858442
A photo of a cooking pot in South Korea,South Korea,Does the pot have a lid on it?,"{'no': 0.404, 'yes': 0.596}",0.9732424074349136,0.9732424074349136,1.9632479728316257,2,0.9632479728316256
A photo of a cooking pot in South Korea,South Korea,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.7159533073929961, 'no handles': 0.11673151750972763, 'single handle': 0.16731517509727625}",1.1384202603419866,0.7182632143183241,2.2013983976922487,3,0.6006991988461243
A photo of a cooking pot in South Korea,South Korea,Is any food or liquid visible inside the pot?,"{'no': 0.6900826446280992, 'yes': 0.30991735537190085}",0.8930780363227029,0.8930780363227029,1.857134155503431,2,0.8571341555034311
A photo of a cooking pot in South Korea,South Korea,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.872, 'yes': 0.128}",0.5519275534566073,0.5519275534566073,1.4660431363466553,2,0.4660431363466553
A photo of a cooking pot in South Korea,South Korea,Is the pot taller than it is wide?,"{'no': 0.9128630705394191, 'yes': 0.08713692946058091}",0.426840361732953,0.426840361732953,1.3442862368666824,2,0.3442862368666823
A photo of a cooking pot in South Korea,South Korea,What is the primary color of the cooking pot?,"{'blue': 0.07692307692307693, 'black': 0.3269230769230769, 'white': 0.03076923076923077, 'silver': 0.1346153846153846, 'brown': 0.16153846153846155, 'red': 0.03076923076923077, 'copper': 0.10384615384615385, 'orange': 0.03076923076923077, 'green': 0.10384615384615385}",2.768510297889758,0.8733677600038138,6.814039440191328,9,0.726754930023916
A photo of a cooking pot in South Korea,South Korea,What material does the pot appear to be made of?,"{'cast iron': 0.5387596899224806, 'stainless steel': 0.06589147286821706, 'copper': 0.06201550387596899, 'ceramic': 0.2558139534883721, 'enamel': 0.07751937984496124}",1.7771642663332212,0.7653829893554186,3.427518056619429,5,0.6068795141548573
A photo of a cooking pot in Spain,Spain,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.86, 'yes': 0.14}",0.584238811642856,0.584238811642856,1.499247754121369,2,0.4992477541213687
A photo of a cooking pot in Spain,Spain,Does the pot have a lid on it?,"{'no': 0.416, 'yes': 0.584}",0.9795438195294628,0.9795438195294628,1.9718418136118256,2,0.971841813611826
A photo of a cooking pot in Spain,Spain,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.8, 'no handles': 0.032, 'single handle': 0.168}",0.8487900058154756,0.535526869203074,1.8009897941664892,3,0.4004948970832446
A photo of a cooking pot in Spain,Spain,Is any food or liquid visible inside the pot?,"{'no': 0.9317269076305221, 'yes': 0.06827309236947791}",0.3594458711409624,0.3594458711409624,1.282933037502122,2,0.2829330375021219
A photo of a cooking pot in Spain,Spain,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.9397590361445783, 'yes': 0.060240963855421686}",0.3284007139289466,0.3284007139289466,1.2556206961852645,2,0.2556206961852643
A photo of a cooking pot in Spain,Spain,Is the pot taller than it is wide?,"{'no': 0.9166666666666666, 'yes': 0.08333333333333333}",0.4138168503036337,0.4138168503036337,1.3322056912494478,2,0.3322056912494477
A photo of a cooking pot in Spain,Spain,What is the primary color of the cooking pot?,"{'blue': 0.09811320754716982, 'black': 0.16981132075471697, 'white': 0.03773584905660377, 'silver': 0.052830188679245285, 'brown': 0.18867924528301888, 'red': 0.09056603773584905, 'copper': 0.1169811320754717, 'orange': 0.1320754716981132, 'green': 0.11320754716981132}",3.036978019437164,0.9580598967027114,8.207700111153125,9,0.9009625138941406
A photo of a cooking pot in Spain,Spain,What material does the pot appear to be made of?,"{'cast iron': 0.4268292682926829, 'stainless steel': 0.008130081300813009, 'copper': 0.032520325203252036, 'ceramic': 0.3780487804878049, 'enamel': 0.15447154471544716}",1.6882104634740118,0.7270726717124751,3.2225672449880824,5,0.5556418112470206
A photo of a cooking pot in Turkey,Turkey,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.784, 'yes': 0.216}",0.7527960664084545,0.7527960664084545,1.6850554494825192,2,0.6850554494825192
A photo of a cooking pot in Turkey,Turkey,Does the pot have a lid on it?,"{'no': 0.54, 'yes': 0.46}",0.9953784388202256,0.9953784388202256,1.9936034067610924,2,0.9936034067610924
A photo of a cooking pot in Turkey,Turkey,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.7689243027888446, 'no handles': 0.09163346613545817, 'single handle': 0.1394422310756972}",1.0037704911016698,0.6333086685930774,2.0052338469170548,3,0.5026169234585274
A photo of a cooking pot in Turkey,Turkey,Is any food or liquid visible inside the pot?,"{'no': 0.8204081632653061, 'yes': 0.17959183673469387}",0.6791833220760166,0.6791833220760166,1.6012330757600637,2,0.6012330757600635
A photo of a cooking pot in Turkey,Turkey,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.828, 'yes': 0.172}",0.6622595460438849,0.6622595460438849,1.5825592848885126,2,0.5825592848885126
A photo of a cooking pot in Turkey,Turkey,Is the pot taller than it is wide?,"{'no': 0.9274193548387096, 'yes': 0.07258064516129033}",0.3754811420676497,0.3754811420676497,1.2972721257109567,2,0.2972721257109567
A photo of a cooking pot in Turkey,Turkey,What is the primary color of the cooking pot?,"{'blue': 0.11194029850746269, 'black': 0.1044776119402985, 'white': 0.026119402985074626, 'silver': 0.2537313432835821, 'brown': 0.19029850746268656, 'red': 0.055970149253731345, 'copper': 0.17164179104477612, 'orange': 0.05223880597014925, 'green': 0.033582089552238806}",2.845101098590688,0.8975294675098527,7.1855625023661664,9,0.7731953127957708
A photo of a cooking pot in Turkey,Turkey,What material does the pot appear to be made of?,"{'cast iron': 0.34615384615384615, 'stainless steel': 0.1452991452991453, 'copper': 0.13675213675213677, 'ceramic': 0.27350427350427353, 'enamel': 0.09829059829059829}",2.167187318619826,0.9333567750834924,4.491468819933212,5,0.8728672049833031
A photo of a cooking pot in United Arab Emirates,UAE,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.7429718875502008, 'yes': 0.2570281124497992}",0.8222285577888931,0.8222285577888931,1.768135155314416,2,0.768135155314416
A photo of a cooking pot in United Arab Emirates,UAE,Does the pot have a lid on it?,"{'no': 0.64, 'yes': 0.36}",0.9426831892554922,0.9426831892554922,1.9220997241070776,2,0.922099724107078
A photo of a cooking pot in United Arab Emirates,UAE,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.652, 'no handles': 0.132, 'single handle': 0.216}",1.2654978038807994,0.7984402175477333,2.404101494435165,3,0.7020507472175825
A photo of a cooking pot in United Arab Emirates,UAE,Is any food or liquid visible inside the pot?,"{'no': 0.8724279835390947, 'yes': 0.12757201646090535}",0.5507416312214543,0.5507416312214543,1.4648385167192424,2,0.4648385167192423
A photo of a cooking pot in United Arab Emirates,UAE,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.932, 'yes': 0.068}",0.3584153246392747,0.3584153246392747,1.282016939491634,2,0.2820169394916338
A photo of a cooking pot in United Arab Emirates,UAE,Is the pot taller than it is wide?,"{'no': 0.8888888888888888, 'yes': 0.1111111111111111}",0.5032583347756457,0.5032583347756457,1.4174111811317325,2,0.4174111811317322
A photo of a cooking pot in United Arab Emirates,UAE,What is the primary color of the cooking pot?,"{'blue': 0.125, 'black': 0.109375, 'white': 0.03515625, 'silver': 0.16796875, 'brown': 0.33203125, 'red': 0.01171875, 'copper': 0.11328125, 'orange': 0.0390625, 'green': 0.06640625}",2.728104052869215,0.8606210088970341,6.625843155443245,9,0.7032303944304056
A photo of a cooking pot in United Arab Emirates,UAE,What material does the pot appear to be made of?,"{'cast iron': 0.32905982905982906, 'stainless steel': 0.08547008547008547, 'copper': 0.11538461538461539, 'ceramic': 0.37606837606837606, 'enamel': 0.09401709401709402}",2.0417298215501947,0.8793251720610409,4.11738918393218,5,0.779347295983045
