prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a stove in India,India,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.11363636363636363, 'plain / solid color background': 0.022727272727272728, 'furniture': 0.03977272727272727, 'walls': 0.8125, 'windows': 0.011363636363636364, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",0.982433621413092,0.3800572043652515,1.9757954855818216,6,0.1951590971163643
A photo of a stove in Indonesia,Indonesia,"What natural features, if any, are visible in the background of the image?","{'none of the above': 0.40963855421686746, 'waterbody': 0.0, 'trees / forest / plants': 0.4457831325301205, 'open ground / fields': 0.14457831325301204, 'mountains / hills': 0.0}",1.450424236895882,0.6246637180925462,2.732884023435991,5,0.4332210058589977
A photo of a stove in Indonesia,Indonesia,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.608, 'natural (trees, sky, soil, water, mountains)': 0.032, 'mixed (both natural and built elements visible)': 0.36}",1.125977241809704,0.710412543702066,2.1824933254962136,3,0.5912466627481068
A photo of a stove in Indonesia,Indonesia,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.4158415841584158, 'paved road': 0.019801980198019802, 'tiled / courtyard-style surface': 0.4158415841584158, 'dirt / gravel road (man-made)': 0.1485148514851485}",1.5734785872315609,0.7867392936157804,2.9762146649556454,4,0.6587382216518818
A photo of a stove in Indonesia,Indonesia,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.06722689075630252, 'plain / solid color background': 0.0, 'furniture': 0.09243697478991597, 'walls': 0.7899159663865546, 'windows': 0.05042016806722689, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",1.065449066946304,0.4121719625136007,2.0928212095960066,6,0.2185642419192013
A photo of a stove in Italy,Italy,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.046296296296296294, 'organized (several elements present, but neat, intentional arrangement)': 0.7777777777777778, 'cluttered (many elements, visually noisy, no clear order)': 0.17592592592592593}",0.9282678100960536,0.5856717806722197,1.902989775320026,3,0.451494887660013
A photo of a stove in Italy,Italy,What type of environment is visible?,"{'residential': 0.9842105263157894, 'plain / solid color background': 0.0, 'commercial / public': 0.015789473684210527}",0.1170969162196241,0.073879928494425,1.084550263450663,3,0.0422751317253314
A photo of a stove in Italy,Italy,What type of floor or ground is visible?,"{'concrete floor': 0.07647058823529412, 'carpeted floor': 0.0, 'tiled floor': 0.9176470588235294, 'wooden floor': 0.0058823529411764705}",0.4409882156768493,0.2204941078384246,1.357533891130864,4,0.119177963710288
A photo of a stove in Italy,Italy,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.07317073170731707, 'plain / solid color background': 0.004878048780487805, 'furniture': 0.3170731707317073, 'walls': 0.573170731707317, 'windows': 0.02926829268292683, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0024390243902439024}",1.469442133619145,0.5684578144592807,2.769147945323445,6,0.353829589064689
A photo of a stove in Japan,Japan,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.017094017094017096, 'organized (several elements present, but neat, intentional arrangement)': 0.5384615384615384, 'cluttered (many elements, visually noisy, no clear order)': 0.4444444444444444}",1.1012065954480923,0.6947840058973286,2.1453404266469485,3,0.5726702133234742
A photo of a stove in Japan,Japan,What type of environment is visible?,"{'residential': 0.8672566371681416, 'plain / solid color background': 0.0, 'commercial / public': 0.13274336283185842}",0.5649141512875931,0.3564211462609102,1.479299479741164,3,0.239649739870582
A photo of a stove in Japan,Japan,What type of floor or ground is visible?,"{'concrete floor': 0.05194805194805195, 'carpeted floor': 0.012987012987012988, 'tiled floor': 0.35064935064935066, 'wooden floor': 0.5844155844155844}",1.2860676849384207,0.6430338424692104,2.438624595063996,4,0.4795415316879987
A photo of a stove in Japan,Japan,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.20414673046251994, 'plain / solid color background': 0.009569377990430622, 'furniture': 0.3668261562998405, 'walls': 0.37320574162679426, 'windows': 0.044657097288676235, 'electronic equipment (e.g. tvs, computers, speakers)': 0.001594896331738437}",1.808679258126341,0.699692648393063,3.503214334431757,6,0.5006428668863514
A photo of a stove in Mexico,Mexico,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.9349593495934959, 'natural (trees, sky, soil, water, mountains)': 0.0, 'mixed (both natural and built elements visible)': 0.06504065040650407}",0.3471376284400273,0.2190194583670466,1.272034348917728,3,0.1360171744588639
A photo of a stove in Mexico,Mexico,What type of environment is visible?,"{'residential': 0.8765432098765432, 'plain / solid color background': 0.0, 'commercial / public': 0.12345679012345678}",0.5392163432092414,0.3402076345427091,1.453182949184796,3,0.226591474592398
A photo of a stove in Mexico,Mexico,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.06976744186046512, 'paved road': 0.0, 'tiled / courtyard-style surface': 0.9186046511627907, 'dirt / gravel road (man-made)': 0.011627906976744186}",0.4552362185356088,0.2276181092678044,1.3710072673976228,4,0.1236690891325409
A photo of a stove in Mexico,Mexico,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.11538461538461539, 'plain / solid color background': 0.01098901098901099, 'furniture': 0.2087912087912088, 'walls': 0.6263736263736264, 'windows': 0.038461538461538464, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",1.5063613574602677,0.5827401198431393,2.8409262058583624,6,0.3681852411716725
A photo of a stove in Nigeria,Nigeria,What type of floor or ground is visible?,"{'concrete floor': 0.27692307692307694, 'carpeted floor': 0.0, 'tiled floor': 0.7230769230769231, 'wooden floor': 0.0}",0.8512243352621378,0.4256121676310689,1.804031257043225,4,0.2680104190144085
A photo of a stove in Nigeria,Nigeria,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.02702702702702703, 'plain / solid color background': 0.005405405405405406, 'furniture': 0.06486486486486487, 'walls': 0.8702702702702703, 'windows': 0.032432432432432434, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",0.7723729044953882,0.2987946263359374,1.7080768715089634,6,0.1416153743017926
A photo of a stove in Philippines,Philippines,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.021739130434782608, 'organized (several elements present, but neat, intentional arrangement)': 0.16304347826086957, 'cluttered (many elements, visually noisy, no clear order)': 0.8152173913043478}",0.7869884699557211,0.4965344414127415,1.725468899052253,3,0.3627344495261265
A photo of a stove in Philippines,Philippines,What type of environment is visible?,"{'residential': 0.6474820143884892, 'plain / solid color background': 0.0, 'commercial / public': 0.35251798561151076}",0.9362967487572058,0.5907374769631407,1.913609887203163,3,0.4568049436015815
A photo of a stove in Philippines,Philippines,What type of floor or ground is visible?,"{'concrete floor': 0.31, 'carpeted floor': 0.0, 'tiled floor': 0.67, 'wooden floor': 0.02}",1.0237755759480858,0.5118877879740429,2.0332330344900518,4,0.3444110114966838
A photo of a stove in Philippines,Philippines,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.14366197183098592, 'plain / solid color background': 0.0028169014084507044, 'furniture': 0.29295774647887324, 'walls': 0.5098591549295775, 'windows': 0.05070422535211268, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",1.6585197813913637,0.6416030332852672,3.1569245511223443,6,0.4313849102244688
A photo of a stove in South Korea,South Korea,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.015625, 'organized (several elements present, but neat, intentional arrangement)': 0.3984375, 'cluttered (many elements, visually noisy, no clear order)': 0.5859375}",1.074569576345802,0.6779779179992423,2.1060936315724166,3,0.5530468157862083
A photo of a stove in South Korea,South Korea,What type of environment is visible?,"{'residential': 0.8354978354978355, 'plain / solid color background': 0.0, 'commercial / public': 0.1645021645021645}",0.6449721855563355,0.4069321420935031,1.5637091384312247,3,0.2818545692156123
A photo of a stove in South Korea,South Korea,What type of floor or ground is visible?,"{'concrete floor': 0.11965811965811966, 'carpeted floor': 0.0, 'tiled floor': 0.7435897435897436, 'wooden floor': 0.13675213675213677}",1.076868539688996,0.5384342698444979,2.109452409239878,4,0.369817469746626
A photo of a stove in South Korea,South Korea,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.16423357664233576, 'plain / solid color background': 0.009124087591240875, 'furniture': 0.3613138686131387, 'walls': 0.4324817518248175, 'windows': 0.03102189781021898, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0018248175182481751}",1.715535644621086,0.6636597800325861,3.2841855631601238,6,0.4568371126320246
A photo of a stove in Spain,Spain,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.0449438202247191, 'organized (several elements present, but neat, intentional arrangement)': 0.7752808988764045, 'cluttered (many elements, visually noisy, no clear order)': 0.1797752808988764}",0.9309223352619744,0.5873465995810032,1.9064944553181675,3,0.4532472276590837
A photo of a stove in Spain,Spain,What type of environment is visible?,"{'residential': 0.9743589743589743, 'plain / solid color background': 0.0, 'commercial / public': 0.02564102564102564}",0.1720369493531137,0.1085432300605453,1.1266480830948178,3,0.0633240415474089
A photo of a stove in Spain,Spain,What type of floor or ground is visible?,"{'concrete floor': 0.026490066225165563, 'carpeted floor': 0.0, 'tiled floor': 0.9735099337748344, 'wooden floor': 0.0}",0.1764720592525917,0.0882360296262958,1.13011693573156,4,0.04337231191052
A photo of a stove in Spain,Spain,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.08940397350993377, 'plain / solid color background': 0.009933774834437087, 'furniture': 0.2847682119205298, 'walls': 0.5894039735099338, 'windows': 0.026490066225165563, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",1.4818611311231704,0.5732621385067517,2.7930881989039738,6,0.3586176397807947
A photo of a stove in Turkey,Turkey,What type of environment is visible?,"{'residential': 0.9555555555555556, 'plain / solid color background': 0.0, 'commercial / public': 0.044444444444444446}",0.2623112196143366,0.1654999531503018,1.1993986213536356,3,0.0996993106768178
A photo of a stove in Turkey,Turkey,What type of floor or ground is visible?,"{'concrete floor': 0.3235294117647059, 'carpeted floor': 0.0, 'tiled floor': 0.6764705882352942, 'wooden floor': 0.0}",0.9081783472997051,0.4540891736498526,1.8766743748898245,4,0.2922247916299414
A photo of a stove in Turkey,Turkey,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.0365296803652968, 'plain / solid color background': 0.0, 'furniture': 0.1506849315068493, 'walls': 0.7990867579908676, 'windows': 0.0136986301369863, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",0.9292078905982056,0.3594666809824026,1.9042301944775504,6,0.1808460388955101
A photo of a stove in United Arab Emirates,UAE,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.041666666666666664, 'organized (several elements present, but neat, intentional arrangement)': 0.875, 'cluttered (many elements, visually noisy, no clear order)': 0.08333333333333333}",0.6583514224564075,0.4153735007338397,1.5782780836740624,3,0.2891390418370312
A photo of a stove in United Arab Emirates,UAE,What type of environment is visible?,"{'residential': 1.0, 'plain / solid color background': 0.0, 'commercial / public': 0.0}",-0.0,-0.0,1.0,3,0.0
A photo of a stove in United Arab Emirates,UAE,What type of floor or ground is visible?,"{'concrete floor': 0.0, 'carpeted floor': 0.0, 'tiled floor': 0.9931506849315068, 'wooden floor': 0.00684931506849315}",0.059092928385733,0.0295464641928665,1.0418105330394705,4,0.0139368443464901
A photo of a stove in United Arab Emirates,UAE,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.1378640776699029, 'plain / solid color background': 0.005825242718446602, 'furniture': 0.37087378640776697, 'walls': 0.47378640776699027, 'windows': 0.009708737864077669, 'electronic equipment (e.g. tvs, computers, speakers)': 0.001941747572815534}",1.561078350261639,0.603907542111782,2.950743159549725,6,0.3901486319099451
A photo of a stove in United Kingdom,United Kingdom,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.004784688995215311, 'organized (several elements present, but neat, intentional arrangement)': 0.9904306220095693, 'cluttered (many elements, visually noisy, no clear order)': 0.004784688995215311}",0.0874940593423166,0.0552026052998143,1.0625229914019654,3,0.0312614957009826
A photo of a stove in United Kingdom,United Kingdom,What type of environment is visible?,"{'residential': 1.0, 'plain / solid color background': 0.0, 'commercial / public': 0.0}",-0.0,-0.0,1.0,3,0.0
A photo of a stove in United Kingdom,United Kingdom,What type of floor or ground is visible?,"{'concrete floor': 0.008547008547008548, 'carpeted floor': 0.01282051282051282, 'tiled floor': 0.18376068376068377, 'wooden floor': 0.7948717948717948}",0.851698861376364,0.425849430688182,1.8046247301748377,4,0.2682082433916126
A photo of a stove in United Kingdom,United Kingdom,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.1195840554592721, 'plain / solid color background': 0.01386481802426343, 'furniture': 0.42980935875216636, 'walls': 0.41594454072790293, 'windows': 0.019064124783362217, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0017331022530329288}",1.6267838981694107,0.6293259177707872,3.088237909406508,6,0.4176475818813016
A photo of a stove in United States of America,United States,What best describes the visual order in this image?,"{'minimalist (very few or no elements at all, mostly empty or plain)': 0.009478672985781991, 'organized (several elements present, but neat, intentional arrangement)': 0.985781990521327, 'cluttered (many elements, visually noisy, no clear order)': 0.004739336492890996}",0.120665722482791,0.0761315945505892,1.0872364451577885,3,0.0436182225788942
A photo of a stove in United States of America,United States,What type of environment is visible?,"{'residential': 0.9960159362549801, 'plain / solid color background': 0.00398406374501992, 'commercial / public': 0.0}",0.0374954616578566,0.0236570023838395,1.0263305553172286,3,0.0131652776586143
A photo of a stove in United States of America,United States,What type of floor or ground is visible?,"{'concrete floor': 0.006172839506172839, 'carpeted floor': 0.0, 'tiled floor': 0.25308641975308643, 'wooden floor': 0.7407407407407407}",0.8677110913885528,0.4338555456942764,1.824765519905912,4,0.2749218399686373
A photo of a stove in United States of America,United States,Which main elements are visible in the background?,"{'appliances (e.g. fridge, microwave, washing machine)': 0.1757188498402556, 'plain / solid color background': 0.009584664536741214, 'furniture': 0.3929712460063898, 'walls': 0.3961661341853035, 'windows': 0.025559105431309903, 'electronic equipment (e.g. tvs, computers, speakers)': 0.0}",1.699030673160354,0.6572747854896759,3.246827354019123,6,0.4493654708038246
