prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a car in Colombia,Colombia,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.0035971223021582736, 'dirt / gravel road (man-made)': 0.20863309352517986, 'natural ground / grass (wild, non-constructed)': 0.07194244604316546, 'paved road': 0.7158273381294964}",1.1193376227115197,0.5596688113557599,2.172472059917328,4,0.3908240199724426
A photo of a car in Egypt,Egypt,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.6788617886178862, 'moderately busy': 0.2804878048780488, 'crowded': 0.04065040650406504}",1.0815954593647117,0.6824107566409847,2.1163752617931277,3,0.5581876308965636
A photo of a car in Egypt,Egypt,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.41284403669724773, 'moderate (some houses/buildings, not crowded)': 0.22018348623853212, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.3669724770642202}",1.5383713601197009,0.9706042631417108,2.904664145109195,3,0.9523320725545974
A photo of a car in Egypt,Egypt,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.0, 'mountains / hills': 0.031413612565445025, 'trees / forest / plants': 0.2356020942408377, 'open ground / fields': 0.7329842931937173}",0.9766812536302116,0.4883406268151057,1.967933204516373,4,0.3226444015054577
A photo of a car in Egypt,Egypt,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.52, 'mixed (both natural and built elements visible)': 0.48, 'natural (trees, sky, soil, water, mountains)': 0.0}",0.9988455359952018,0.630201367881403,1.9984002132308607,3,0.4992001066154303
A photo of a car in Egypt,Egypt,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8983739837398373, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.036585365853658534, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.06504065040650407}",0.5699299905486417,0.3595857884898376,1.4844515331186336,3,0.2422257665593168
A photo of a car in Egypt,Egypt,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.05362776025236593, 'dirt / gravel road (man-made)': 0.1640378548895899, 'natural ground / grass (wild, non-constructed)': 0.22397476340694006, 'paved road': 0.5583596214511041}",1.6070520853630177,0.8035260426815087,3.046287456996677,4,0.6820958189988923
A photo of a car in India,India,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.8061674008810573, 'moderately busy': 0.19383259911894274, 'crowded': 0.0}",0.7094204625066821,0.4475944775878903,1.6351471387478649,3,0.3175735693739323
A photo of a car in India,India,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.0, 'mountains / hills': 0.0, 'trees / forest / plants': 0.9919354838709677, 'open ground / fields': 0.008064516129032258}",0.067669825251984,0.033834912625992,1.0480225979359918,4,0.0160075326453306
A photo of a car in India,India,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.032, 'mixed (both natural and built elements visible)': 0.96, 'natural (trees, sky, soil, water, mountains)': 0.008}",0.2711693128779093,0.1710887877502007,1.2067855382455062,3,0.103392769122753
A photo of a car in India,India,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8006535947712419, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.19934640522875818}",0.7206189778332862,0.4546599541032708,1.647888897654877,3,0.3239444488274383
A photo of a car in India,India,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.09022556390977443, 'natural ground / grass (wild, non-constructed)': 0.018796992481203006, 'paved road': 0.8909774436090225}",0.569264050235656,0.284632025117828,1.483766476353649,4,0.161255492117883
A photo of a car in Indonesia,Indonesia,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.8796680497925311, 'moderately busy': 0.12033195020746888, 'crowded': 0.0}",0.5303142937980205,0.3345910667014066,1.4442437924499176,3,0.2221218962249588
A photo of a car in Indonesia,Indonesia,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.17777777777777778, 'moderate (some houses/buildings, not crowded)': 0.6666666666666666, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.15555555555555556}",1.2505597113817015,0.7890153305284501,2.3793371442342277,3,0.6896685721171136
A photo of a car in Indonesia,Indonesia,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.0, 'mountains / hills': 0.13559322033898305, 'trees / forest / plants': 0.8305084745762712, 'open ground / fields': 0.03389830508474576}",0.7789009754356514,0.3894504877178257,1.7158232851114543,4,0.2386077617038181
A photo of a car in Indonesia,Indonesia,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.04, 'mixed (both natural and built elements visible)': 0.904, 'natural (trees, sky, soil, water, mountains)': 0.056}",0.550253503208037,0.3471713071808779,1.464342980417054,3,0.232171490208527
A photo of a car in Indonesia,Indonesia,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.659400544959128, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.3405994550408719}",0.9253911874393632,0.5838568338483159,1.8991991408312632,3,0.4495995704156316
A photo of a car in Indonesia,Indonesia,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.04924242424242424, 'natural ground / grass (wild, non-constructed)': 0.04924242424242424, 'paved road': 0.9015151515151515}",0.5626590423169423,0.2813295211584711,1.4769889598344843,4,0.1589963199448281
A photo of a car in Italy,Italy,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.9873949579831933, 'moderately busy': 0.012605042016806723, 'crowded': 0.0}",0.0976061248838325,0.0615826083200213,1.0699965351260412,3,0.0349982675630206
A photo of a car in Italy,Italy,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.0, 'moderate (some houses/buildings, not crowded)': 0.1165644171779141, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.8834355828220859}",0.5194040869726658,0.3277074925976719,1.4333630673175854,3,0.2166815336587927
A photo of a car in Italy,Italy,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.056768558951965066, 'mountains / hills': 0.3056768558951965, 'trees / forest / plants': 0.6244541484716157, 'open ground / fields': 0.013100436681222707}",1.2637801366408086,0.6318900683204043,2.401240883574693,4,0.4670802945248977
A photo of a car in Italy,Italy,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.572, 'mixed (both natural and built elements visible)': 0.428, 'natural (trees, sky, soil, water, mountains)': 0.0}",0.9849900098451574,0.6214595041819526,1.9792996068305635,3,0.4896498034152816
A photo of a car in Italy,Italy,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8014440433212996, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0036101083032490976, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.19494584837545126}",0.7450625723793298,0.4700821451866068,1.6760469610475797,3,0.3380234805237898
A photo of a car in Italy,Italy,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.3484848484848485, 'dirt / gravel road (man-made)': 0.003787878787878788, 'natural ground / grass (wild, non-constructed)': 0.007575757575757576, 'paved road': 0.6401515151515151}",1.0257716773549144,0.5128858386774572,2.0360481466115923,4,0.3453493822038641
A photo of a car in Japan,Japan,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.9352226720647774, 'moderately busy': 0.06477732793522267, 'crowded': 0.0}",0.3461242009486076,0.2183800568096226,1.271141116545959,3,0.1355705582729794
A photo of a car in Japan,Japan,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.027777777777777776, 'moderate (some houses/buildings, not crowded)': 0.5347222222222222, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.4375}",1.148319454122853,0.7245089102110422,2.21655545044059,3,0.6082777252202951
A photo of a car in Japan,Japan,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.008356545961002786, 'mountains / hills': 0.3286908077994429, 'trees / forest / plants': 0.6601671309192201, 'open ground / fields': 0.002785515320334262}",1.0044447209658145,0.5022223604829071,2.0061711929774475,4,0.3353903976591492
A photo of a car in Japan,Japan,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.092, 'mixed (both natural and built elements visible)': 0.904, 'natural (trees, sky, soil, water, mountains)': 0.004}",0.4801748026815122,0.3029565699270697,1.39491266929058,3,0.19745633464529
A photo of a car in Japan,Japan,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5710900473933649, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.07345971563981042, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.35545023696682465}",1.2687076739493746,0.8004654200790959,2.409456364481497,3,0.7047281822407487
A photo of a car in Japan,Japan,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.024, 'dirt / gravel road (man-made)': 0.004, 'natural ground / grass (wild, non-constructed)': 0.024, 'paved road': 0.948}",0.363177484671922,0.181588742335961,1.286255712733947,4,0.0954185709113155
A photo of a car in Mexico,Mexico,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 1.0, 'moderately busy': 0.0, 'crowded': 0.0}",-0.0,-0.0,1.0,3,0.0
A photo of a car in Mexico,Mexico,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.0, 'mountains / hills': 0.016666666666666666, 'trees / forest / plants': 0.9666666666666667, 'open ground / fields': 0.016666666666666666}",0.2441756336518654,0.1220878168259327,1.1844157938210207,4,0.0614719312736735
A photo of a car in Mexico,Mexico,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.62, 'mixed (both natural and built elements visible)': 0.38, 'natural (trees, sky, soil, water, mountains)': 0.0}",0.9580420222262996,0.60445721699434,1.94267157559583,3,0.4713357877979149
A photo of a car in Mexico,Mexico,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.7563291139240507, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.24367088607594936}",0.801091726845121,0.5054326058065255,1.742419164128816,3,0.371209582064408
A photo of a car in Mexico,Mexico,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.024, 'dirt / gravel road (man-made)': 0.008, 'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.968}",0.2302855709629718,0.1151427854814859,1.173067126335696,4,0.0576890421118986
A photo of a car in Nigeria,Nigeria,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.5387755102040817, 'moderately busy': 0.4489795918367347, 'crowded': 0.012244897959183673}",1.0771910828997466,0.6796319044833086,2.1099240720630688,3,0.5549620360315344
A photo of a car in Nigeria,Nigeria,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.018518518518518517, 'moderate (some houses/buildings, not crowded)': 0.6666666666666666, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.3148148148148148}",1.021476977104598,0.6444802174435214,2.02999613007919,3,0.5149980650395951
A photo of a car in Nigeria,Nigeria,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.0, 'mountains / hills': 0.0038022813688212928, 'trees / forest / plants': 0.9201520912547528, 'open ground / fields': 0.07604562737642585}",0.4236966877021916,0.2118483438510958,1.341360187583772,4,0.1137867291945906
A photo of a car in Nigeria,Nigeria,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.05220883534136546, 'mixed (both natural and built elements visible)': 0.9317269076305221, 'natural (trees, sky, soil, water, mountains)': 0.01606425702811245}",0.4131854372671534,0.26069098611428,1.3316227627932216,3,0.1658113813966107
A photo of a car in Nigeria,Nigeria,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5147540983606558, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.003278688524590164, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.4819672131147541}",1.0277234905914585,0.648421328658467,2.0388045677631075,3,0.5194022838815537
A photo of a car in Nigeria,Nigeria,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.932, 'natural ground / grass (wild, non-constructed)': 0.02, 'paved road': 0.048}",0.417846035911935,0.2089230179559675,1.335931500475085,4,0.1119771668250282
A photo of a car in Philippines,Philippines,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.8577405857740585, 'moderately busy': 0.14225941422594143, 'crowded': 0.0}",0.5901255652982048,0.3723277774898134,1.5053777626129743,3,0.2526888813064872
A photo of a car in Philippines,Philippines,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.04395604395604396, 'moderate (some houses/buildings, not crowded)': 0.5384615384615384, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.4175824175824176}",1.205134993248131,0.7603555243103833,2.305588417849682,3,0.6527942089248411
A photo of a car in Philippines,Philippines,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.006153846153846154, 'mountains / hills': 0.24615384615384617, 'trees / forest / plants': 0.7476923076923077, 'open ground / fields': 0.0}",0.8566537972475284,0.4283268986237642,1.8108333691837728,4,0.2702777897279242
A photo of a car in Philippines,Philippines,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.08835341365461848, 'mixed (both natural and built elements visible)': 0.8995983935742972, 'natural (trees, sky, soil, water, mountains)': 0.012048192771084338}",0.5234160459111038,0.3302387568620394,1.437354622617668,3,0.2186773113088339
A photo of a car in Philippines,Philippines,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5690866510538641, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.00234192037470726, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.42857142857142855}",1.007173035306241,0.6354554349695835,2.009968699895661,3,0.5049843499478306
A photo of a car in Philippines,Philippines,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.00390625, 'natural ground / grass (wild, non-constructed)': 0.0390625, 'paved road': 0.95703125}",0.2746266562324085,0.1373133281162042,1.2096810048233142,4,0.069893668274438
A photo of a car in South Korea,South Korea,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.9754098360655737, 'moderately busy': 0.020491803278688523, 'crowded': 0.004098360655737705}",0.1824739435394134,0.1151282402305342,1.1348282291109926,3,0.0674141145554962
A photo of a car in South Korea,South Korea,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.02857142857142857, 'moderate (some houses/buildings, not crowded)': 0.14285714285714285, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.8285714285714286}",0.7723947502839262,0.487326829456525,1.7081027359970211,3,0.3540513679985105
A photo of a car in South Korea,South Korea,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.003215434083601286, 'mountains / hills': 0.2797427652733119, 'trees / forest / plants': 0.7106109324758842, 'open ground / fields': 0.006430868167202572}",0.9378043721745069,0.4689021860872534,1.9156106641810744,4,0.3052035547270249
A photo of a car in South Korea,South Korea,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.11244979919678715, 'mixed (both natural and built elements visible)': 0.8835341365461847, 'natural (trees, sky, soil, water, mountains)': 0.004016064257028112}",0.5443189007707395,0.3434269899275693,1.4583317003702498,3,0.2291658501851249
A photo of a car in South Korea,South Korea,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5193798449612403, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.32558139534883723, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.15503875968992248}",1.4349181901897197,0.9053325801316016,2.703668346844848,3,0.851834173422424
A photo of a car in South Korea,South Korea,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.04, 'dirt / gravel road (man-made)': 0.0, 'natural ground / grass (wild, non-constructed)': 0.048, 'paved road': 0.912}",0.5172332679137326,0.2586166339568663,1.4312079118870182,4,0.1437359706290061
A photo of a car in Spain,Spain,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.995575221238938, 'moderately busy': 0.004424778761061947, 'crowded': 0.0}",0.0409720242566331,0.0258504691675613,1.0288067577918056,3,0.0144033788959028
A photo of a car in Spain,Spain,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.012048192771084338, 'moderate (some houses/buildings, not crowded)': 0.060240963855421686, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.927710843373494}",0.4213984179981992,0.2658728000230059,1.3392250494008398,3,0.1696125247004198
A photo of a car in Spain,Spain,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.08438818565400844, 'mountains / hills': 0.189873417721519, 'trees / forest / plants': 0.7172995780590717, 'open ground / fields': 0.008438818565400843}",1.1580748506873229,0.5790374253436614,2.231594422439794,4,0.410531474146598
A photo of a car in Spain,Spain,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.357429718875502, 'mixed (both natural and built elements visible)': 0.6385542168674698, 'natural (trees, sky, soil, water, mountains)': 0.004016064257028112}",0.975710103770001,0.6156045353287879,1.9666089364633117,3,0.4833044682316557
A photo of a car in Spain,Spain,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8048780487804879, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.04529616724738676, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.14982578397212543}",0.8645963714313194,0.5454995755659386,1.8208301749666047,3,0.4104150874833026
A photo of a car in Spain,Spain,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.144, 'dirt / gravel road (man-made)': 0.0, 'natural ground / grass (wild, non-constructed)': 0.008, 'paved road': 0.848}",0.6600385389848011,0.3300192694924005,1.580124833335749,4,0.1933749444452496
A photo of a car in Turkey,Turkey,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.9608695652173913, 'moderately busy': 0.0391304347826087, 'crowded': 0.0}",0.2382909612118222,0.1503448574356807,1.179594467639324,3,0.0897972338196619
A photo of a car in Turkey,Turkey,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.05084745762711865, 'mountains / hills': 0.14576271186440679, 'trees / forest / plants': 0.7932203389830509, 'open ground / fields': 0.010169491525423728}",0.9559169907881928,0.4779584953940964,1.9398122053315336,4,0.3132707351105112
A photo of a car in Turkey,Turkey,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.156, 'mixed (both natural and built elements visible)': 0.84, 'natural (trees, sky, soil, water, mountains)': 0.004}",0.6612953036800333,0.4172308829888055,1.581501915988065,3,0.2907509579940325
A photo of a car in Turkey,Turkey,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.7308868501529052, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.04281345565749235, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.22629969418960244}",1.010303751881117,0.6374306972066722,2.014335163183207,3,0.5071675815916035
A photo of a car in Turkey,Turkey,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.22304832713754646, 'dirt / gravel road (man-made)': 0.0037174721189591076, 'natural ground / grass (wild, non-constructed)': 0.03345724907063197, 'paved road': 0.7397769516728625}",0.9984844434574492,0.4992422217287245,1.9979000956828916,4,0.3326333652276305
A photo of a car in United Arab Emirates,UAE,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.912, 'moderately busy': 0.084, 'crowded': 0.004}",0.4532339282304268,0.2859587706486468,1.3691057910717557,3,0.1845528955358777
A photo of a car in United Arab Emirates,UAE,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.02577319587628866, 'moderate (some houses/buildings, not crowded)': 0.09278350515463918, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.8814432989690721}",0.6147526847341022,0.387865759886679,1.5312954709206164,3,0.2656477354603082
A photo of a car in United Arab Emirates,UAE,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.07773851590106007, 'mountains / hills': 0.03180212014134275, 'trees / forest / plants': 0.4876325088339223, 'open ground / fields': 0.4028268551236749}",1.478359100523864,0.7391795502619319,2.786316415700285,4,0.5954388052334284
A photo of a car in United Arab Emirates,UAE,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.212, 'mixed (both natural and built elements visible)': 0.768, 'natural (trees, sky, soil, water, mountains)': 0.02}",0.8797753858430936,0.5550764673882169,1.8400887942906408,3,0.4200443971453204
A photo of a car in United Arab Emirates,UAE,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.4787234042553192, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.425531914893617, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.09574468085106383}",1.3573565310041196,0.8563966216150375,2.5621528253102177,3,0.7810764126551089
A photo of a car in United Arab Emirates,UAE,What type of road or terrain is visible?,"{'tiled / courtyard-style surface': 0.08359133126934984, 'dirt / gravel road (man-made)': 0.009287925696594427, 'natural ground / grass (wild, non-constructed)': 0.22910216718266255, 'paved road': 0.6780185758513931}",1.2291526916296018,0.6145763458148009,2.34429266893383,4,0.4480975563112766
A photo of a car in United Kingdom,United Kingdom,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'quiet / empty': 0.9918032786885246, 'moderately busy': 0.00819672131147541, 'crowded': 0.0}",0.0685860940364442,0.0432730074088425,1.048688418062549,3,0.0243442090312745
A photo of a car in United Kingdom,United Kingdom,How dense is the built environment in the background?,"{'sparse / open (fields, wide spaces, few or no buildings)': 0.4523809523809524, 'moderate (some houses/buildings, not crowded)': 0.20238095238095238, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.34523809523809523}",1.5138702481262412,0.9551457825894504,2.855751109717163,3,0.9278755548585816
A photo of a car in United Kingdom,United Kingdom,"What natural features, if any, are visible in the background of the image?","{'waterbody': 0.022857142857142857, 'mountains / hills': 0.10857142857142857, 'trees / forest / plants': 0.6457142857142857, 'open ground / fields': 0.22285714285714286}",1.3625166430096316,0.6812583215048158,2.5713333293482843,4,0.5237777764494281
A photo of a car in United Kingdom,United Kingdom,What type of background elements are most visible?,"{'built structures (walls, windows, houses, buildings, fences)': 0.18, 'mixed (both natural and built elements visible)': 0.756, 'natural (trees, sky, soil, water, mountains)': 0.064}",1.0041954546116147,0.6335767907156838,2.005824600130872,3,0.5029123000654361
A photo of a car in United Kingdom,United Kingdom,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8880597014925373, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0037313432835820895, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.10820895522388059}",0.5293426362563166,0.3339780190480635,1.4432714193056588,3,0.2216357096528294
