prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a storefront in India,India,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9896907216494846, 'mixed (both natural and built elements visible)': 0.010309278350515464}",0.0828365528136122,0.0522640458534013,1.0590983395046836,3,0.0295491697523417
A photo of a storefront in India,India,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.9784172661870504, 'tiled / courtyard-style surface': 0.007194244604316547, 'dirt / gravel road (man-made)': 0.014388489208633094}",0.1700565661764127,0.0850282830882063,1.125102597618124,4,0.0417008658727079
A photo of a storefront in Indonesia,Indonesia,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.22950819672131148, 'quiet / empty': 0.7704918032786885, 'crowded': 0.0}",0.7771529943226336,0.4903289471952995,1.7137456384844925,3,0.3568728192422462
A photo of a storefront in Indonesia,Indonesia,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.782608695652174, 'mixed (both natural and built elements visible)': 0.21739130434782608}",0.7553754125614287,0.4765888229013202,1.6880707984117291,3,0.3440353992058645
A photo of a storefront in Indonesia,Indonesia,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.25961538461538464, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.7403846153846154}",0.826165427834159,0.5212523497926637,1.772966685443136,3,0.386483342721568
A photo of a storefront in Indonesia,Indonesia,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.005494505494505495, 'paved road': 0.9945054945054945, 'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.0}",0.0491566975500139,0.0245783487750069,1.0346599544535382,4,0.0115533181511794
A photo of a storefront in Italy,Italy,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.024793388429752067, 'quiet / empty': 0.9752066115702479, 'crowded': 0.0}",0.1675676395319438,0.1057234095164401,1.123163252423354,3,0.061581626211677
A photo of a storefront in Italy,Italy,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9329608938547486, 'mixed (both natural and built elements visible)': 0.0670391061452514}",0.3547757389859291,0.2238385695715239,1.2787867836774804,3,0.1393933918387402
A photo of a storefront in Italy,Italy,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.5471698113207547, 'tiled / courtyard-style surface': 0.4528301886792453, 'dirt / gravel road (man-made)': 0.0}",0.993570475770608,0.4967852378853039,1.9911066186865392,4,0.330368872895513
A photo of a storefront in Japan,Japan,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.08695652173913043, 'quiet / empty': 0.9130434782608695, 'crowded': 0.0}",0.4262286569981449,0.2689203415249328,1.3437163784226889,3,0.1718581892113444
A photo of a storefront in Japan,Japan,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9797979797979798, 'mixed (both natural and built elements visible)': 0.020202020202020204}",0.1425733302598987,0.0899537561267399,1.1038723342398742,3,0.051936167119937
A photo of a storefront in Japan,Japan,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.12648221343873517, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8735177865612648}",0.5477111018662217,0.3455672305288067,1.4617647022769555,3,0.2308823511384777
A photo of a storefront in Japan,Japan,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.004048582995951417, 'paved road': 0.9392712550607287, 'tiled / courtyard-style surface': 0.05668016194331984, 'dirt / gravel road (man-made)': 0.0}",0.3517900664899279,0.1758950332449639,1.276143057589312,4,0.092047685863104
A photo of a storefront in Mexico,Mexico,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.009433962264150943, 'quiet / empty': 0.9905660377358491, 'crowded': 0.0}",0.0770168757429833,0.048592238433364,1.0548346557910235,3,0.0274173278955117
A photo of a storefront in Mexico,Mexico,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.016260162601626018, 'built structures (walls, windows, houses, buildings, fences)': 0.7398373983739838, 'mixed (both natural and built elements visible)': 0.24390243902439024}",0.914741902686094,0.5771378832432235,1.8852317747849163,3,0.4426158873924583
A photo of a storefront in Mexico,Mexico,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.16666666666666666, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8333333333333334}",0.6500224216483541,0.4101184863065181,1.5691925832141966,3,0.2845962916070983
A photo of a storefront in Mexico,Mexico,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.9528795811518325, 'tiled / courtyard-style surface': 0.04712041884816754, 'dirt / gravel road (man-made)': 0.0}",0.2740364221240025,0.1370182110620012,1.2091862024329787,4,0.0697287341443262
A photo of a storefront in Nigeria,Nigeria,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.2073170731707317, 'quiet / empty': 0.7926829268292683, 'crowded': 0.0}",0.7363230272021652,0.4645681061016517,1.665924509489176,3,0.332962254744588
A photo of a storefront in Nigeria,Nigeria,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.22058823529411764, 'built structures (walls, windows, houses, buildings, fences)': 0.1323529411764706, 'mixed (both natural and built elements visible)': 0.6470588235294118}",1.2735264417334324,0.8035057240496096,2.417517681927416,3,0.708758840963708
A photo of a storefront in Nigeria,Nigeria,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.46511627906976744, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.5348837209302325}",0.996485989886783,0.6287126600366779,1.995134475543333,3,0.4975672377716663
A photo of a storefront in Nigeria,Nigeria,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.055865921787709494, 'paved road': 0.09497206703910614, 'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.8491620111731844}",0.7553737029985894,0.3776868514992947,1.6880687980850382,4,0.229356266028346
A photo of a storefront in Philippines,Philippines,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.08943089430894309, 'quiet / empty': 0.9105691056910569, 'crowded': 0.0}",0.4345673583842648,0.2741814763355835,1.3515054769554835,3,0.1757527384777417
A photo of a storefront in Philippines,Philippines,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.007518796992481203, 'built structures (walls, windows, houses, buildings, fences)': 0.7819548872180451, 'mixed (both natural and built elements visible)': 0.21052631578947367}",0.8037661309576822,0.5071199669342142,1.7456521792185558,3,0.3728260896092779
A photo of a storefront in Philippines,Philippines,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.3670886075949367, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.6329113924050633}",0.9484103893488014,0.5983803332364493,1.9297452268523645,3,0.4648726134261822
A photo of a storefront in Philippines,Philippines,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 1.0, 'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.0}",-0.0,-0.0,1.0,4,0.0
A photo of a storefront in South Korea,South Korea,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.032, 'quiet / empty': 0.968, 'crowded': 0.0}",0.2043246709802796,0.1289145143101569,1.1521468978151337,3,0.0760734489075667
A photo of a storefront in South Korea,South Korea,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9814814814814815, 'mixed (both natural and built elements visible)': 0.018518518518518517}",0.1330396486106989,0.0839386727131815,1.0966017253362883,3,0.0483008626681441
A photo of a storefront in South Korea,South Korea,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.07734806629834254, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.9226519337016574}",0.3927653028181602,0.2478073157184807,1.3129075246614204,3,0.1564537623307101
A photo of a storefront in South Korea,South Korea,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.9759615384615384, 'tiled / courtyard-style surface': 0.02403846153846154, 'dirt / gravel road (man-made)': 0.0}",0.1635511043765365,0.0817755521882682,1.1200406584953246,4,0.0400135528317748
A photo of a storefront in Spain,Spain,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.0196078431372549, 'quiet / empty': 0.9803921568627451, 'crowded': 0.0}",0.1392329990550988,0.0878462417828485,1.101319449732362,3,0.0506597248661809
A photo of a storefront in Spain,Spain,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.9476190476190476, 'mixed (both natural and built elements visible)': 0.05238095238095238}",0.296426244841378,0.1870241376098831,1.2280984725166622,3,0.114049236258331
A photo of a storefront in Spain,Spain,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.14423076923076922, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.009615384615384616, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.8461538461538461}",0.6712729741583043,0.4235260921648783,1.5924774837375597,3,0.2962387418687798
A photo of a storefront in Spain,Spain,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.5301724137931034, 'tiled / courtyard-style surface': 0.4698275862068966, 'dirt / gravel road (man-made)': 0.0}",0.9973716177249364,0.4986858088624682,1.996359605616876,4,0.3321198685389587
A photo of a storefront in Turkey,Turkey,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.0125, 'quiet / empty': 0.9875, 'crowded': 0.0}",0.0969446060624731,0.0611652364130782,1.0695060221814845,3,0.0347530110907422
A photo of a storefront in Turkey,Turkey,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 1.0, 'mixed (both natural and built elements visible)': 0.0}",-0.0,-0.0,1.0,3,0.0
A photo of a storefront in Turkey,Turkey,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.5170454545454546, 'tiled / courtyard-style surface': 0.48295454545454547, 'dirt / gravel road (man-made)': 0.0}",0.999161494604422,0.499580747302211,1.99883792243524,4,0.33294597414508
A photo of a storefront in United Arab Emirates,UAE,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.0, 'quiet / empty': 1.0, 'crowded': 0.0}",-0.0,-0.0,1.0,3,0.0
A photo of a storefront in United Arab Emirates,UAE,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.007575757575757576, 'built structures (walls, windows, houses, buildings, fences)': 0.8636363636363636, 'mixed (both natural and built elements visible)': 0.12878787878787878}",0.6168461654490873,0.3891865991582912,1.5335191318323722,3,0.2667595659161861
A photo of a storefront in United Arab Emirates,UAE,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.5649717514124294, 'tiled / courtyard-style surface': 0.4350282485875706, 'dirt / gravel road (man-made)': 0.0}",0.9877853093429982,0.4938926546714991,1.983138324293389,4,0.3277127747644632
A photo of a storefront in United Kingdom,United Kingdom,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.006024096385542169, 'quiet / empty': 0.9939759036144579, 'crowded': 0.0}",0.0530926521266861,0.0334977339227451,1.0374865634321302,3,0.018743281716065
A photo of a storefront in United Kingdom,United Kingdom,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.976303317535545, 'mixed (both natural and built elements visible)': 0.023696682464454975}",0.1617212310096505,0.1020347364281916,1.1186209313335171,3,0.0593104656667585
A photo of a storefront in United Kingdom,United Kingdom,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.03896103896103896, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.006493506493506494, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.9545454545454546}",0.2936592050113136,0.1852783298517782,1.225745278971509,3,0.1128726394857546
A photo of a storefront in United Kingdom,United Kingdom,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 0.8319327731092437, 'tiled / courtyard-style surface': 0.16806722689075632, 'dirt / gravel road (man-made)': 0.0}",0.6532642567060225,0.3266321283530112,1.5727226316017924,4,0.1909075438672641
A photo of a storefront in United States of America,United States,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'moderately busy': 0.0, 'quiet / empty': 1.0, 'crowded': 0.0}",-0.0,-0.0,1.0,3,0.0
A photo of a storefront in United States of America,United States,What type of background elements are most visible?,"{'natural (trees, sky, soil, water, mountains)': 0.0, 'built structures (walls, windows, houses, buildings, fences)': 0.8343949044585988, 'mixed (both natural and built elements visible)': 0.16560509554140126}",0.6475516668975225,0.4085596136204404,1.566507489089096,3,0.283253744544548
A photo of a storefront in United States of America,United States,What type of modern infrastructure is visible in the background?,"{'utility-related (electric poles, wires, water tanks, pipelines)': 0.07692307692307693, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.029585798816568046, 'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.893491124260355}",0.5800837413214865,0.3659920919627746,1.4949360197688826,3,0.2474680098844413
A photo of a storefront in United States of America,United States,What type of road or terrain is visible?,"{'natural ground / grass (wild, non-constructed)': 0.0, 'paved road': 1.0, 'tiled / courtyard-style surface': 0.0, 'dirt / gravel road (man-made)': 0.0}",-0.0,-0.0,1.0,4,0.0
