prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a car in Mexico,Mexico,Is the car on a paved surface (like a street or driveway) or an unpaved one (like grass or dirt)?,"{'paved surface': 0.812, 'unpaved surface': 0.188}",0.6972688157923281,0.6972688157923281,1.621432331342122,2,0.621432331342122
A photo of a car in Mexico,Mexico,"Is the car viewed from the front, side, or rear?","{'rear': 0.0718954248366013, 'side': 0.630718954248366, 'front': 0.2973856209150327}",1.2127439993565687,0.7651562726593037,2.317780586134835,3,0.6588902930674174
A photo of a car in Mexico,Mexico,Is there a license plate on the car?,"{'no': 0.6125, 'yes': 0.3875}",0.9631672450918832,0.9631672450918832,1.9495852552587765,2,0.9495852552587764
A photo of a car in Mexico,Mexico,What is the primary color of the car?,"{'yellow': 0.044534412955465584, 'white': 0.08906882591093117, 'brown': 0.008097165991902834, 'beige': 0.06072874493927125, 'orange': 0.08906882591093117, 'gray': 0.012145748987854251, 'green': 0.14979757085020243, 'black': 0.008097165991902834, 'blue': 0.3157894736842105, 'red': 0.22267206477732793}",2.674630724278097,0.8051440753321865,6.384752624913188,10,0.5983058472125764
A photo of a car in Nigeria,Nigeria,"Are any of the following modifications visible on the car: a spoiler, a roof rack, or custom rims?","{'no': 0.824, 'yes': 0.176}",0.6712478853829508,0.6712478853829508,1.5924497904542831,2,0.5924497904542831
A photo of a car in Nigeria,Nigeria,Are any wheels visible on the car?,"{'no': 0.016, 'yes': 0.984}",0.118350011408275,0.118350011408275,1.0854926906916853,2,0.0854926906916853
A photo of a car in Nigeria,Nigeria,Are the car’s lights turned on or off?,"{'on': 0.006211180124223602, 'off': 0.9937888198757764}",0.0544665974812134,0.0544665974812134,1.0384750806033225,2,0.0384750806033222
A photo of a car in Nigeria,Nigeria,Are there any logos or brand badges on the car?,"{'no': 0.764, 'yes': 0.236}",0.7883249003933805,0.7883249003933805,1.7270680156220035,2,0.7270680156220035
A photo of a car in Nigeria,Nigeria,Does the car appear modern or vintage?,"{'vintage': 0.9877551020408163, 'modern': 0.012244897959183673}",0.0953326699306712,0.0953326699306712,1.0683117208194546,2,0.0683117208194545
A photo of a car in Nigeria,Nigeria,Is the car a convertible or does it have a fixed roof?,"{'convertible': 0.03296703296703297, 'fixed roof': 0.967032967032967}",0.2090598056685245,0.2090598056685245,1.1559346238263752,2,0.1559346238263752
A photo of a car in Nigeria,Nigeria,Is the car a sedan or SUV?,"{'sedan': 0.6398104265402843, 'suv': 0.36018957345971564}",0.9428404369366892,0.9428404369366892,1.9223092362967171,2,0.9223092362967172
A photo of a car in Nigeria,Nigeria,Is the car moving or stationary?,"{'moving': 0.004405286343612335, 'stationary': 0.9955947136563876}",0.0408196524634594,0.0408196524634594,1.028698104994011,2,0.0286981049940109
A photo of a car in Nigeria,Nigeria,Is the car on a paved surface (like a street or driveway) or an unpaved one (like grass or dirt)?,"{'paved surface': 0.1, 'unpaved surface': 0.9}",0.4689955935892812,0.4689955935892812,1.384145488461686,2,0.3841454884616859
A photo of a car in Nigeria,Nigeria,"Is the car viewed from the front, side, or rear?","{'rear': 0.16901408450704225, 'side': 0.4, 'front': 0.4309859154929577}",1.485596716819786,0.9373071704496738,2.8003297433031085,3,0.9001648716515542
A photo of a car in Nigeria,Nigeria,Is there a license plate on the car?,"{'no': 0.6169354838709677, 'yes': 0.38306451612903225}",0.960177670373102,0.960177670373102,1.9455494778327471,2,0.9455494778327472
A photo of a car in Nigeria,Nigeria,What is the primary color of the car?,"{'yellow': 0.011152416356877323, 'white': 0.18587360594795538, 'brown': 0.02973977695167286, 'beige': 0.17843866171003717, 'orange': 0.03345724907063197, 'gray': 0.09665427509293681, 'green': 0.13382899628252787, 'black': 0.007434944237918215, 'blue': 0.25650557620817843, 'red': 0.06691449814126393}",2.8133553279627845,0.8469043421778755,7.029174780345137,10,0.6699083089272375
A photo of a car in Philippines,Philippines,"Are any of the following modifications visible on the car: a spoiler, a roof rack, or custom rims?","{'no': 0.76, 'yes': 0.24}",0.7950402793845223,0.7950402793845223,1.7351258175456956,2,0.7351258175456956
A photo of a car in Philippines,Philippines,Are any wheels visible on the car?,"{'no': 0.028, 'yes': 0.972}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a car in Philippines,Philippines,Are the car’s lights turned on or off?,"{'on': 0.0053475935828877, 'off': 0.9946524064171123}",0.0480520060582578,0.0480520060582578,1.0338680042977255,2,0.0338680042977257
A photo of a car in Philippines,Philippines,Are there any logos or brand badges on the car?,"{'no': 0.784, 'yes': 0.216}",0.7527960664084545,0.7527960664084545,1.6850554494825192,2,0.6850554494825192
A photo of a car in Philippines,Philippines,Does the car appear modern or vintage?,"{'vintage': 0.9714285714285714, 'modern': 0.02857142857142857}",0.1871762568732081,0.1871762568732081,1.1385331173948228,2,0.1385331173948227
A photo of a car in Philippines,Philippines,Is the car a convertible or does it have a fixed roof?,"{'convertible': 0.04128440366972477, 'fixed roof': 0.9587155963302753}",0.248150454970113,0.248150454970113,1.1876835200869518,2,0.1876835200869517
A photo of a car in Philippines,Philippines,Is the car a sedan or SUV?,"{'sedan': 0.6473684210526316, 'suv': 0.3526315789473684}",0.9363963456078044,0.9363963456078044,1.913741998350349,2,0.913741998350349
A photo of a car in Philippines,Philippines,Is the car moving or stationary?,"{'moving': 0.004329004329004329, 'stationary': 0.9956709956709957}",0.0402221508653808,0.0402221508653808,1.028272151149697,2,0.028272151149697
A photo of a car in Philippines,Philippines,Is the car on a paved surface (like a street or driveway) or an unpaved one (like grass or dirt)?,"{'paved surface': 0.944, 'unpaved surface': 0.056}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a car in Philippines,Philippines,"Is the car viewed from the front, side, or rear?","{'rear': 0.05396825396825397, 'side': 0.546031746031746, 'front': 0.4}",1.2327265057809105,0.7777638305133535,2.3501071007000567,3,0.6750535503500283
A photo of a car in Philippines,Philippines,Is there a license plate on the car?,"{'no': 0.5918367346938775, 'yes': 0.40816326530612246}",0.9755259511264972,0.9755259511264972,1.9663579249110343,2,0.9663579249110346
A photo of a car in Philippines,Philippines,What is the primary color of the car?,"{'yellow': 0.05622489959839357, 'white': 0.060240963855421686, 'brown': 0.04819277108433735, 'beige': 0.09236947791164658, 'orange': 0.08835341365461848, 'gray': 0.04819277108433735, 'green': 0.10843373493975904, 'black': 0.008032128514056224, 'blue': 0.24497991967871485, 'red': 0.24497991967871485}",2.923749858973063,0.8801364073692268,7.588158737589102,10,0.7320176375099002
A photo of a car in South Korea,South Korea,"Are any of the following modifications visible on the car: a spoiler, a roof rack, or custom rims?","{'no': 0.872, 'yes': 0.128}",0.5519275534566073,0.5519275534566073,1.4660431363466553,2,0.4660431363466553
A photo of a car in South Korea,South Korea,Are any wheels visible on the car?,"{'no': 0.028, 'yes': 0.972}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a car in South Korea,South Korea,Are the car’s lights turned on or off?,"{'on': 0.0821256038647343, 'off': 0.9178743961352657}",0.4096249580590554,0.4096249580590554,1.3283404548018674,2,0.3283404548018673
A photo of a car in South Korea,South Korea,Are there any logos or brand badges on the car?,"{'no': 0.58, 'yes': 0.42}",0.9814538950336535,0.9814538950336535,1.974454189066204,2,0.974454189066204
A photo of a car in South Korea,South Korea,Does the car appear modern or vintage?,"{'vintage': 0.6593886462882096, 'modern': 0.3406113537117904}",0.925402527357458,0.925402527357458,1.8992140690362784,2,0.8992140690362784
A photo of a car in South Korea,South Korea,Is the car a convertible or does it have a fixed roof?,"{'convertible': 0.010050251256281407, 'fixed roof': 0.9899497487437185}",0.0811260857049246,0.0811260857049246,1.0578434108093804,2,0.0578434108093803
A photo of a car in South Korea,South Korea,Is the car a sedan or SUV?,"{'sedan': 0.8412698412698413, 'suv': 0.15873015873015872}",0.631263018091612,0.631263018091612,1.548920414033052,2,0.5489204140330519
