prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a cooking pot in Indonesia,Indonesia,What material does the pot appear to be made of?,"{'copper': 0.01646090534979424, 'enamel': 0.03292181069958848, 'ceramic': 0.00411522633744856, 'cast iron': 0.7160493827160493, 'stainless steel': 0.23045267489711935}",1.1252896891493835,0.4846358901583349,2.181453451138174,5,0.2953633627845434
A photo of a cooking pot in Italy,Italy,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.088, 'no': 0.912}",0.4297586093037604,0.4297586093037604,1.3470081775702776,2,0.3470081775702776
A photo of a cooking pot in Italy,Italy,Does the pot have a lid on it?,"{'yes': 0.38, 'no': 0.62}",0.9580420222262996,0.9580420222262996,1.94267157559583,2,0.94267157559583
A photo of a cooking pot in Italy,Italy,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.9799196787148594, 'no handles': 0.004016064257028112, 'single handle': 0.01606425702811245}",0.1563878342152928,0.0986697377030286,1.1144932155202,3,0.0572466077601
A photo of a cooking pot in Italy,Italy,Is any food or liquid visible inside the pot?,"{'yes': 0.6138211382113821, 'no': 0.3861788617886179}",0.962289308471244,0.962289308471244,1.948399216937363,2,0.948399216937363
A photo of a cooking pot in Italy,Italy,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.272, 'no': 0.728}",0.8443198937773437,0.8443198937773437,1.7954181615000324,2,0.7954181615000324
A photo of a cooking pot in Italy,Italy,Is the pot taller than it is wide?,"{'yes': 0.024, 'no': 0.976}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a cooking pot in Italy,Italy,What is the primary color of the cooking pot?,"{'copper': 0.05019305019305019, 'brown': 0.04247104247104247, 'orange': 0.007722007722007722, 'blue': 0.011583011583011582, 'black': 0.5791505791505791, 'red': 0.02702702702702703, 'silver': 0.23938223938223938, 'green': 0.03861003861003861, 'white': 0.003861003861003861}",1.8420280102168507,0.5810951392789199,3.585136403752392,9,0.323142050469049
A photo of a cooking pot in Italy,Italy,What material does the pot appear to be made of?,"{'copper': 0.036585365853658534, 'enamel': 0.12195121951219512, 'ceramic': 0.008130081300813009, 'cast iron': 0.6422764227642277, 'stainless steel': 0.1910569105691057}",1.4677215089080706,0.6321132476668148,2.7658473002818824,5,0.4414618250704706
A photo of a cooking pot in Japan,Japan,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.152, 'no': 0.848}",0.6148227571490692,0.6148227571490692,1.5313698485087563,2,0.5313698485087563
A photo of a cooking pot in Japan,Japan,Does the pot have a lid on it?,"{'yes': 0.316, 'no': 0.684}",0.8999784480561683,0.8999784480561683,1.8660381067395884,2,0.8660381067395884
A photo of a cooking pot in Japan,Japan,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.964, 'no handles': 0.02, 'single handle': 0.016}",0.2593204026386568,0.1636129577328589,1.196914751947404,3,0.0984573759737019
A photo of a cooking pot in Japan,Japan,Is any food or liquid visible inside the pot?,"{'yes': 0.751004016064257, 'no': 0.24899598393574296}",0.8096829150280234,0.8096829150280234,1.7528261526724207,2,0.7528261526724207
A photo of a cooking pot in Japan,Japan,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.364, 'no': 0.636}",0.9459534760689116,0.9459534760689116,1.9264616626345463,2,0.9264616626345464
A photo of a cooking pot in Japan,Japan,Is the pot taller than it is wide?,"{'yes': 0.020161290322580645, 'no': 0.9798387096774194}",0.1423451859891269,0.1423451859891269,1.1036977843663516,2,0.1036977843663515
A photo of a cooking pot in Japan,Japan,What is the primary color of the cooking pot?,"{'copper': 0.0311284046692607, 'brown': 0.038910505836575876, 'orange': 0.0, 'blue': 0.0, 'black': 0.7704280155642024, 'red': 0.007782101167315175, 'silver': 0.11284046692607004, 'green': 0.011673151750972763, 'white': 0.027237354085603113}",1.2541859789997043,0.3956516253315303,2.3853252190707086,9,0.1731656523838385
A photo of a cooking pot in Japan,Japan,What material does the pot appear to be made of?,"{'copper': 0.015810276679841896, 'enamel': 0.1976284584980237, 'ceramic': 0.019762845849802372, 'cast iron': 0.6363636363636364, 'stainless steel': 0.13043478260869565}",1.4670051427636566,0.6318047255614182,2.7644742675392635,5,0.4411185668848159
A photo of a cooking pot in Mexico,Mexico,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.036, 'no': 0.964}",0.2236416644844808,0.2236416644844808,1.1676773317692477,2,0.1676773317692477
A photo of a cooking pot in Mexico,Mexico,Does the pot have a lid on it?,"{'yes': 0.152, 'no': 0.848}",0.6148227571490692,0.6148227571490692,1.5313698485087563,2,0.5313698485087563
A photo of a cooking pot in Mexico,Mexico,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.928, 'no handles': 0.04, 'single handle': 0.032}",0.4447007973882055,0.2805749645091712,1.3610318208691898,3,0.1805159104345949
A photo of a cooking pot in Mexico,Mexico,Is any food or liquid visible inside the pot?,"{'yes': 0.844, 'no': 0.156}",0.6246538232507122,0.6246538232507122,1.5418408140972275,2,0.5418408140972277
A photo of a cooking pot in Mexico,Mexico,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.592, 'no': 0.408}",0.9754383526853788,0.9754383526853788,1.966238534010851,2,0.966238534010851
A photo of a cooking pot in Mexico,Mexico,Is the pot taller than it is wide?,"{'yes': 0.016129032258064516, 'no': 0.9838709677419355}",0.1191160266556483,0.1191160266556483,1.0860691983497126,2,0.0860691983497126
A photo of a cooking pot in Mexico,Mexico,What is the primary color of the cooking pot?,"{'copper': 0.047244094488188976, 'brown': 0.047244094488188976, 'orange': 0.007874015748031496, 'blue': 0.011811023622047244, 'black': 0.6811023622047244, 'red': 0.03937007874015748, 'silver': 0.16141732283464566, 'green': 0.003937007874015748, 'white': 0.0}",1.5640249070916947,0.4933949246054923,2.956775908715366,9,0.2445969885894207
A photo of a cooking pot in Mexico,Mexico,What material does the pot appear to be made of?,"{'copper': 0.0199203187250996, 'enamel': 0.055776892430278883, 'ceramic': 0.01195219123505976, 'cast iron': 0.8326693227091634, 'stainless steel': 0.0796812749003984}",0.931925556388786,0.4013584910061541,1.90782065428594,5,0.2269551635714849
A photo of a cooking pot in Nigeria,Nigeria,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.044, 'no': 0.956}",0.2603406250124503,0.2603406250124503,1.197761466632466,2,0.1977614666324658
A photo of a cooking pot in Nigeria,Nigeria,Does the pot have a lid on it?,"{'yes': 0.276, 'no': 0.724}",0.8499431123430717,0.8499431123430717,1.802429851273451,2,0.8024298512734509
A photo of a cooking pot in Nigeria,Nigeria,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.96, 'no handles': 0.02, 'single handle': 0.02}",0.2822921890824147,0.1781065412929152,1.2161255601997385,3,0.1080627800998692
A photo of a cooking pot in Nigeria,Nigeria,Is any food or liquid visible inside the pot?,"{'yes': 0.64, 'no': 0.36}",0.9426831892554922,0.9426831892554922,1.9220997241070776,2,0.922099724107078
A photo of a cooking pot in Nigeria,Nigeria,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.384, 'no': 0.616}",0.960818175317104,0.960818175317104,1.9464134239089588,2,0.9464134239089588
A photo of a cooking pot in Nigeria,Nigeria,Is the pot taller than it is wide?,"{'yes': 0.024489795918367346, 'no': 0.9755102040816327}",0.1659565426281793,0.1659565426281793,1.1219096854599484,2,0.1219096854599484
A photo of a cooking pot in Nigeria,Nigeria,What is the primary color of the cooking pot?,"{'copper': 0.015209125475285171, 'brown': 0.053231939163498096, 'orange': 0.011406844106463879, 'blue': 0.0, 'black': 0.6692015209125475, 'red': 0.0076045627376425855, 'silver': 0.22813688212927757, 'green': 0.0076045627376425855, 'white': 0.0076045627376425855}",1.425492156487567,0.4496927075053731,2.6860611638135747,9,0.2107576454766968
A photo of a cooking pot in Nigeria,Nigeria,What material does the pot appear to be made of?,"{'copper': 0.0044444444444444444, 'enamel': 0.017777777777777778, 'ceramic': 0.0044444444444444444, 'cast iron': 0.8355555555555556, 'stainless steel': 0.13777777777777778}",0.7833687923841972,0.3373785752061365,1.721145176862091,5,0.1802862942155227
A photo of a cooking pot in Philippines,Philippines,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.02, 'no': 0.98}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a cooking pot in Philippines,Philippines,Does the pot have a lid on it?,"{'yes': 0.16, 'no': 0.84}",0.6343095546405662,0.6343095546405662,1.552194722472226,2,0.5521947224722259
A photo of a cooking pot in Philippines,Philippines,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.8911290322580645, 'no handles': 0.04838709677419355, 'single handle': 0.06048387096774194}",0.6044004451921654,0.3813342239435721,1.5203467966328232,3,0.2601733983164116
A photo of a cooking pot in Philippines,Philippines,Is any food or liquid visible inside the pot?,"{'yes': 0.8835341365461847, 'no': 0.11646586345381527}",0.519116045184046,0.519116045184046,1.433076917274094,2,0.433076917274094
A photo of a cooking pot in Philippines,Philippines,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.712, 'no': 0.288}",0.8661236813986259,0.8661236813986259,1.8227588186193584,2,0.8227588186193586
A photo of a cooking pot in Philippines,Philippines,Is the pot taller than it is wide?,"{'yes': 0.03225806451612903, 'no': 0.967741935483871}",0.205592508185083,0.205592508185083,1.1531598469792317,2,0.1531598469792316
A photo of a cooking pot in Philippines,Philippines,What is the primary color of the cooking pot?,"{'copper': 0.023255813953488372, 'brown': 0.023255813953488372, 'orange': 0.007751937984496124, 'blue': 0.003875968992248062, 'black': 0.5775193798449613, 'red': 0.01937984496124031, 'silver': 0.3372093023255814, 'green': 0.007751937984496124, 'white': 0.0}",1.4886637508853,0.4696211267484119,2.806289313647629,9,0.2257861642059536
A photo of a cooking pot in Philippines,Philippines,What material does the pot appear to be made of?,"{'copper': 0.008333333333333333, 'enamel': 0.03333333333333333, 'ceramic': 0.0, 'cast iron': 0.6375, 'stainless steel': 0.32083333333333336}",1.1613784974190056,0.5001784938888664,2.236710435828732,5,0.309177608957183
A photo of a cooking pot in South Korea,South Korea,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.092, 'no': 0.908}",0.443110558244691,0.443110558244691,1.3595324231473491,2,0.3595324231473493
A photo of a cooking pot in South Korea,South Korea,Does the pot have a lid on it?,"{'yes': 0.28, 'no': 0.72}",0.8554508105601306,0.8554508105601306,1.8093240408798603,2,0.8093240408798605
A photo of a cooking pot in South Korea,South Korea,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.9516129032258065, 'no handles': 0.03225806451612903, 'single handle': 0.016129032258064516}",0.3239392150264132,0.2043828891087463,1.2517437179086637,3,0.1258718589543317
A photo of a cooking pot in South Korea,South Korea,Is any food or liquid visible inside the pot?,"{'yes': 0.7911646586345381, 'no': 0.20883534136546184}",0.7392506317618845,0.7392506317618845,1.6693085372455378,2,0.6693085372455378
A photo of a cooking pot in South Korea,South Korea,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.56, 'no': 0.44}",0.9895875212220556,0.9895875212220556,1.9856172048699805,2,0.9856172048699804
A photo of a cooking pot in South Korea,South Korea,Is the pot taller than it is wide?,"{'yes': 0.004, 'no': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a cooking pot in South Korea,South Korea,What is the primary color of the cooking pot?,"{'copper': 0.02390438247011952, 'brown': 0.035856573705179286, 'orange': 0.0, 'blue': 0.00398406374501992, 'black': 0.7171314741035857, 'red': 0.01195219123505976, 'silver': 0.199203187250996, 'green': 0.00398406374501992, 'white': 0.00398406374501992}",1.2802274011716923,0.4038667793683417,2.428772567778392,9,0.1785965709722989
A photo of a cooking pot in South Korea,South Korea,What material does the pot appear to be made of?,"{'copper': 0.016194331983805668, 'enamel': 0.09716599190283401, 'ceramic': 0.004048582995951417, 'cast iron': 0.6882591093117408, 'stainless steel': 0.19433198380566802}",1.2855584899031691,0.5536599056335259,2.437764041451653,5,0.3594410103629132
A photo of a cooking pot in Spain,Spain,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.128, 'no': 0.872}",0.5519275534566073,0.5519275534566073,1.4660431363466553,2,0.4660431363466553
A photo of a cooking pot in Spain,Spain,Does the pot have a lid on it?,"{'yes': 0.436, 'no': 0.564}",0.9881489563064276,0.9881489563064276,1.9836382588639487,2,0.9836382588639492
A photo of a cooking pot in Spain,Spain,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.98, 'no handles': 0.0, 'single handle': 0.02}",0.1414405425418206,0.0892390466509241,1.10300592644415,3,0.0515029632220749
A photo of a cooking pot in Spain,Spain,Is any food or liquid visible inside the pot?,"{'yes': 0.5303643724696356, 'no': 0.46963562753036436}",0.9973380468227168,0.9973380468227168,1.9963131517153487,2,0.9963131517153492
A photo of a cooking pot in Spain,Spain,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.26, 'no': 0.74}",0.8267463724926178,0.8267463724926178,1.7736807677013762,2,0.7736807677013762
A photo of a cooking pot in Spain,Spain,Is the pot taller than it is wide?,"{'yes': 0.04838709677419355, 'no': 0.9516129032258065}",0.2795055456366799,0.2795055456366799,1.2137788151136075,2,0.2137788151136077
A photo of a cooking pot in Spain,Spain,What is the primary color of the cooking pot?,"{'copper': 0.04230769230769231, 'brown': 0.026923076923076925, 'orange': 0.038461538461538464, 'blue': 0.0038461538461538464, 'black': 0.6346153846153846, 'red': 0.026923076923076925, 'silver': 0.21153846153846154, 'green': 0.015384615384615385, 'white': 0.0}",1.6685449389626617,0.5263673235813073,3.178938131383654,9,0.2723672664229568
A photo of a cooking pot in Spain,Spain,What material does the pot appear to be made of?,"{'copper': 0.012244897959183673, 'enamel': 0.1346938775510204, 'ceramic': 0.004081632653061225, 'cast iron': 0.710204081632653, 'stainless steel': 0.13877551020408163}",1.2457571295283554,0.5365183927406623,2.371429746917183,5,0.3428574367292957
A photo of a cooking pot in Turkey,Turkey,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.04, 'no': 0.96}",0.2422921890824148,0.2422921890824148,1.182870542802813,2,0.182870542802813
A photo of a cooking pot in Turkey,Turkey,Does the pot have a lid on it?,"{'yes': 0.176, 'no': 0.824}",0.6712478853829508,0.6712478853829508,1.5924497904542831,2,0.5924497904542831
A photo of a cooking pot in Turkey,Turkey,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.948, 'no handles': 0.024, 'single handle': 0.028}",0.3466106468716168,0.2186869700159526,1.2715697904192689,3,0.1357848952096344
A photo of a cooking pot in Turkey,Turkey,Is any food or liquid visible inside the pot?,"{'yes': 0.8629032258064516, 'no': 0.13709677419354838}",0.5765847309822099,0.5765847309822099,1.491314701080637,2,0.4913147010806367
A photo of a cooking pot in Turkey,Turkey,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.6546184738955824, 'no': 0.3453815261044177}",0.9298755945417916,0.9298755945417916,1.9051117087594216,2,0.9051117087594218
A photo of a cooking pot in Turkey,Turkey,Is the pot taller than it is wide?,"{'yes': 0.016194331983805668, 'no': 0.9838056680161943}",0.1195031086040916,0.1195031086040916,1.086360634981802,2,0.086360634981802
A photo of a cooking pot in Turkey,Turkey,What is the primary color of the cooking pot?,"{'copper': 0.050980392156862744, 'brown': 0.0392156862745098, 'orange': 0.011764705882352941, 'blue': 0.00784313725490196, 'black': 0.6274509803921569, 'red': 0.023529411764705882, 'silver': 0.23921568627450981, 'green': 0.0, 'white': 0.0}",1.5752431130764568,0.4969338745742322,2.979857029013908,9,0.2474821286267385
A photo of a cooking pot in Turkey,Turkey,What material does the pot appear to be made of?,"{'copper': 0.01606425702811245, 'enamel': 0.0642570281124498, 'ceramic': 0.0, 'cast iron': 0.7349397590361446, 'stainless steel': 0.18473895582329317}",1.1268416092383524,0.485304265760657,2.183801322910117,5,0.2959503307275293
A photo of a cooking pot in United Arab Emirates,UAE,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.116, 'no': 0.884}",0.5177526267252631,0.5177526267252631,1.431723228172233,2,0.4317232281722329
A photo of a cooking pot in United Arab Emirates,UAE,Does the pot have a lid on it?,"{'yes': 0.376, 'no': 0.624}",0.9551678918612524,0.9551678918612524,1.9388052468185448,2,0.9388052468185446
A photo of a cooking pot in United Arab Emirates,UAE,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.98, 'no handles': 0.004, 'single handle': 0.016}",0.1558791044395679,0.098348764950996,1.114100287067245,3,0.0570501435336224
A photo of a cooking pot in United Arab Emirates,UAE,Is any food or liquid visible inside the pot?,"{'yes': 0.7004048582995951, 'no': 0.29959514170040485}",0.8807954403389464,0.8807954403389464,1.841390285258449,2,0.8413902852584489
A photo of a cooking pot in United Arab Emirates,UAE,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.272, 'no': 0.728}",0.8443198937773437,0.8443198937773437,1.7954181615000324,2,0.7954181615000324
A photo of a cooking pot in United Arab Emirates,UAE,Is the pot taller than it is wide?,"{'yes': 0.03643724696356275, 'no': 0.9635627530364372}",0.2257115527171822,0.2257115527171822,1.1693538442558808,2,0.1693538442558808
A photo of a cooking pot in United Arab Emirates,UAE,What is the primary color of the cooking pot?,"{'copper': 0.058365758754863814, 'brown': 0.0622568093385214, 'orange': 0.007782101167315175, 'blue': 0.0, 'black': 0.41245136186770426, 'red': 0.01556420233463035, 'silver': 0.4396887159533074, 'green': 0.0038910505836575876, 'white': 0.0}",1.7159624874400137,0.5413258946691966,3.2851573821382667,9,0.2856446727672833
A photo of a cooking pot in United Arab Emirates,UAE,What material does the pot appear to be made of?,"{'copper': 0.03375527426160337, 'enamel': 0.0759493670886076, 'ceramic': 0.0, 'cast iron': 0.4219409282700422, 'stainless steel': 0.46835443037974683}",1.4852646405932133,0.6396686632388003,2.799685244020577,5,0.4499213110051442
A photo of a cooking pot in United Kingdom,United Kingdom,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.228, 'no': 0.772}",0.7745085286615678,0.7745085286615678,1.710607213267905,2,0.7106072132679053
A photo of a cooking pot in United Kingdom,United Kingdom,Does the pot have a lid on it?,"{'yes': 0.504, 'no': 0.496}",0.999953833266239,0.999953833266239,1.999936000341327,2,0.9999360003413268
