prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a bag in Colombia,Colombia,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.444, 'unstructured': 0.34, 'circular': 0.0, 'trapezoidal': 0.216}",1.5268150212485123,0.7634075106242562,2.881490016543014,4,0.6271633388476713
A photo of a bag in Colombia,Colombia,What is the main color of the bag?,"{'gray': 0.02564102564102564, 'white': 0.13553113553113552, 'purple': 0.003663003663003663, 'orange': 0.05128205128205128, 'brown': 0.358974358974359, 'pink': 0.007326007326007326, 'green': 0.06593406593406594, 'black': 0.04395604395604396, 'blue': 0.04395604395604396, 'yellow': 0.21611721611721613, 'red': 0.047619047619047616}",2.69999084456006,0.780472384542641,6.497977934113226,11,0.5497977934113226
A photo of a bag in Egypt,Egypt,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.6266666666666667, 'zipper': 0.20666666666666667, 'buckle': 0.09333333333333334, 'flap': 0.07333333333333333}",1.4883643278724956,0.7441821639362478,2.805706944964732,4,0.601902314988244
A photo of a bag in Egypt,Egypt,Does the bag have any visible external pockets or compartments?,"{'no': 0.98, 'yes': 0.02}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a bag in Egypt,Egypt,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.22624434389140272, 'handles': 0.6515837104072398, 'both': 0.12217194570135746}",1.2582918252066222,0.7938937511985936,2.392123418125352,3,0.696061709062676
A photo of a bag in Egypt,Egypt,Is a brand logo or label visible on the bag?,"{'no': 0.96, 'yes': 0.04}",0.2422921890824148,0.2422921890824148,1.182870542802813,2,0.182870542802813
A photo of a bag in Egypt,Egypt,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.8173076923076923, 'backpack': 0.019230769230769232, 'handbag': 0.16346153846153846}",0.7746214693626265,0.4887317327761222,1.7107411325888977,3,0.3553705662944488
A photo of a bag in Egypt,Egypt,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.027888446215139442, 'carried by a person': 0.01195219123505976, 'placed on a surface': 0.9601593625498008}",0.2766722312894674,0.1745607427075289,1.2113974094151645,3,0.1056987047075822
A photo of a bag in Egypt,Egypt,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.0, 'leather': 0.2161290322580645, 'fabric': 0.7838709677419354}",0.7530359725746392,0.4751128006069599,1.6853356811288158,3,0.3426678405644079
A photo of a bag in Egypt,Egypt,Is the bag's surface a solid color or patterned?,"{'solid color': 0.048, 'patterned': 0.952}",0.2778395739583094,0.2778395739583094,1.212377996516553,2,0.2123779965165531
A photo of a bag in Egypt,Egypt,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.32, 'unstructured': 0.468, 'circular': 0.0, 'trapezoidal': 0.212}",1.5131174691656994,0.7565587345828497,2.8542614057025624,4,0.6180871352341875
A photo of a bag in Egypt,Egypt,What is the main color of the bag?,"{'gray': 0.0, 'white': 0.19285714285714287, 'purple': 0.0, 'orange': 0.0, 'brown': 0.24285714285714285, 'pink': 0.007142857142857143, 'green': 0.02142857142857143, 'black': 0.16785714285714284, 'blue': 0.05357142857142857, 'yellow': 0.24285714285714285, 'red': 0.07142857142857142}",2.549725004830951,0.7370358156798347,5.855226600215792,11,0.4855226600215792
A photo of a bag in India,India,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.2696629213483146, 'zipper': 0.23595505617977527, 'buckle': 0.15168539325842698, 'flap': 0.34269662921348315}",1.9436408919716048,0.9718204459858024,3.846752186246301,4,0.9489173954154336
A photo of a bag in India,India,Does the bag have any visible external pockets or compartments?,"{'no': 0.844, 'yes': 0.156}",0.6246538232507122,0.6246538232507122,1.5418408140972275,2,0.5418408140972277
A photo of a bag in India,India,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.15918367346938775, 'handles': 0.7428571428571429, 'both': 0.09795918367346938}",1.0689301387205372,0.6744198290080524,2.0978770647788605,3,0.5489385323894302
A photo of a bag in India,India,Is a brand logo or label visible on the bag?,"{'no': 0.948, 'yes': 0.052}",0.2948328193632007,0.2948328193632007,1.2267428130942368,2,0.2267428130942368
A photo of a bag in India,India,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.4901185770750988, 'backpack': 0.03557312252964427, 'handbag': 0.4743083003952569}",1.1858531044414424,0.7481900069571871,2.2749788050587982,3,0.6374894025293991
A photo of a bag in India,India,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.05905511811023622, 'carried by a person': 0.03543307086614173, 'placed on a surface': 0.905511811023622}",0.5414587195898238,0.3416224165199244,1.455443383125998,3,0.227721691562999
A photo of a bag in India,India,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.006134969325153374, 'leather': 0.24233128834355827, 'fabric': 0.7515337423312883}",0.8503386629377618,0.5365039630596047,1.8029240998325973,3,0.4014620499162987
A photo of a bag in India,India,Is the bag's surface a solid color or patterned?,"{'solid color': 0.32669322709163345, 'patterned': 0.6733067729083665}",0.9115121232321584,0.9115121232321584,1.881016003513915,2,0.881016003513915
A photo of a bag in India,India,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.456, 'unstructured': 0.264, 'circular': 0.0, 'trapezoidal': 0.28}",1.5380671459477424,0.7690335729738712,2.904051717108288,4,0.6346839057027628
A photo of a bag in India,India,What is the main color of the bag?,"{'gray': 0.013157894736842105, 'white': 0.18859649122807018, 'purple': 0.008771929824561403, 'orange': 0.12280701754385964, 'brown': 0.2982456140350877, 'pink': 0.02631578947368421, 'green': 0.0043859649122807015, 'black': 0.017543859649122806, 'blue': 0.0, 'yellow': 0.23684210526315788, 'red': 0.08333333333333333}",2.553846128842057,0.7382270876763396,5.87197623300237,11,0.487197623300237
A photo of a bag in Indonesia,Indonesia,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.39473684210526316, 'zipper': 0.35789473684210527, 'buckle': 0.05789473684210526, 'flap': 0.18947368421052632}",1.7525928564933286,0.8762964282466643,3.369636237514596,4,0.7898787458381986
A photo of a bag in Indonesia,Indonesia,Does the bag have any visible external pockets or compartments?,"{'no': 0.704, 'yes': 0.296}",0.8763462289152606,0.8763462289152606,1.8357202618570612,2,0.8357202618570614
A photo of a bag in Indonesia,Indonesia,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.11160714285714286, 'handles': 0.7767857142857143, 'both': 0.11160714285714286}",0.9892076998861088,0.6241205703201309,1.9850945160899336,3,0.4925472580449669
A photo of a bag in Indonesia,Indonesia,Is a brand logo or label visible on the bag?,"{'no': 0.72, 'yes': 0.28}",0.8554508105601306,0.8554508105601306,1.8093240408798603,2,0.8093240408798605
A photo of a bag in Indonesia,Indonesia,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.6116071428571429, 'backpack': 0.013392857142857142, 'handbag': 0.375}",1.047801589998803,0.6610891989697261,2.067377132080962,3,0.5336885660404813
A photo of a bag in Indonesia,Indonesia,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.14615384615384616, 'carried by a person': 0.038461538461538464, 'placed on a surface': 0.8153846153846154}",0.8263691098471927,0.521380858834954,1.7732170134101348,3,0.3866085067050674
A photo of a bag in Indonesia,Indonesia,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.05063291139240506, 'leather': 0.20253164556962025, 'fabric': 0.7468354430379747}",0.9990220151093988,0.6303127138054337,1.998644684488501,3,0.4993223422442505
A photo of a bag in Indonesia,Indonesia,Is the bag's surface a solid color or patterned?,"{'solid color': 0.6129032258064516, 'patterned': 0.3870967741935484}",0.9629004147713268,0.9629004147713268,1.949224707575545,2,0.9492247075755448
A photo of a bag in Indonesia,Indonesia,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.5301204819277109, 'unstructured': 0.28112449799196787, 'circular': 0.0, 'trapezoidal': 0.18875502008032127}",1.4540761851993562,0.7270380925996781,2.739810638815135,4,0.5799368796050449
A photo of a bag in Indonesia,Indonesia,What is the main color of the bag?,"{'gray': 0.033962264150943396, 'white': 0.21132075471698114, 'purple': 0.0, 'orange': 0.07924528301886792, 'brown': 0.4490566037735849, 'pink': 0.007547169811320755, 'green': 0.01509433962264151, 'black': 0.033962264150943396, 'blue': 0.007547169811320755, 'yellow': 0.1169811320754717, 'red': 0.045283018867924525}",2.375915941888925,0.686793729088023,5.19065262742534,11,0.419065262742534
A photo of a bag in Italy,Italy,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.08837209302325581, 'zipper': 0.17674418604651163, 'buckle': 0.2837209302325581, 'flap': 0.4511627906976744}",1.7849445167998237,0.8924722583999118,3.446052107945764,4,0.8153507026485881
A photo of a bag in Italy,Italy,Does the bag have any visible external pockets or compartments?,"{'no': 0.944, 'yes': 0.056}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a bag in Italy,Italy,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.048, 'handles': 0.792, 'both': 0.16}",0.8997471463424427,0.5676772453184594,1.865738956051621,3,0.4328694780258107
A photo of a bag in Italy,Italy,Is a brand logo or label visible on the bag?,"{'no': 0.708, 'yes': 0.292}",0.8712907840103599,0.8712907840103599,1.8292988482173436,2,0.8292988482173433
A photo of a bag in Italy,Italy,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.30141843971631205, 'backpack': 0.0035460992907801418, 'handbag': 0.6950354609929078}",0.915149370064448,0.5773949665358367,1.8857643051647663,3,0.4428821525823833
A photo of a bag in Italy,Italy,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.07905138339920949, 'carried by a person': 0.003952569169960474, 'placed on a surface': 0.9169960474308301}",0.43560166652299,0.2748340521146662,1.3524747561735513,3,0.1762373780867756
A photo of a bag in Italy,Italy,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.0196078431372549, 'leather': 0.761437908496732, 'fabric': 0.21895424836601307}",0.8904168542304133,0.561790486415467,1.853711660328636,3,0.4268558301643178
A photo of a bag in Italy,Italy,Is the bag's surface a solid color or patterned?,"{'solid color': 0.6175298804780877, 'patterned': 0.38247011952191234}",0.959767924919944,0.959767924919944,1.9449969931873772,2,0.9449969931873774
A photo of a bag in Italy,Italy,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.476, 'unstructured': 0.012, 'circular': 0.0, 'trapezoidal': 0.512}",1.080831479318852,0.540415739659426,2.1152548306607954,4,0.3717516102202651
A photo of a bag in Italy,Italy,What is the main color of the bag?,"{'gray': 0.0, 'white': 0.1245136186770428, 'purple': 0.0, 'orange': 0.07392996108949416, 'brown': 0.6459143968871596, 'pink': 0.0038910505836575876, 'green': 0.023346303501945526, 'black': 0.023346303501945526, 'blue': 0.0, 'yellow': 0.058365758754863814, 'red': 0.04669260700389105}",1.7892446763905585,0.5172077016210422,3.456338883738978,11,0.2456338883738978
A photo of a bag in Japan,Japan,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.6842105263157895, 'zipper': 0.25, 'buckle': 0.013157894736842105, 'flap': 0.05263157894736842}",1.1803816174072048,0.5901908087036024,2.2663671840266546,4,0.4221223946755515
A photo of a bag in Japan,Japan,Does the bag have any visible external pockets or compartments?,"{'no': 0.836, 'yes': 0.164}",0.6437935214851034,0.6437935214851034,1.562432129054953,2,0.562432129054953
A photo of a bag in Japan,Japan,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.060240963855421686, 'handles': 0.6867469879518072, 'both': 0.25301204819277107}",1.1181353691760687,0.7054648729337877,2.170662409117897,3,0.5853312045589485
A photo of a bag in Japan,Japan,Is a brand logo or label visible on the bag?,"{'no': 0.304, 'yes': 0.696}",0.8861256474645222,0.8861256474645222,1.848206102193692,2,0.8482061021936917
A photo of a bag in Japan,Japan,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.9, 'backpack': 0.0, 'handbag': 0.1}",0.4689955935892812,0.2959032742893846,1.384145488461686,3,0.1920727442308429
A photo of a bag in Japan,Japan,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.29365079365079366, 'carried by a person': 0.25396825396825395, 'placed on a surface': 0.4523809523809524}",1.5389901986137144,0.9709947067602392,2.9059103568923943,3,0.9529551784461971
A photo of a bag in Japan,Japan,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.14074074074074075, 'leather': 0.08888888888888889, 'fabric': 0.7703703703703704}",0.9984755714896784,0.6299679462671031,1.9978878094753048,3,0.4989439047376524
A photo of a bag in Japan,Japan,Is the bag's surface a solid color or patterned?,"{'solid color': 0.4939759036144578, 'patterned': 0.5060240963855421}",0.9998952874186192,0.9998952874186192,1.9998548428068013,2,0.9998548428068011
A photo of a bag in Japan,Japan,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.7729083665338645, 'unstructured': 0.1553784860557769, 'circular': 0.0, 'trapezoidal': 0.07171314741035857}",0.9772310920149472,0.4886155460074735,1.9686833640469168,4,0.3228944546823056
A photo of a bag in Japan,Japan,What is the main color of the bag?,"{'gray': 0.0390625, 'white': 0.5, 'purple': 0.00390625, 'orange': 0.0546875, 'brown': 0.19921875, 'pink': 0.00390625, 'green': 0.046875, 'black': 0.0625, 'blue': 0.0234375, 'yellow': 0.04296875, 'red': 0.0234375}",2.3441062885916235,0.6775986771824064,5.077457605071407,11,0.4077457605071407
A photo of a bag in Mexico,Mexico,Does the bag have any visible external pockets or compartments?,"{'no': 0.988, 'yes': 0.012}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a bag in Mexico,Mexico,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.15261044176706828, 'handles': 0.751004016064257, 'both': 0.0963855421686747}",1.049441251236145,0.662123710030143,2.069728096822715,3,0.5348640484113576
A photo of a bag in Mexico,Mexico,Is a brand logo or label visible on the bag?,"{'no': 0.976, 'yes': 0.024}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a bag in Mexico,Mexico,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.8671875, 'backpack': 0.0078125, 'handbag': 0.125}",0.6079674908995175,0.3835847792126899,1.5241104862699657,3,0.2620552431349827
A photo of a bag in Mexico,Mexico,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.21739130434782608, 'carried by a person': 0.0, 'placed on a surface': 0.782608695652174}",0.7553754125614287,0.4765888229013202,1.6880707984117291,3,0.3440353992058645
A photo of a bag in Mexico,Mexico,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.0, 'leather': 0.21568627450980393, 'fabric': 0.7843137254901961}",0.7522121733341474,0.474593041155164,1.6843736053620093,3,0.3421868026810046
A photo of a bag in Mexico,Mexico,Is the bag's surface a solid color or patterned?,"{'solid color': 0.048, 'patterned': 0.952}",0.2778395739583094,0.2778395739583094,1.212377996516553,2,0.2123779965165531
A photo of a bag in Mexico,Mexico,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.228, 'unstructured': 0.348, 'circular': 0.0, 'trapezoidal': 0.424}",1.541102752142372,0.770551376071186,2.9101686289598905,4,0.6367228763199635
A photo of a bag in Mexico,Mexico,What is the main color of the bag?,"{'gray': 0.0, 'white': 0.16751269035532995, 'purple': 0.005076142131979695, 'orange': 0.025380710659898477, 'brown': 0.26903553299492383, 'pink': 0.03553299492385787, 'green': 0.07614213197969544, 'black': 0.04060913705583756, 'blue': 0.02030456852791878, 'yellow': 0.233502538071066, 'red': 0.12690355329949238}",2.73834862850898,0.7915602706977748,6.673060706690647,11,0.5673060706690647
A photo of a bag in Nigeria,Nigeria,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.7623762376237624, 'zipper': 0.17326732673267325, 'buckle': 0.039603960396039604, 'flap': 0.024752475247524754}",1.0531635949571143,0.5265817974785572,2.075075163734058,4,0.3583583879113526
A photo of a bag in Nigeria,Nigeria,Does the bag have any visible external pockets or compartments?,"{'no': 0.892, 'yes': 0.108}",0.4938537236995206,0.4938537236995206,1.4082014407139023,2,0.4082014407139023
A photo of a bag in Nigeria,Nigeria,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.12949640287769784, 'handles': 0.762589928057554, 'both': 0.1079136690647482}",1.0266995105379786,0.6477752691756629,2.0373580011389163,3,0.5186790005694581
A photo of a bag in Nigeria,Nigeria,Is a brand logo or label visible on the bag?,"{'no': 0.8433734939759037, 'yes': 0.1566265060240964}",0.6261776539736494,0.6261776539736494,1.5434702268225866,2,0.5434702268225866
A photo of a bag in Nigeria,Nigeria,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.7747747747747747, 'backpack': 0.018018018018018018, 'handbag': 0.2072072072072072}",0.8601753808213517,0.54271024104985,1.8152589686735356,3,0.4076294843367677
A photo of a bag in Nigeria,Nigeria,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.02973977695167286, 'carried by a person': 0.2342007434944238, 'placed on a surface': 0.7360594795539034}",0.966699366436708,0.6099193930435963,1.95436423350427,3,0.4771821167521349
A photo of a bag in Nigeria,Nigeria,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.43309859154929575, 'leather': 0.08450704225352113, 'fabric': 0.4823943661971831}",1.3314415577454342,0.8400460939231242,2.516540049402819,3,0.7582700247014096
A photo of a bag in Nigeria,Nigeria,Is the bag's surface a solid color or patterned?,"{'solid color': 0.5346938775510204, 'patterned': 0.46530612244897956}",0.9965241642426256,0.9965241642426256,1.995187268392082,2,0.995187268392082
A photo of a bag in Nigeria,Nigeria,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.148, 'unstructured': 0.784, 'circular': 0.0, 'trapezoidal': 0.068}",0.9469051955576562,0.4734525977788281,1.927732933372106,4,0.3092443111240353
A photo of a bag in Nigeria,Nigeria,What is the main color of the bag?,"{'gray': 0.07865168539325842, 'white': 0.36704119850187267, 'purple': 0.0, 'orange': 0.011235955056179775, 'brown': 0.2958801498127341, 'pink': 0.0, 'green': 0.04868913857677903, 'black': 0.026217228464419477, 'blue': 0.0149812734082397, 'yellow': 0.149812734082397, 'red': 0.00749063670411985}",2.315871505487064,0.6694369945081635,4.97905345934908,11,0.397905345934908
A photo of a bag in Philippines,Philippines,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.5, 'zipper': 0.41975308641975306, 'buckle': 0.024691358024691357, 'flap': 0.05555555555555555}",1.3892040247879671,0.6946020123939837,2.619341245136304,4,0.5397804150454345
A photo of a bag in Philippines,Philippines,Does the bag have any visible external pockets or compartments?,"{'no': 0.728, 'yes': 0.272}",0.8443198937773437,0.8443198937773437,1.7954181615000324,2,0.7954181615000324
A photo of a bag in Philippines,Philippines,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.11983471074380166, 'handles': 0.6735537190082644, 'both': 0.2066115702479339}",1.220859322038638,0.7702764711992545,2.3308551022658186,3,0.6654275511329093
A photo of a bag in Philippines,Philippines,Is a brand logo or label visible on the bag?,"{'no': 0.696, 'yes': 0.304}",0.8861256474645222,0.8861256474645222,1.848206102193692,2,0.8482061021936917
A photo of a bag in Philippines,Philippines,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.7965367965367965, 'backpack': 0.021645021645021644, 'handbag': 0.18181818181818182}",0.8282755689241308,0.5225837005905606,1.7755617918938515,3,0.3877808959469258
A photo of a bag in Philippines,Philippines,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.21292775665399238, 'carried by a person': 0.053231939163498096, 'placed on a surface': 0.7338403041825095}",1.0280480663387974,0.6486261131547508,2.0392633070964674,3,0.5196316535482337
A photo of a bag in Philippines,Philippines,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.11379310344827587, 'leather': 0.10689655172413794, 'fabric': 0.7793103448275862}",0.9819589621988845,0.6195471260374263,1.975145538610405,3,0.4875727693052026
A photo of a bag in Philippines,Philippines,Is the bag's surface a solid color or patterned?,"{'solid color': 0.5742971887550201, 'patterned': 0.42570281124497994}",0.9840133001684472,0.9840133001684472,1.97796006744076,2,0.9779600674407596
A photo of a bag in Philippines,Philippines,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.5261044176706827, 'unstructured': 0.3293172690763052, 'circular': 0.0, 'trapezoidal': 0.14457831325301204}",1.4185763190881129,0.7092881595440563,2.673215823600464,4,0.5577386078668213
A photo of a bag in Philippines,Philippines,What is the main color of the bag?,"{'gray': 0.06060606060606061, 'white': 0.32575757575757575, 'purple': 0.003787878787878788, 'orange': 0.09848484848484848, 'brown': 0.29545454545454547, 'pink': 0.015151515151515152, 'green': 0.056818181818181816, 'black': 0.03787878787878788, 'blue': 0.026515151515151516, 'yellow': 0.06439393939393939, 'red': 0.015151515151515152}",2.642528334184345,0.7638619939610952,6.244250150493167,11,0.5244250150493167
A photo of a bag in South Korea,South Korea,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.44755244755244755, 'zipper': 0.45454545454545453, 'buckle': 0.013986013986013986, 'flap': 0.08391608391608392}",1.4222947084182258,0.7111473542091129,2.680114632865874,4,0.5600382109552914
A photo of a bag in South Korea,South Korea,Does the bag have any visible external pockets or compartments?,"{'no': 0.792, 'yes': 0.208}",0.7376423801856891,0.7376423801856891,1.6674487039527333,2,0.6674487039527333
A photo of a bag in South Korea,South Korea,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.06746031746031746, 'handles': 0.6746031746031746, 'both': 0.25793650793650796}",1.149751212025652,0.7254122488718292,2.218756293980033,3,0.6093781469900166
A photo of a bag in South Korea,South Korea,Is a brand logo or label visible on the bag?,"{'no': 0.372, 'yes': 0.628}",0.9521953766259575,0.9521953766259575,1.9348146632929932,2,0.9348146632929936
A photo of a bag in South Korea,South Korea,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.7730769230769231, 'backpack': 0.0038461538461538464, 'handbag': 0.2230769230769231}",0.800735937473209,0.5052081277057817,1.741989511453527,3,0.3709947557267636
A photo of a bag in South Korea,South Korea,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.22093023255813954, 'carried by a person': 0.17054263565891473, 'placed on a surface': 0.6085271317829457}",1.352525008898383,0.85334827056349,2.55358664031827,3,0.776793320159135
A photo of a bag in South Korea,South Korea,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.18518518518518517, 'leather': 0.2111111111111111, 'fabric': 0.6037037037037037}",1.3638147472886375,0.8604713024239398,2.5736479979499265,3,0.7868239989749632
A photo of a bag in South Korea,South Korea,Is the bag's surface a solid color or patterned?,"{'solid color': 0.5983935742971888, 'patterned': 0.40160642570281124}",0.9718825403960546,0.9718825403960546,1.96139831071532,2,0.96139831071532
