prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a backyard in Egypt,Egypt,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.7960199004975125, 'built structures (walls, windows, houses, buildings, fences)': 0.05970149253731343, 'natural (trees, sky, soil, water, mountains)': 0.14427860696517414}",0.9077208750131004,0.5727081079836832,1.8760793839942789,3,0.4380396919971394
A photo of a backyard in Egypt,Egypt,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.971830985915493, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.014084507042253521, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.014084507042253521}",0.2132937741850529,0.1066468870925264,1.1593320011944543,4,0.0531106670648181
A photo of a backyard in India,India,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in India,India,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.0, 'open ground / fields': 0.0, 'trees / forest / plants': 1.0, 'waterbody': 0.0}",-0.0,-0.0,1.0,4,0.0
A photo of a backyard in India,India,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.8483606557377049, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.15163934426229508}",0.6139276050602983,0.3873451925714091,1.5304199708885378,3,0.2652099854442689
A photo of a backyard in India,India,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0070921985815602835, 'none of the above': 0.2553191489361702, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.6595744680851063, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.07801418439716312}",1.2366235702003507,0.6183117851001754,2.356463883890163,4,0.4521546279633877
A photo of a backyard in Indonesia,Indonesia,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in Indonesia,Indonesia,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.05533596837944664, 'open ground / fields': 0.0, 'trees / forest / plants': 0.9446640316205533, 'waterbody': 0.0}",0.3086452109938937,0.1543226054969468,1.238544076332139,4,0.0795146921107129
A photo of a backyard in Indonesia,Indonesia,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9105691056910569, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.08943089430894309}",0.4345673583842648,0.2741814763355835,1.3515054769554835,3,0.1757527384777417
A photo of a backyard in Indonesia,Indonesia,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.544, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.448, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.008}",1.0525094939400956,0.5262547469700478,2.074134562228485,4,0.3580448540761618
A photo of a backyard in Italy,Italy,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in Italy,Italy,How dense is the built environment in the background?,"{'moderate (some houses/buildings, not crowded)': 0.30851063829787234, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.05319148936170213, 'sparse / open (fields, wide spaces, few or no buildings)': 0.6382978723404256}",1.1619875211494723,0.7331325003719453,2.237654846989204,3,0.6188274234946021
A photo of a backyard in Italy,Italy,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.4338235294117647, 'open ground / fields': 0.041666666666666664, 'trees / forest / plants': 0.5245098039215687, 'waterbody': 0.0}",1.2020160631582804,0.6010080315791402,2.300609401849378,4,0.4335364672831259
A photo of a backyard in Italy,Italy,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.7341772151898734, 'built structures (walls, windows, houses, buildings, fences)': 0.004219409282700422, 'natural (trees, sky, soil, water, mountains)': 0.2616033755274262}",0.8666658669503056,0.5468052818637499,1.8234439663426136,3,0.4117219831713068
A photo of a backyard in Italy,Italy,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.7439613526570048, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.2560386473429952, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0}",0.8207096079395941,0.410354803969797,1.7662745436011136,4,0.2554248478670378
A photo of a backyard in Japan,Japan,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.00558659217877095, 'moderately busy': 0.0446927374301676, 'quiet / empty': 0.9497206703910615}",0.3128858379156011,0.1974089846120892,1.24218998200207,3,0.121094991001035
A photo of a backyard in Japan,Japan,How dense is the built environment in the background?,"{'moderate (some houses/buildings, not crowded)': 0.7012987012987013, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.2987012987012987, 'sparse / open (fields, wide spaces, few or no buildings)': 0.0}",0.879697578277517,0.5550273762800417,1.8399895571235787,3,0.4199947785617893
A photo of a backyard in Japan,Japan,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.2217741935483871, 'open ground / fields': 0.0, 'trees / forest / plants': 0.7459677419354839, 'waterbody': 0.03225806451612903}",0.9570981070023024,0.4785490535011512,1.9414009553474845,4,0.3138003184491615
A photo of a backyard in Japan,Japan,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9375, 'built structures (walls, windows, houses, buildings, fences)': 0.0125, 'natural (trees, sky, soil, water, mountains)': 0.05}",0.382410572547474,0.2412742083004977,1.3035180611424066,3,0.1517590305712033
A photo of a backyard in Japan,Japan,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0049504950495049506, 'none of the above': 0.12871287128712872, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.6831683168316832, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.18316831683168316}",1.2426788974283944,0.6213394487141972,2.366375297561964,4,0.4554584325206545
A photo of a backyard in Mexico,Mexico,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.045714285714285714, 'open ground / fields': 0.005714285714285714, 'trees / forest / plants': 0.9485714285714286, 'waterbody': 0.0}",0.3183165655261029,0.1591582827630514,1.2468747616272633,4,0.0822915872090877
A photo of a backyard in Mexico,Mexico,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.6591928251121076, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.34080717488789236}",0.9255890222850668,0.5839816537387634,1.8994595933323384,3,0.4497297966661691
A photo of a backyard in Mexico,Mexico,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.13513513513513514, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.8558558558558559, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.009009009009009009}",0.6436082832368825,0.3218041416184412,1.5622315297580682,4,0.187410509919356
A photo of a backyard in Nigeria,Nigeria,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in Nigeria,Nigeria,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.0, 'open ground / fields': 0.0, 'trees / forest / plants': 1.0, 'waterbody': 0.0}",-0.0,-0.0,1.0,4,0.0
A photo of a backyard in Nigeria,Nigeria,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9676113360323887, 'built structures (walls, windows, houses, buildings, fences)': 0.012145748987854251, 'natural (trees, sky, soil, water, mountains)': 0.020242914979757085}",0.2371457939976363,0.1496223373674363,1.1786585131312688,3,0.0893292565656344
A photo of a backyard in Nigeria,Nigeria,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.2835820895522388, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.7164179104477612, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0}",0.8602858652332408,0.4301429326166204,1.8153979900839148,4,0.2717993300279716
A photo of a backyard in Philippines,Philippines,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.009389671361502348, 'quiet / empty': 0.9906103286384976}",0.0767193440886736,0.0484045168600307,1.0546171362663268,3,0.0273085681331634
A photo of a backyard in Philippines,Philippines,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.34564643799472294, 'open ground / fields': 0.0, 'trees / forest / plants': 0.6517150395778364, 'waterbody': 0.002638522427440633}",0.9549059658681328,0.4774529829340664,1.9384532823495264,4,0.3128177607831754
A photo of a backyard in Philippines,Philippines,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.1}",0.4689955935892812,0.2959032742893846,1.384145488461686,3,0.1920727442308429
A photo of a backyard in Philippines,Philippines,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.005319148936170213, 'none of the above': 0.3404255319148936, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.6170212765957447, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.03723404255319149}",1.1759862990755012,0.5879931495377506,2.259472971372177,4,0.4198243237907257
A photo of a backyard in South Korea,South Korea,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.05982905982905983, 'moderately busy': 0.11965811965811966, 'quiet / empty': 0.8205128205128205}",0.8437762287078432,0.5323635280480933,1.7947417037476174,3,0.3973708518738087
A photo of a backyard in South Korea,South Korea,How dense is the built environment in the background?,"{'moderate (some houses/buildings, not crowded)': 0.23387096774193547, 'dense / crowded (clustered buildings, narrow streets, crowded interiors)': 0.7661290322580645, 'sparse / open (fields, wide spaces, few or no buildings)': 0.0}",0.7846984744986523,0.4950896151433333,1.722732228087676,3,0.361366114043838
A photo of a backyard in South Korea,South Korea,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.03278688524590164, 'open ground / fields': 0.0, 'trees / forest / plants': 0.9672131147540983, 'waterbody': 0.0}",0.208180945557171,0.1040904727785855,1.1552306666960732,4,0.0517435555653577
A photo of a backyard in South Korea,South Korea,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9113924050632911, 'built structures (walls, windows, houses, buildings, fences)': 0.04219409282700422, 'natural (trees, sky, soil, water, mountains)': 0.046413502109704644}",0.5202675981759254,0.3282523075083506,1.4342212497608544,3,0.2171106248804272
A photo of a backyard in South Korea,South Korea,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0041841004184100415, 'none of the above': 0.06276150627615062, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.200836820083682, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.7322175732217573}",1.0780906425439252,0.5390453212719626,2.1112400774175204,4,0.3704133591391734
A photo of a backyard in Spain,Spain,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.011363636363636364, 'quiet / empty': 0.9886363636363636}",0.0897033897868499,0.0565965376127416,1.064151376256241,3,0.0320756881281203
A photo of a backyard in Spain,Spain,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.38950276243093923, 'open ground / fields': 0.027624309392265192, 'trees / forest / plants': 0.574585635359116, 'waterbody': 0.008287292817679558}",1.189507846993111,0.5947539234965555,2.280749256826307,4,0.4269164189421023
A photo of a backyard in Spain,Spain,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.768595041322314, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.23140495867768596}",0.780452433550133,0.4924106615740297,1.7176694547827922,3,0.3588347273913961
A photo of a backyard in Spain,Spain,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.005813953488372093, 'none of the above': 0.6104651162790697, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.3488372093023256, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.03488372093023256}",1.1767357425173253,0.5883678712586626,2.2606470151263838,4,0.4202156717087944
A photo of a backyard in Turkey,Turkey,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.032520325203252036, 'quiet / empty': 0.967479674796748}",0.2068778075047253,0.1305253641083598,1.1541876567021652,3,0.0770938283510825
A photo of a backyard in Turkey,Turkey,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.2994652406417112, 'open ground / fields': 0.0, 'trees / forest / plants': 0.6844919786096256, 'waterbody': 0.016042780748663103}",0.990922464500528,0.495461232250264,1.9874553709415383,4,0.3291517903138461
A photo of a backyard in Turkey,Turkey,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9234042553191489, 'built structures (walls, windows, houses, buildings, fences)': 0.00425531914893617, 'natural (trees, sky, soil, water, mountains)': 0.07234042553191489}",0.4137787093662431,0.2610652991335595,1.3321704718158411,3,0.1660852359079205
A photo of a backyard in Turkey,Turkey,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.2546583850931677, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.7080745341614907, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.037267080745341616}",1.032041916571456,0.516020958285728,2.0449164740824943,4,0.3483054913608314
A photo of a backyard in United Arab Emirates,UAE,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in United Arab Emirates,UAE,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.012987012987012988, 'open ground / fields': 0.16883116883116883, 'trees / forest / plants': 0.8181818181818182, 'waterbody': 0.0}",0.7515352223010191,0.3757676111505095,1.683583437691997,4,0.2278611458973323
A photo of a backyard in United Arab Emirates,UAE,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.84, 'built structures (walls, windows, houses, buildings, fences)': 0.03, 'natural (trees, sky, soil, water, mountains)': 0.13}",0.7457035162605894,0.470486535751663,1.6767917412522788,3,0.3383958706261394
A photo of a backyard in United Arab Emirates,UAE,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.008264462809917356, 'none of the above': 0.7851239669421488, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.0, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.2066115702479339}",0.8012377204497336,0.4006188602248668,1.7425954972545594,4,0.2475318324181864
A photo of a backyard in United Kingdom,United Kingdom,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in United Kingdom,United Kingdom,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.004366812227074236, 'open ground / fields': 0.013100436681222707, 'trees / forest / plants': 0.982532751091703, 'waterbody': 0.0}",0.141144156979054,0.070572078489527,1.102779349485915,4,0.0342597831619716
A photo of a backyard in United Kingdom,United Kingdom,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.9116465863453815, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.08835341365461848}",0.4309497142967627,0.2718989970429465,1.3481207416393028,3,0.1740603708196514
A photo of a backyard in United Kingdom,United Kingdom,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.3157894736842105, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.6842105263157895, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0}",0.8997437586982626,0.4498718793491313,1.865734575047933,4,0.2885781916826443
A photo of a backyard in United States of America,United States,"How busy does the background appear, crowded (many people, vehicles, signs of activity), moderately busy (some human activity), or quiet / empty (few or no people or vehicles)?","{'crowded': 0.0, 'moderately busy': 0.0, 'quiet / empty': 1.0}",-0.0,-0.0,1.0,3,0.0
A photo of a backyard in United States of America,United States,"What natural features, if any, are visible in the background of the image?","{'mountains / hills': 0.0, 'open ground / fields': 0.0, 'trees / forest / plants': 0.995850622406639, 'waterbody': 0.004149377593360996}",0.0388074152920178,0.0194037076460089,1.0272643011793292,4,0.0090881003931097
A photo of a backyard in United States of America,United States,What type of background elements are most visible?,"{'mixed (both natural and built elements visible)': 0.8987854251012146, 'built structures (walls, windows, houses, buildings, fences)': 0.0, 'natural (trees, sky, soil, water, mountains)': 0.10121457489878542}",0.4728339235924037,0.2983249908923806,1.3878329488834906,3,0.1939164744417453
A photo of a backyard in United States of America,United States,What type of modern infrastructure is visible in the background?,"{'transport-related (paved roads, vehicles, bridges, rail tracks)': 0.0, 'none of the above': 0.47474747474747475, 'utility-related (electric poles, wires, water tanks, pipelines)': 0.5252525252525253, 'high-rise / industrial (skyscrapers, factories, construction sites, large machinery)': 0.0}",0.9981592324817736,0.4990796162408868,1.9974497816562096,4,0.3324832605520699
