prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a dog in Japan,Japan,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.136, 'multiple colors/patterns': 0.864}",0.5736665363828041,0.5736665363828041,1.4883012104086195,2,0.4883012104086197
A photo of a dog in Japan,Japan,Is the dog alone or with other animals or people?,"{'with other animals': 0.0, 'with other animals and people': 0.004, 'with people': 0.504, 'alone': 0.492}",1.0335180665912231,0.5167590332956116,2.047009881376596,4,0.3490032937921987
A photo of a dog in Japan,Japan,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Japan,Japan,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.384, 'yes': 0.616}",0.960818175317104,0.960818175317104,1.9464134239089588,2,0.9464134239089588
A photo of a dog in Japan,Japan,Is the dog's mouth open or closed?,"{'closed': 0.45161290322580644, 'open': 0.5483870967741935}",0.9932338197397066,0.9932338197397066,1.9906420438260544,2,0.9906420438260546
A photo of a dog in Japan,Japan,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'sitting': 0.22357723577235772, 'eating': 0.0, 'standing': 0.6260162601626016, 'playing': 0.012195121951219513, 'running': 0.012195121951219513, 'walking': 0.11788617886178862, 'lying down': 0.008130081300813009}",1.4813310282095749,0.5276607587343669,2.7920620969463608,7,0.2986770161577268
A photo of a dog in Mexico,Mexico,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.055776892430278883, 'floppy (whole ear droops down)': 0.07569721115537849, 'folded (ear starts upright but bends partway)': 0.8685258964143426}",0.6907556078726662,0.4358182654532036,1.614128692909533,3,0.3070643464547665
A photo of a dog in Mexico,Mexico,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.836, 'yes': 0.164}",0.6437935214851034,0.6437935214851034,1.562432129054953,2,0.562432129054953
A photo of a dog in Mexico,Mexico,"Does the dog have short, medium, or long fur?","{'long': 0.0, 'medium': 0.168, 'short': 0.832}",0.6531091121418667,0.4120659711789414,1.5725535132218376,3,0.2862767566109188
A photo of a dog in Mexico,Mexico,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.22, 'multiple colors/patterns': 0.78}",0.7601675029619657,0.7601675029619657,1.6936872575238315,2,0.6936872575238315
A photo of a dog in Mexico,Mexico,Is the dog alone or with other animals or people?,"{'with other animals': 0.008, 'with other animals and people': 0.02, 'with people': 0.36, 'alone': 0.612}",1.132757248357754,0.566378624178877,2.19277418421139,4,0.39759139473713
A photo of a dog in Mexico,Mexico,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Mexico,Mexico,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.052, 'yes': 0.948}",0.2948328193632007,0.2948328193632007,1.2267428130942368,2,0.2267428130942368
A photo of a dog in Mexico,Mexico,Is the dog's mouth open or closed?,"{'closed': 0.5060240963855421, 'open': 0.4939759036144578}",0.9998952874186192,0.9998952874186192,1.9998548428068013,2,0.9998548428068011
A photo of a dog in Mexico,Mexico,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'sitting': 0.528, 'eating': 0.0, 'standing': 0.428, 'playing': 0.0, 'running': 0.0, 'walking': 0.02, 'lying down': 0.024}",1.2525186575460776,0.4461561478048044,2.382570093062633,7,0.2304283488437722
A photo of a dog in Nigeria,Nigeria,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.04780876494023904, 'floppy (whole ear droops down)': 0.043824701195219126, 'folded (ear starts upright but bends partway)': 0.9083665338645418}",0.5334072151331416,0.3365424827971904,1.447343355386998,3,0.223671677693499
A photo of a dog in Nigeria,Nigeria,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.884, 'yes': 0.116}",0.5177526267252631,0.5177526267252631,1.431723228172233,2,0.4317232281722329
A photo of a dog in Nigeria,Nigeria,"Does the dog have short, medium, or long fur?","{'long': 0.0, 'medium': 0.004, 'short': 0.996}",0.0376223603222784,0.0237370665269117,1.0264208347602988,3,0.0132104173801493
A photo of a dog in Nigeria,Nigeria,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.068, 'multiple colors/patterns': 0.932}",0.3584153246392747,0.3584153246392747,1.282016939491634,2,0.2820169394916338
A photo of a dog in Nigeria,Nigeria,Is the dog alone or with other animals or people?,"{'with other animals': 0.024, 'with other animals and people': 0.016, 'with people': 0.304, 'alone': 0.656}",1.1458211055284664,0.5729105527642332,2.212720311414417,4,0.4042401038048056
A photo of a dog in Nigeria,Nigeria,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Nigeria,Nigeria,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.264, 'yes': 0.736}",0.832722637493494,0.832722637493494,1.7810433572977709,2,0.7810433572977709
A photo of a dog in Nigeria,Nigeria,Is the dog's mouth open or closed?,"{'closed': 0.82, 'open': 0.18}",0.6800770457282799,0.6800770457282799,1.6022253181824069,2,0.6022253181824069
A photo of a dog in Nigeria,Nigeria,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'sitting': 0.284, 'eating': 0.0, 'standing': 0.696, 'playing': 0.004, 'running': 0.004, 'walking': 0.008, 'lying down': 0.004}",1.0309674296120424,0.3672380081020934,2.0433940330958555,7,0.1738990055159759
A photo of a dog in Philippines,Philippines,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.12350597609561753, 'floppy (whole ear droops down)': 0.03187250996015936, 'folded (ear starts upright but bends partway)': 0.8446215139442231}",0.7368852990129577,0.4649228601166751,1.6665739086494995,3,0.3332869543247497
A photo of a dog in Philippines,Philippines,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.844, 'yes': 0.156}",0.6246538232507122,0.6246538232507122,1.5418408140972275,2,0.5418408140972277
A photo of a dog in Philippines,Philippines,"Does the dog have short, medium, or long fur?","{'long': 0.004, 'medium': 0.244, 'short': 0.752}",0.8376335578351595,0.5284879342281203,1.7871163424523284,3,0.3935581712261642
A photo of a dog in Philippines,Philippines,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.12, 'multiple colors/patterns': 0.88}",0.5293608652873644,0.5293608652873644,1.4432896557346917,2,0.4432896557346915
A photo of a dog in Philippines,Philippines,Is the dog alone or with other animals or people?,"{'with other animals': 0.008, 'with other animals and people': 0.0, 'with people': 0.152, 'alone': 0.84}",0.6801330677791191,0.3400665338895595,1.6022875362454538,4,0.2007625120818179
A photo of a dog in Philippines,Philippines,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Philippines,Philippines,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.376, 'yes': 0.624}",0.9551678918612524,0.9551678918612524,1.9388052468185448,2,0.9388052468185446
A photo of a dog in Philippines,Philippines,Is the dog's mouth open or closed?,"{'closed': 0.64, 'open': 0.36}",0.9426831892554922,0.9426831892554922,1.9220997241070776,2,0.922099724107078
A photo of a dog in Philippines,Philippines,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'sitting': 0.3319672131147541, 'eating': 0.0, 'standing': 0.610655737704918, 'playing': 0.01639344262295082, 'running': 0.0, 'walking': 0.01639344262295082, 'lying down': 0.02459016393442623}",1.2885498999118878,0.4589907352959371,2.4428239585328724,7,0.2404706597554787
A photo of a dog in South Korea,South Korea,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.19444444444444445, 'floppy (whole ear droops down)': 0.011904761904761904, 'folded (ear starts upright but bends partway)': 0.7936507936507936}",0.8001096543778784,0.5048129870667788,1.7412334668382463,3,0.3706167334191232
A photo of a dog in South Korea,South Korea,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.852, 'yes': 0.148}",0.6048125901165883,0.6048125901165883,1.520781186929767,2,0.5207811869297669
A photo of a dog in South Korea,South Korea,"Does the dog have short, medium, or long fur?","{'long': 0.04, 'medium': 0.724, 'short': 0.236}",1.0147149789689571,0.640213871626151,2.020503679753884,3,0.510251839876942
A photo of a dog in South Korea,South Korea,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.104, 'multiple colors/patterns': 0.896}",0.4815485438118001,0.4815485438118001,1.3962415443979084,2,0.3962415443979084
A photo of a dog in South Korea,South Korea,Is the dog alone or with other animals or people?,"{'with other animals': 0.0, 'with other animals and people': 0.004, 'with people': 0.6, 'alone': 0.396}",1.003267848813033,0.5016339244065166,2.004535334937405,4,0.3348451116458017
A photo of a dog in South Korea,South Korea,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in South Korea,South Korea,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.244, 'yes': 0.756}",0.8016291015856118,0.8016291015856118,1.7430683009343368,2,0.7430683009343368
A photo of a dog in South Korea,South Korea,Is the dog's mouth open or closed?,"{'closed': 0.42, 'open': 0.58}",0.9814538950336535,0.9814538950336535,1.974454189066204,2,0.974454189066204
A photo of a dog in South Korea,South Korea,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'sitting': 0.15384615384615385, 'eating': 0.0, 'standing': 0.611336032388664, 'playing': 0.008097165991902834, 'running': 0.004048582995951417, 'walking': 0.21862348178137653, 'lying down': 0.004048582995951417}",1.4496454248406678,0.5163741190865081,2.7314091250155776,7,0.2885681875025963
A photo of a dog in Spain,Spain,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.052, 'floppy (whole ear droops down)': 0.092, 'folded (ear starts upright but bends partway)': 0.856}",0.7304979790021233,0.4608929098762573,1.6592117074509691,3,0.3296058537254845
A photo of a dog in Spain,Spain,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.892, 'yes': 0.108}",0.4938537236995206,0.4938537236995206,1.4082014407139023,2,0.4082014407139023
A photo of a dog in Spain,Spain,"Does the dog have short, medium, or long fur?","{'long': 0.008, 'medium': 0.404, 'short': 0.588}",1.0344595068665796,0.6526712817469825,2.0483461072675646,3,0.5241730536337823
A photo of a dog in Spain,Spain,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.108, 'multiple colors/patterns': 0.892}",0.4938537236995206,0.4938537236995206,1.4082014407139023,2,0.4082014407139023
A photo of a dog in Spain,Spain,Is the dog alone or with other animals or people?,"{'with other animals': 0.032, 'with other animals and people': 0.016, 'with people': 0.284, 'alone': 0.668}",1.1589416353500903,0.5794708176750452,2.23293558807546,4,0.4109785293584867
A photo of a dog in Spain,Spain,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Spain,Spain,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.26, 'yes': 0.74}",0.8267463724926178,0.8267463724926178,1.7736807677013762,2,0.7736807677013762
A photo of a dog in Spain,Spain,Is the dog's mouth open or closed?,"{'closed': 0.592, 'open': 0.408}",0.9754383526853788,0.9754383526853788,1.966238534010851,2,0.966238534010851
A photo of a dog in Spain,Spain,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'sitting': 0.43548387096774194, 'eating': 0.0, 'standing': 0.5040322580645161, 'playing': 0.004032258064516129, 'running': 0.0, 'walking': 0.020161290322580645, 'lying down': 0.036290322580645164}",1.3397211035165804,0.4772182857928965,2.531023852449229,7,0.2551706420748714
A photo of a dog in Turkey,Turkey,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.036, 'floppy (whole ear droops down)': 0.14, 'folded (ear starts upright but bends partway)': 0.824}",0.7998909278388966,0.5046749859854395,1.740969498993448,3,0.370484749496724
A photo of a dog in Turkey,Turkey,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.8, 'yes': 0.2}",0.7219280948873623,0.7219280948873623,1.6493848884661175,2,0.6493848884661177
A photo of a dog in Turkey,Turkey,"Does the dog have short, medium, or long fur?","{'long': 0.008032128514056224, 'medium': 0.3453815261044177, 'short': 0.6465863453815262}",0.992385922908106,0.6261258057881948,1.9894724527904224,3,0.4947362263952112
A photo of a dog in Turkey,Turkey,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'single solid color': 0.084, 'multiple colors/patterns': 0.916}",0.4161189512518705,0.4161189512518705,1.334333181880462,2,0.334333181880462
A photo of a dog in Turkey,Turkey,Is the dog alone or with other animals or people?,"{'with other animals': 0.032, 'with other animals and people': 0.004, 'with people': 0.208, 'alone': 0.756}",0.9670375505776088,0.4835187752888044,1.9548224124277267,4,0.3182741374759089
A photo of a dog in Turkey,Turkey,Is the dog in an indoor or outdoor setting?,"{'indoor': 0.0, 'outdoor': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a dog in Turkey,Turkey,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.28, 'yes': 0.72}",0.8554508105601306,0.8554508105601306,1.8093240408798603,2,0.8093240408798605
A photo of a dog in Turkey,Turkey,Is the dog's mouth open or closed?,"{'closed': 0.568, 'open': 0.432}",0.9866165198488092,0.9866165198488092,1.9815323490019776,2,0.9815323490019776
